Id, Source, Target, Type
0,0, 8,Undirected
1,0, 18,Undirected
2,0, 20,Undirected
3,0, 33,Undirected
4,0, 65,Undirected
5,0, 75,Undirected
6,0, 86,Undirected
7,0, 89,Undirected
8,0, 104,Undirected
9,0, 115,Undirected
10,0, 177,Undirected
11,0, 185,Undirected
12,0, 212,Undirected
13,0, 229,Undirected
14,0, 240,Undirected
15,0, 253,Undirected
16,0, 256,Undirected
17,0, 277,Undirected
18,0, 278,Undirected
19,0, 280,Undirected
20,0, 314,Undirected
21,0, 328,Undirected
22,0, 350,Undirected
23,0, 355,Undirected
24,0, 360,Undirected
25,0, 361,Undirected
26,0, 375,Undirected
27,0, 396,Undirected
28,0, 407,Undirected
29,0, 408,Undirected
30,0, 412,Undirected
31,0, 414,Undirected
32,0, 416,Undirected
33,0, 419,Undirected
34,0, 427,Undirected
35,0, 429,Undirected
36,0, 434,Undirected
37,0, 436,Undirected
38,0, 438,Undirected
39,0, 441,Undirected
40,0, 463,Undirected
41,0, 479,Undirected
42,0, 485,Undirected
43,0, 487,Undirected
44,1, 29,Undirected
45,1, 45,Undirected
46,1, 48,Undirected
47,1, 69,Undirected
48,1, 78,Undirected
49,1, 122,Undirected
50,1, 130,Undirected
51,1, 135,Undirected
52,1, 143,Undirected
53,1, 166,Undirected
54,1, 207,Undirected
55,1, 209,Undirected
56,1, 235,Undirected
57,1, 245,Undirected
58,1, 257,Undirected
59,1, 277,Undirected
60,1, 281,Undirected
61,1, 288,Undirected
62,1, 294,Undirected
63,1, 297,Undirected
64,1, 322,Undirected
65,1, 373,Undirected
66,1, 379,Undirected
67,1, 380,Undirected
68,1, 381,Undirected
69,1, 383,Undirected
70,1, 394,Undirected
71,1, 405,Undirected
72,1, 426,Undirected
73,1, 439,Undirected
74,1, 466,Undirected
75,1, 468,Undirected
76,1, 484,Undirected
77,1, 494,Undirected
78,1, 499,Undirected
79,2, 19,Undirected
80,2, 22,Undirected
81,2, 25,Undirected
82,2, 27,Undirected
83,2, 31,Undirected
84,2, 36,Undirected
85,2, 46,Undirected
86,2, 51,Undirected
87,2, 56,Undirected
88,2, 57,Undirected
89,2, 63,Undirected
90,2, 66,Undirected
91,2, 72,Undirected
92,2, 75,Undirected
93,2, 76,Undirected
94,2, 80,Undirected
95,2, 118,Undirected
96,2, 139,Undirected
97,2, 149,Undirected
98,2, 163,Undirected
99,2, 190,Undirected
100,2, 196,Undirected
101,2, 201,Undirected
102,2, 214,Undirected
103,2, 222,Undirected
104,2, 232,Undirected
105,2, 241,Undirected
106,2, 281,Undirected
107,2, 293,Undirected
108,2, 307,Undirected
109,2, 325,Undirected
110,2, 331,Undirected
111,2, 332,Undirected
112,2, 346,Undirected
113,2, 353,Undirected
114,2, 359,Undirected
115,2, 362,Undirected
116,2, 368,Undirected
117,2, 369,Undirected
118,2, 388,Undirected
119,2, 389,Undirected
120,2, 433,Undirected
121,2, 445,Undirected
122,2, 448,Undirected
123,2, 450,Undirected
124,2, 452,Undirected
125,2, 460,Undirected
126,2, 462,Undirected
127,2, 464,Undirected
128,2, 492,Undirected
129,3, 22,Undirected
130,3, 33,Undirected
131,3, 39,Undirected
132,3, 42,Undirected
133,3, 61,Undirected
134,3, 66,Undirected
135,3, 85,Undirected
136,3, 98,Undirected
137,3, 99,Undirected
138,3, 103,Undirected
139,3, 107,Undirected
140,3, 108,Undirected
141,3, 111,Undirected
142,3, 115,Undirected
143,3, 137,Undirected
144,3, 141,Undirected
145,3, 154,Undirected
146,3, 159,Undirected
147,3, 162,Undirected
148,3, 172,Undirected
149,3, 177,Undirected
150,3, 179,Undirected
151,3, 206,Undirected
152,3, 223,Undirected
153,3, 242,Undirected
154,3, 245,Undirected
155,3, 250,Undirected
156,3, 251,Undirected
157,3, 253,Undirected
158,3, 277,Undirected
159,3, 285,Undirected
160,3, 289,Undirected
161,3, 293,Undirected
162,3, 299,Undirected
163,3, 318,Undirected
164,3, 323,Undirected
165,3, 326,Undirected
166,3, 345,Undirected
167,3, 350,Undirected
168,3, 353,Undirected
169,3, 363,Undirected
170,3, 391,Undirected
171,3, 414,Undirected
172,3, 432,Undirected
173,3, 439,Undirected
174,3, 442,Undirected
175,3, 443,Undirected
176,3, 446,Undirected
177,3, 453,Undirected
178,3, 470,Undirected
179,3, 472,Undirected
180,3, 487,Undirected
181,3, 497,Undirected
182,3, 499,Undirected
183,4, 11,Undirected
184,4, 14,Undirected
185,4, 27,Undirected
186,4, 29,Undirected
187,4, 52,Undirected
188,4, 53,Undirected
189,4, 63,Undirected
190,4, 73,Undirected
191,4, 84,Undirected
192,4, 86,Undirected
193,4, 95,Undirected
194,4, 117,Undirected
195,4, 118,Undirected
196,4, 124,Undirected
197,4, 147,Undirected
198,4, 152,Undirected
199,4, 157,Undirected
200,4, 158,Undirected
201,4, 160,Undirected
202,4, 166,Undirected
203,4, 175,Undirected
204,4, 210,Undirected
205,4, 221,Undirected
206,4, 256,Undirected
207,4, 265,Undirected
208,4, 268,Undirected
209,4, 283,Undirected
210,4, 285,Undirected
211,4, 288,Undirected
212,4, 290,Undirected
213,4, 300,Undirected
214,4, 302,Undirected
215,4, 341,Undirected
216,4, 342,Undirected
217,4, 349,Undirected
218,4, 358,Undirected
219,4, 361,Undirected
220,4, 364,Undirected
221,4, 369,Undirected
222,4, 371,Undirected
223,4, 377,Undirected
224,4, 399,Undirected
225,4, 402,Undirected
226,4, 410,Undirected
227,4, 411,Undirected
228,4, 430,Undirected
229,4, 436,Undirected
230,4, 452,Undirected
231,4, 458,Undirected
232,4, 486,Undirected
233,5, 13,Undirected
234,5, 16,Undirected
235,5, 25,Undirected
236,5, 41,Undirected
237,5, 44,Undirected
238,5, 53,Undirected
239,5, 60,Undirected
240,5, 66,Undirected
241,5, 68,Undirected
242,5, 78,Undirected
243,5, 80,Undirected
244,5, 102,Undirected
245,5, 106,Undirected
246,5, 110,Undirected
247,5, 123,Undirected
248,5, 126,Undirected
249,5, 134,Undirected
250,5, 138,Undirected
251,5, 146,Undirected
252,5, 180,Undirected
253,5, 196,Undirected
254,5, 197,Undirected
255,5, 210,Undirected
256,5, 216,Undirected
257,5, 217,Undirected
258,5, 237,Undirected
259,5, 264,Undirected
260,5, 283,Undirected
261,5, 296,Undirected
262,5, 303,Undirected
263,5, 314,Undirected
264,5, 329,Undirected
265,5, 334,Undirected
266,5, 346,Undirected
267,5, 353,Undirected
268,5, 383,Undirected
269,5, 385,Undirected
270,5, 388,Undirected
271,5, 393,Undirected
272,5, 406,Undirected
273,5, 441,Undirected
274,5, 454,Undirected
275,5, 456,Undirected
276,5, 459,Undirected
277,5, 462,Undirected
278,5, 476,Undirected
279,5, 480,Undirected
280,5, 482,Undirected
281,5, 483,Undirected
282,5, 485,Undirected
283,5, 497,Undirected
284,6, 10,Undirected
285,6, 14,Undirected
286,6, 19,Undirected
287,6, 30,Undirected
288,6, 42,Undirected
289,6, 48,Undirected
290,6, 75,Undirected
291,6, 82,Undirected
292,6, 123,Undirected
293,6, 130,Undirected
294,6, 139,Undirected
295,6, 153,Undirected
296,6, 159,Undirected
297,6, 160,Undirected
298,6, 161,Undirected
299,6, 172,Undirected
300,6, 173,Undirected
301,6, 177,Undirected
302,6, 179,Undirected
303,6, 185,Undirected
304,6, 190,Undirected
305,6, 191,Undirected
306,6, 194,Undirected
307,6, 195,Undirected
308,6, 220,Undirected
309,6, 226,Undirected
310,6, 246,Undirected
311,6, 277,Undirected
312,6, 295,Undirected
313,6, 298,Undirected
314,6, 311,Undirected
315,6, 314,Undirected
316,6, 325,Undirected
317,6, 334,Undirected
318,6, 342,Undirected
319,6, 349,Undirected
320,6, 352,Undirected
321,6, 354,Undirected
322,6, 363,Undirected
323,6, 372,Undirected
324,6, 379,Undirected
325,6, 401,Undirected
326,6, 409,Undirected
327,6, 412,Undirected
328,6, 413,Undirected
329,6, 417,Undirected
330,6, 425,Undirected
331,6, 435,Undirected
332,6, 437,Undirected
333,6, 445,Undirected
334,6, 451,Undirected
335,6, 457,Undirected
336,6, 470,Undirected
337,6, 472,Undirected
338,6, 478,Undirected
339,6, 484,Undirected
340,6, 486,Undirected
341,7, 11,Undirected
342,7, 13,Undirected
343,7, 20,Undirected
344,7, 24,Undirected
345,7, 27,Undirected
346,7, 39,Undirected
347,7, 43,Undirected
348,7, 57,Undirected
349,7, 60,Undirected
350,7, 70,Undirected
351,7, 73,Undirected
352,7, 104,Undirected
353,7, 110,Undirected
354,7, 147,Undirected
355,7, 161,Undirected
356,7, 166,Undirected
357,7, 173,Undirected
358,7, 195,Undirected
359,7, 199,Undirected
360,7, 206,Undirected
361,7, 218,Undirected
362,7, 229,Undirected
363,7, 233,Undirected
364,7, 250,Undirected
365,7, 252,Undirected
366,7, 253,Undirected
367,7, 262,Undirected
368,7, 279,Undirected
369,7, 285,Undirected
370,7, 286,Undirected
371,7, 307,Undirected
372,7, 320,Undirected
373,7, 325,Undirected
374,7, 330,Undirected
375,7, 367,Undirected
376,7, 377,Undirected
377,7, 383,Undirected
378,7, 390,Undirected
379,7, 406,Undirected
380,7, 423,Undirected
381,7, 433,Undirected
382,7, 477,Undirected
383,7, 481,Undirected
384,7, 487,Undirected
385,7, 495,Undirected
386,7, 499,Undirected
387,8, 8,Undirected
388,8, 12,Undirected
389,8, 16,Undirected
390,8, 35,Undirected
391,8, 40,Undirected
392,8, 58,Undirected
393,8, 66,Undirected
394,8, 84,Undirected
395,8, 92,Undirected
396,8, 96,Undirected
397,8, 97,Undirected
398,8, 101,Undirected
399,8, 106,Undirected
400,8, 122,Undirected
401,8, 130,Undirected
402,8, 135,Undirected
403,8, 138,Undirected
404,8, 141,Undirected
405,8, 177,Undirected
406,8, 185,Undirected
407,8, 211,Undirected
408,8, 212,Undirected
409,8, 213,Undirected
410,8, 214,Undirected
411,8, 221,Undirected
412,8, 229,Undirected
413,8, 231,Undirected
414,8, 240,Undirected
415,8, 254,Undirected
416,8, 256,Undirected
417,8, 258,Undirected
418,8, 280,Undirected
419,8, 288,Undirected
420,8, 300,Undirected
421,8, 313,Undirected
422,8, 316,Undirected
423,8, 330,Undirected
424,8, 333,Undirected
425,8, 336,Undirected
426,8, 339,Undirected
427,8, 341,Undirected
428,8, 352,Undirected
429,8, 361,Undirected
430,8, 362,Undirected
431,8, 371,Undirected
432,8, 394,Undirected
433,8, 395,Undirected
434,8, 401,Undirected
435,8, 411,Undirected
436,8, 424,Undirected
437,8, 437,Undirected
438,8, 438,Undirected
439,8, 440,Undirected
440,8, 446,Undirected
441,8, 456,Undirected
442,8, 469,Undirected
443,8, 471,Undirected
444,8, 493,Undirected
445,8, 497,Undirected
446,8, 498,Undirected
447,9, 11,Undirected
448,9, 36,Undirected
449,9, 37,Undirected
450,9, 46,Undirected
451,9, 50,Undirected
452,9, 56,Undirected
453,9, 66,Undirected
454,9, 82,Undirected
455,9, 84,Undirected
456,9, 85,Undirected
457,9, 86,Undirected
458,9, 90,Undirected
459,9, 109,Undirected
460,9, 113,Undirected
461,9, 134,Undirected
462,9, 139,Undirected
463,9, 140,Undirected
464,9, 147,Undirected
465,9, 168,Undirected
466,9, 183,Undirected
467,9, 207,Undirected
468,9, 209,Undirected
469,9, 219,Undirected
470,9, 239,Undirected
471,9, 258,Undirected
472,9, 262,Undirected
473,9, 264,Undirected
474,9, 265,Undirected
475,9, 275,Undirected
476,9, 277,Undirected
477,9, 283,Undirected
478,9, 288,Undirected
479,9, 303,Undirected
480,9, 305,Undirected
481,9, 309,Undirected
482,9, 318,Undirected
483,9, 321,Undirected
484,9, 322,Undirected
485,9, 335,Undirected
486,9, 340,Undirected
487,9, 348,Undirected
488,9, 358,Undirected
489,9, 364,Undirected
490,9, 369,Undirected
491,9, 399,Undirected
492,9, 401,Undirected
493,9, 439,Undirected
494,9, 449,Undirected
495,9, 454,Undirected
496,9, 466,Undirected
497,9, 474,Undirected
498,9, 495,Undirected
499,10, 19,Undirected
500,10, 26,Undirected
501,10, 31,Undirected
502,10, 34,Undirected
503,10, 48,Undirected
504,10, 63,Undirected
