Id, Probabilidad
794, 7
795, 5
796, 12
797, 9
798, 6
799, 10
800, 7
801, 7
802, 4
803, 6
804, 5
805, 6
806, 10
807, 4
808, 5
809, 10
810, 9
811, 7
812, 9
813, 15
814, 15
815, 3
816, 19
817, 8
818, 4
819, 5
820, 9
821, 8
822, 5
823, 13
824, 7
825, 4
826, 10
827, 11
828, 6
829, 13
830, 7
831, 22
832, 9
833, 3
834, 13
835, 8
836, 4
837, 7
838, 16
839, 3
840, 4
841, 4
842, 11
843, 14
844, 5
845, 12
846, 7
847, 16
848, 9
849, 6
850, 5
851, 8
852, 5
853, 5
854, 5
855, 10
856, 5
857, 6
858, 4
859, 5
860, 3
861, 5
862, 5
863, 5
864, 7
865, 4
866, 5
867, 5
868, 3
869, 8
870, 10
871, 3
872, 5
873, 13
874, 12
875, 8
876, 8
877, 3
878, 15
879, 4
880, 11
881, 6
882, 5
883, 8
884, 4
885, 5
886, 4
887, 4
888, 5
889, 12
890, 5
891, 5
892, 9
893, 7
894, 5
895, 5
896, 3
897, 11
898, 9
899, 5
900, 6
901, 7
902, 6
903, 12
904, 15
905, 5
906, 7
907, 8
908, 5
909, 10
910, 6
911, 11
912, 8
913, 8
914, 4
915, 11
916, 6
917, 4
918, 4
919, 11
920, 4
921, 5
922, 7
923, 4
924, 23
925, 10
926, 3
927, 7
928, 9
929, 6
930, 6
931, 13
932, 6
933, 5
934, 4
935, 7
936, 4
937, 5
938, 8
939, 10
940, 11
941, 12
942, 6
943, 4
944, 8
945, 6
946, 9
947, 13
948, 7
949, 4
950, 4
951, 6
952, 9
953, 13
954, 7
955, 6
956, 9
957, 9
958, 5
959, 4
960, 4
961, 4
962, 6
963, 10
964, 9
965, 7
966, 4
967, 5
968, 8
969, 8
970, 4
971, 4
972, 22
973, 12
974, 3
975, 10
976, 7
977, 4
978, 6
979, 6
980, 3
981, 5
982, 7
983, 7
984, 6
985, 4
986, 11
987, 6
988, 5
989, 4
990, 11
991, 5
992, 8
993, 6
994, 6
995, 6
996, 5
997, 6
998, 4
999, 16
1000, 6
1001, 3
1002, 5
1003, 3
1004, 11
1005, 4
1006, 8
1007, 4
1008, 7
1009, 4
1010, 5
1011, 6
1012, 6
1013, 7
1014, 5
1015, 4
1016, 3
1017, 7
1018, 5
1019, 10
1020, 8
1021, 4
1022, 5
1023, 4
1024, 4
1025, 7
1026, 11
1027, 10
1028, 9
1029, 3
1030, 11
1031, 7
1032, 5
1033, 6
1034, 6
1035, 10
1036, 4
1037, 3
1038, 9
1039, 4
1040, 4
1041, 5
1042, 13
1043, 9
1044, 10
1045, 5
1046, 5
1047, 4
1048, 5
1049, 8
1050, 7
1051, 9
1052, 6
1053, 9
1054, 16
1055, 7
1056, 8
1057, 9
1058, 3
1059, 4
1060, 7
1061, 3
1062, 10
1063, 6
1064, 8
1065, 7
1066, 5
1067, 5
1068, 7
1069, 5
1070, 5
1071, 4
1072, 8
1073, 5
1074, 3
1075, 4
1076, 6
1077, 4
1078, 4
1079, 12
1080, 4
1081, 9
1082, 11
1083, 5
1084, 6
1085, 5
1086, 6
1087, 8
1088, 7
1089, 11
1090, 3
1091, 8
1092, 7
1093, 5
1094, 5
1095, 4
1096, 10
1097, 10
1098, 12
1099, 6
1100, 6
1101, 7
1102, 3
1103, 3
1104, 4
1105, 3
1106, 8
1107, 10
1108, 7
1109, 4
1110, 11
1111, 4
1112, 4
1113, 7
1114, 6
1115, 8
1116, 4
1117, 3
1118, 9
1119, 7
1120, 8
1121, 4
1122, 3
1123, 3
1124, 12
1125, 3
1126, 12
1127, 7
1128, 4
1129, 9
1130, 3
1131, 6
1132, 7
1133, 8
1134, 10
1135, 4
1136, 5
1137, 4
1138, 6
1139, 4
1140, 4
1141, 7
1142, 5
1143, 3
1144, 9
1145, 9
1146, 3
1147, 6
1148, 7
1149, 8
1150, 3
1151, 6
1152, 5
1153, 10
1154, 7
1155, 5
1156, 3
1157, 10
1158, 5
1159, 8
1160, 3
1161, 5
1162, 5
1163, 5
1164, 21
1165, 7
1166, 9
1167, 4
1168, 6
1169, 8
1170, 6
1171, 7
1172, 6
1173, 3
1174, 5
1175, 7
1176, 8
1177, 7
1178, 10
1179, 5
1180, 4
1181, 5
1182, 6
1183, 9
1184, 3
1185, 4
1186, 5
1187, 5
1188, 3
1189, 9
1190, 3
1191, 7
1192, 5
1193, 11
1194, 5
1195, 3
1196, 4
1197, 8
1198, 4
1199, 6
1200, 10
1201, 4
1202, 8
1203, 6
1204, 3
1205, 9
1206, 14
1207, 3
1208, 3
1209, 6
1210, 5
1211, 6
1212, 6
1213, 7
1214, 6
1215, 7
1216, 3
1217, 4
1218, 9
1219, 5
1220, 4
1221, 3
1222, 3
1223, 3
1224, 3
1225, 4
1226, 6
1227, 7
1228, 3
1229, 5
1230, 6
1231, 6
1232, 3
1233, 6
1234, 3
1235, 6
1236, 6
1237, 4
1238, 3
1239, 5
1240, 11
1241, 9
1242, 6
1243, 6
1244, 10
1245, 4
1246, 6
1247, 8
1248, 7
1249, 6
1250, 7
1251, 3
1252, 3
1253, 6
1254, 3
1255, 6
1256, 9
1257, 3
1258, 4
1259, 11
1260, 4
1261, 5
1262, 5
1263, 10
1264, 4
1265, 7
1266, 3
1267, 5
1268, 10
1269, 4
1270, 10
1271, 9
1272, 9
1273, 3
1274, 5
1275, 5
1276, 11
1277, 5
1278, 5
1279, 4
1280, 6
1281, 4
1282, 4
1283, 6
1284, 4
1285, 5
1286, 6
1287, 5
1288, 4
1289, 6
1290, 4
1291, 4
1292, 7
1293, 4
1294, 4
1295, 6
1296, 10
1297, 5
1298, 8
1299, 5
1300, 4
1301, 7
1302, 10
1303, 5
1304, 13
1305, 3
1306, 7
1307, 4
1308, 3
1309, 9
1310, 15
1311, 11
1312, 7
1313, 3
1314, 6
1315, 4
1316, 6
1317, 6
1318, 5
1319, 5
1320, 5
1321, 5
1322, 5
1323, 4
1324, 8
1325, 7
1326, 5
1327, 6
1328, 4
1329, 4
1330, 3
1331, 5
1332, 7
1333, 6
1334, 10
1335, 8
1336, 5
1337, 4
1338, 3
1339, 6
1340, 4
1341, 10
1342, 4
1343, 8
1344, 6
1345, 7
1346, 3
1347, 3
1348, 5
1349, 4
1350, 5
1351, 7
1352, 7
1353, 7
1354, 10
1355, 4
1356, 6
1357, 3
1358, 5
1359, 3
1360, 5
1361, 6
1362, 4
1363, 4
1364, 4
1365, 9
1366, 7
1367, 4
1368, 8
1369, 10
1370, 6
1371, 5
1372, 5
1373, 9
1374, 5
1375, 4
1376, 6
1377, 10
1378, 9
1379, 4
1380, 5
1381, 7
1382, 3
1383, 7
1384, 3
1385, 8
1386, 6
1387, 3
1388, 5
1389, 4
1390, 3
1391, 6
1392, 6
1393, 7
1394, 6
1395, 8
1396, 4
1397, 5
1398, 3
1399, 16
1400, 10
1401, 5
1402, 6
1403, 6
1404, 3
1405, 8
1406, 3
1407, 7
1408, 3
1409, 3
1410, 5
1411, 6
1412, 3
1413, 4
1414, 3
1415, 5
1416, 7
1417, 7
1418, 7
1419, 4
1420, 3
1421, 4
1422, 6
1423, 11
1424, 7
1425, 6
1426, 6
1427, 6
1428, 4
1429, 4
1430, 9
1431, 5
1432, 6
1433, 7
1434, 4
1435, 8
1436, 6
1437, 4
1438, 5
1439, 8
1440, 5
1441, 10
1442, 6
1443, 5
1444, 5
1445, 6
1446, 5
1447, 4
1448, 3
1449, 5
1450, 4
1451, 6
1452, 6
1453, 3
1454, 4
1455, 7
1456, 6
1457, 6
1458, 4
1459, 10
1460, 5
1461, 7
1462, 7
1463, 9
1464, 4
1465, 6
1466, 8
1467, 4
1468, 7
1469, 7
1470, 4
1471, 9
1472, 6
1473, 5
1474, 5
1475, 7
1476, 9
1477, 4
1478, 6
1479, 4
1480, 4
1481, 5
1482, 12
1483, 8
1484, 5
1485, 4
1486, 5
1487, 5
1488, 5
1489, 4
1490, 3
1491, 6
1492, 6
1493, 4
1494, 4
1495, 5
1496, 4
1497, 7
1498, 3
1499, 4
1500, 5
1501, 4
1502, 5
1503, 6
1504, 9
1505, 7
1506, 7
1507, 10
1508, 10
1509, 7
1510, 5
1511, 3
1512, 6
1513, 5
1514, 4
1515, 5
1516, 3
1517, 6
1518, 6
1519, 4
1520, 6
1521, 5
1522, 8
1523, 7
1524, 6
1525, 3
1526, 6
1527, 5
1528, 8
1529, 6
1530, 6
1531, 6
1532, 4
1533, 5
1534, 4
1535, 5
1536, 3
1537, 5
1538, 5
1539, 7
1540, 6
1541, 4
1542, 6
1543, 6
1544, 5
1545, 4
1546, 5
1547, 5
1548, 5
1549, 12
1550, 3
1551, 3
1552, 4
1553, 3
1554, 7
1555, 7
1556, 6
1557, 12
1558, 5
1559, 4
1560, 7
1561, 6
1562, 4
1563, 10
1564, 6
1565, 6
1566, 5
1567, 4
1568, 6
1569, 8
1570, 4
1571, 8
1572, 6
1573, 4
1574, 4
1575, 4
1576, 4
1577, 3
1578, 10
1579, 8
1580, 7
1581, 7
1582, 8
1583, 12
1584, 4
1585, 3
1586, 6
1587, 5
1588, 3
1589, 3
1590, 5
1591, 4
1592, 3
1593, 4
1594, 4
1595, 4
1596, 6
1597, 7
1598, 8
1599, 4
1600, 4
1601, 4
1602, 6
1603, 4
1604, 3
1605, 9
1606, 6
1607, 9
1608, 5
1609, 3
1610, 4
1611, 4
1612, 10
1613, 7
1614, 7
1615, 5
1616, 4
1617, 7
1618, 3
1619, 5
1620, 4
1621, 5
1622, 4
1623, 8
1624, 8
1625, 5
1626, 5
1627, 5
1628, 6
1629, 5
1630, 8
1631, 9
1632, 5
1633, 7
1634, 4
1635, 8
1636, 8
1637, 3
1638, 4
1639, 8
1640, 4
1641, 4
1642, 11
1643, 4
1644, 4
1645, 6
1646, 4
1647, 4
1648, 4
1649, 5
1650, 3
1651, 6
1652, 5
1653, 5
1654, 4
1655, 6
1656, 6
1657, 5
1658, 4
1659, 6
1660, 5
1661, 6
1662, 8
1663, 4
1664, 3
1665, 3
1666, 5
1667, 10
1668, 5
1669, 4
1670, 5
1671, 6
1672, 3
1673, 4
1674, 3
1675, 7
1676, 4
1677, 5
1678, 5
1679, 6
1680, 7
1681, 6
1682, 6
1683, 9
1684, 12
1685, 5
1686, 6
1687, 3
1688, 5
1689, 7
1690, 3
1691, 5
1692, 4
1693, 3
1694, 6
1695, 4
1696, 5
1697, 4
1698, 6
1699, 6
1700, 5
1701, 4
1702, 7
1703, 5
1704, 6
1705, 5
1706, 8
1707, 3
1708, 4
1709, 4
1710, 5
1711, 4
1712, 4
1713, 5
1714, 3
1715, 4
1716, 6
1717, 3
1718, 6
1719, 4
1720, 6
1721, 3
1722, 5
1723, 7
1724, 5
1725, 4
1726, 4
1727, 3
1728, 7
1729, 4
1730, 8
1731, 5
1732, 5
1733, 3
1734, 4
1735, 7
1736, 5
1737, 4
1738, 6
1739, 4
1740, 4
1741, 4
1742, 4
1743, 7
1744, 5
1745, 3
1746, 4
1747, 6
1748, 4
1749, 5
1750, 5
1751, 3
1752, 4
1753, 5
1754, 3
1755, 5
1756, 3
1757, 5
1758, 6
1759, 6
1760, 7
1761, 3
1762, 3
1763, 7
1764, 5
1765, 3
1766, 5
1767, 5
1768, 3
1769, 5
1770, 4
1771, 3
1772, 8
1773, 5
1774, 3
1775, 9
1776, 4
1777, 4
1778, 4
1779, 7
1780, 3
1781, 8
1782, 3
1783, 4
1784, 5
1785, 3
1786, 6
1787, 4
1788, 7
1789, 8
1790, 3
1791, 9
1792, 4
1793, 6
1794, 3
1795, 4
1796, 8
1797, 4
1798, 4
1799, 3
1800, 5
1801, 3
1802, 7
1803, 6
1804, 3
1805, 8
1806, 7
1807, 4
1808, 3
1809, 3
1810, 5
1811, 5
1812, 5
1813, 5
1814, 4
1815, 4
1816, 5
1817, 5
1818, 3
1819, 6
1820, 3
1821, 3
1822, 4
1823, 3
1824, 3
1825, 5
1826, 9
1827, 5
1828, 3
1829, 3
1830, 6
1831, 10
1832, 4
1833, 5
1834, 3
1835, 4
1836, 7
1837, 5
1838, 5
1839, 4
1840, 3
1841, 6
1842, 5
1843, 8
1844, 5
1845, 3
1846, 6
1847, 4
1848, 8
1849, 3
1850, 3
1851, 4
1852, 3
1853, 4
1854, 5
1855, 4
1856, 5
1857, 3
1858, 6
1859, 6
1860, 8
1861, 5
1862, 7
1863, 4
1864, 7
1865, 3
1866, 7
1867, 4
1868, 7
1869, 4
1870, 6
1871, 4
1872, 4
1873, 6
1874, 4
1875, 3
1876, 4
1877, 6
1878, 4
1879, 5
1880, 4
1881, 5
1882, 4
1883, 3
1884, 9
1885, 6
1886, 3
1887, 5
1888, 3
1889, 4
1890, 5
1891, 4
1892, 5
1893, 9
1894, 4
1895, 3
1896, 4
1897, 5
1898, 8
1899, 4
1900, 3
1901, 5
1902, 6
1903, 3
1904, 4
1905, 4
1906, 4
1907, 7
1908, 4
1909, 4
1910, 9
1911, 4
1912, 3
1913, 6
1914, 7
1915, 5
1916, 6
1917, 8
1918, 6
1919, 3
1920, 3
1921, 6
1922, 5
1923, 7
1924, 5
1925, 3
1926, 6
1927, 5
1928, 4
1929, 8
1930, 6
1931, 3
1932, 6
1933, 7
1934, 7
1935, 3
1936, 7
1937, 6
1938, 4
1939, 5
1940, 3
1941, 3
1942, 6
1943, 4
1944, 5
1945, 3
1946, 7
1947, 6
1948, 6
1949, 4
1950, 4
1951, 8
1952, 3
1953, 6
1954, 3
1955, 4
1956, 4
1957, 7
1958, 6
1959, 3
1960, 3
1961, 5
1962, 10
1963, 3
1964, 6
1965, 3
1966, 3
1967, 4
1968, 4
1969, 7
1970, 4
1971, 4
1972, 5
1973, 3
1974, 4
1975, 5
1976, 3
1977, 6
1978, 4
1979, 4
1980, 4
1981, 6
1982, 5
1983, 4
1984, 5
1985, 4
1986, 3
1987, 5
1988, 4
1989, 4
1990, 6
1991, 6
1992, 3
1993, 4
1994, 3
1995, 5
1996, 3
1997, 4
1998, 5
1999, 3
2000, 3
2001, 3
2002, 6
2003, 3
2004, 5
2005, 7
2006, 3
2007, 4
2008, 5
2009, 3
2010, 5
2011, 3
2012, 7
2013, 5
2014, 3
2015, 4
2016, 6
2017, 3
2018, 5
2019, 5
2020, 5
2021, 4
2022, 4
2023, 4
2024, 5
2025, 4
2026, 7
2027, 9
2028, 4
2029, 3
2030, 3
2031, 4
2032, 6
2033, 6
2034, 4
2035, 3
2036, 3
2037, 6
2038, 4
2039, 4
2040, 5
2041, 6
2042, 6
2043, 4
2044, 4
2045, 6
2046, 6
2047, 6
2048, 3
2049, 3
2050, 6
2051, 4
2052, 4
2053, 5
2054, 3
2055, 5
2056, 3
2057, 7
2058, 3
2059, 3
2060, 5
2061, 5
2062, 5
2063, 5
2064, 10
2065, 5
2066, 8
2067, 5
2068, 5
2069, 6
2070, 3
2071, 3
2072, 5
2073, 4
2074, 5
2075, 5
2076, 3
2077, 4
2078, 5
2079, 7
2080, 4
2081, 6
2082, 3
2083, 5
2084, 9
2085, 8
2086, 5
2087, 4
2088, 6
2089, 8
2090, 7
2091, 6
2092, 3
2093, 11
2094, 4
2095, 4
2096, 3
2097, 4
2098, 4
2099, 3
2100, 4
2101, 3
2102, 4
2103, 5
2104, 3
2105, 5
2106, 3
2107, 4
2108, 6
2109, 8
2110, 6
2111, 6
2112, 6
2113, 7
2114, 3
2115, 3
2116, 7
2117, 5
2118, 3
2119, 3
2120, 4
2121, 4
2122, 5
2123, 4
2124, 4
2125, 5
2126, 5
2127, 5
2128, 5
2129, 3
2130, 4
2131, 7
2132, 3
2133, 5
2134, 5
2135, 4
2136, 3
2137, 4
2138, 4
2139, 5
2140, 6
2141, 5
2142, 7
2143, 7
2144, 4
2145, 4
2146, 5
2147, 3
2148, 6
2149, 3
2150, 5
2151, 5
2152, 3
2153, 8
2154, 3
2155, 4
2156, 3
2157, 3
2158, 3
2159, 3
2160, 3
2161, 4
2162, 4
2163, 6
2164, 6
2165, 7
2166, 7
2167, 3
2168, 6
2169, 5
2170, 5
2171, 5
2172, 6
2173, 4
2174, 4
2175, 4
2176, 4
2177, 8
2178, 4
2179, 3
2180, 3
2181, 7
2182, 6
2183, 3
2184, 6
2185, 6
2186, 5
2187, 4
2188, 4
2189, 6
2190, 3
2191, 5
2192, 3
2193, 7
2194, 5
2195, 5
2196, 3
2197, 6
2198, 4
2199, 5
2200, 6
2201, 5
2202, 4
2203, 3
2204, 4
2205, 5
2206, 6
2207, 4
2208, 6
2209, 3
2210, 3
2211, 3
2212, 6
2213, 5
2214, 5
2215, 5
2216, 3
2217, 4
2218, 6
2219, 4
2220, 3
2221, 8
2222, 3
2223, 3
2224, 6
2225, 8
2226, 5
2227, 8
2228, 6
2229, 4
2230, 3
2231, 4
2232, 5
2233, 5
2234, 5
2235, 4
2236, 3
2237, 6
2238, 3
2239, 3
2240, 4
2241, 3
2242, 3
2243, 8
2244, 4
2245, 4
2246, 4
2247, 6
2248, 6
2249, 5
2250, 3
2251, 3
2252, 3
2253, 8
2254, 4
2255, 4
2256, 4
2257, 4
2258, 3
2259, 3
2260, 3
2261, 3
2262, 7
2263, 7
2264, 3
2265, 4
2266, 5
2267, 7
2268, 3
2269, 5
2270, 4
2271, 4
2272, 6
2273, 9
2274, 3
2275, 8
2276, 3
2277, 5
2278, 5
2279, 4
2280, 5
2281, 7
2282, 5
2283, 3
2284, 4
2285, 5
2286, 4
2287, 3
2288, 4
2289, 7
2290, 9
2291, 3
2292, 8
2293, 6
2294, 3
2295, 3
2296, 3
2297, 4
2298, 3
2299, 4
2300, 6
2301, 5
2302, 5
2303, 3
2304, 5
2305, 3
2306, 3
2307, 5
2308, 3
2309, 5
2310, 5
2311, 3
2312, 3
2313, 3
2314, 3
2315, 3
2316, 3
2317, 3
2318, 5
2319, 3
2320, 4
2321, 5
2322, 7
2323, 3
2324, 3
2325, 4
2326, 4
2327, 3
2328, 5
2329, 7
2330, 7
2331, 4
2332, 3
2333, 5
2334, 3
2335, 5
2336, 3
2337, 5
2338, 7
2339, 4
2340, 4
2341, 4
2342, 5
2343, 6
2344, 6
2345, 3
2346, 7
2347, 4
2348, 5
2349, 5
2350, 5
2351, 5
2352, 4
2353, 5
2354, 4
2355, 9
2356, 3
2357, 11
2358, 6
2359, 3
2360, 7
2361, 4
2362, 5
2363, 5
2364, 4
2365, 3
2366, 3
2367, 3
2368, 3
2369, 3
2370, 4
2371, 3
2372, 3
2373, 4
2374, 10
2375, 4
2376, 3
2377, 5
2378, 3
2379, 7
2380, 3
2381, 5
2382, 4
2383, 5
2384, 4
2385, 8
2386, 8
2387, 4
2388, 10
2389, 3
2390, 6
2391, 4
2392, 6
2393, 9
2394, 4
2395, 4
2396, 3
2397, 3
2398, 4
2399, 5
2400, 3
2401, 5
2402, 7
2403, 4
2404, 4
2405, 4
2406, 4
2407, 4
2408, 5
2409, 5
2410, 3
2411, 5
2412, 3
2413, 4
2414, 6
2415, 4
2416, 6
2417, 3
2418, 5
2419, 3
2420, 3
2421, 4
2422, 3
2423, 4
2424, 3
2425, 4
2426, 6
2427, 4
2428, 6
2429, 3
2430, 3
2431, 3
2432, 3
2433, 5
2434, 4
2435, 4
2436, 5
2437, 9
2438, 4
2439, 5
2440, 3
2441, 4
2442, 4
2443, 5
2444, 4
2445, 3
2446, 4
2447, 7
2448, 5
2449, 6
2450, 5
2451, 4
2452, 3
2453, 3
2454, 3
2455, 3
2456, 5
2457, 3
2458, 4
2459, 4
2460, 5
2461, 5
2462, 6
2463, 5
2464, 3
2465, 3
2466, 8
2467, 5
2468, 4
2469, 5
2470, 7
2471, 5
2472, 6
2473, 8
2474, 3
2475, 10
2476, 4
2477, 3
2478, 4
2479, 3
2480, 4
2481, 3
2482, 4
2483, 4
2484, 3
2485, 5
2486, 4
2487, 3
2488, 5
2489, 3
2490, 3
2491, 4
2492, 7
2493, 3
2494, 3
2495, 6
