Id, Source, Target, Type
0,0, 12,Undirected
1,0, 16,Undirected
2,0, 31,Undirected
3,0, 35,Undirected
4,0, 64,Undirected
5,0, 90,Undirected
6,0, 96,Undirected
7,0, 114,Undirected
8,0, 115,Undirected
9,0, 123,Undirected
10,0, 124,Undirected
11,0, 137,Undirected
12,0, 160,Undirected
13,0, 163,Undirected
14,0, 167,Undirected
15,0, 169,Undirected
16,0, 180,Undirected
17,0, 182,Undirected
18,0, 192,Undirected
19,0, 211,Undirected
20,0, 215,Undirected
21,0, 217,Undirected
22,0, 227,Undirected
23,0, 229,Undirected
24,0, 233,Undirected
25,0, 236,Undirected
26,0, 241,Undirected
27,0, 245,Undirected
28,0, 252,Undirected
29,0, 255,Undirected
30,0, 259,Undirected
31,0, 274,Undirected
32,0, 275,Undirected
33,0, 284,Undirected
34,0, 285,Undirected
35,0, 300,Undirected
36,0, 302,Undirected
37,0, 305,Undirected
38,0, 318,Undirected
39,0, 330,Undirected
40,0, 370,Undirected
41,0, 373,Undirected
42,0, 377,Undirected
43,0, 395,Undirected
44,0, 398,Undirected
45,0, 409,Undirected
46,0, 411,Undirected
47,0, 419,Undirected
48,0, 420,Undirected
49,0, 421,Undirected
50,0, 431,Undirected
51,0, 434,Undirected
52,0, 449,Undirected
53,0, 462,Undirected
54,0, 468,Undirected
55,0, 474,Undirected
56,0, 482,Undirected
57,0, 486,Undirected
58,0, 491,Undirected
59,0, 492,Undirected
60,0, 503,Undirected
61,0, 504,Undirected
62,0, 527,Undirected
63,0, 533,Undirected
64,0, 539,Undirected
65,0, 545,Undirected
66,0, 550,Undirected
67,0, 559,Undirected
68,0, 566,Undirected
69,0, 573,Undirected
70,0, 584,Undirected
71,0, 600,Undirected
72,0, 613,Undirected
73,0, 614,Undirected
74,0, 616,Undirected
75,0, 623,Undirected
76,0, 624,Undirected
77,0, 629,Undirected
78,0, 630,Undirected
79,0, 631,Undirected
80,0, 662,Undirected
81,0, 671,Undirected
82,0, 674,Undirected
83,0, 678,Undirected
84,0, 696,Undirected
85,0, 708,Undirected
86,0, 719,Undirected
87,0, 721,Undirected
88,0, 725,Undirected
89,0, 731,Undirected
90,0, 733,Undirected
91,0, 738,Undirected
92,0, 750,Undirected
93,0, 753,Undirected
94,0, 771,Undirected
95,0, 775,Undirected
96,0, 776,Undirected
97,0, 780,Undirected
98,0, 786,Undirected
99,0, 789,Undirected
100,0, 805,Undirected
101,0, 824,Undirected
102,0, 827,Undirected
103,0, 831,Undirected
104,0, 849,Undirected
105,0, 850,Undirected
106,0, 866,Undirected
107,0, 868,Undirected
108,0, 903,Undirected
109,0, 915,Undirected
110,0, 919,Undirected
111,0, 930,Undirected
112,0, 940,Undirected
113,0, 944,Undirected
114,0, 951,Undirected
115,0, 957,Undirected
116,0, 967,Undirected
117,0, 972,Undirected
118,0, 981,Undirected
119,0, 985,Undirected
120,0, 998,Undirected
121,1, 6,Undirected
122,1, 52,Undirected
123,1, 97,Undirected
124,1, 101,Undirected
125,1, 108,Undirected
126,1, 123,Undirected
127,1, 126,Undirected
128,1, 136,Undirected
129,1, 143,Undirected
130,1, 155,Undirected
131,1, 161,Undirected
132,1, 190,Undirected
133,1, 221,Undirected
134,1, 247,Undirected
135,1, 248,Undirected
136,1, 260,Undirected
137,1, 263,Undirected
138,1, 278,Undirected
139,1, 286,Undirected
140,1, 295,Undirected
141,1, 305,Undirected
142,1, 306,Undirected
143,1, 307,Undirected
144,1, 314,Undirected
145,1, 340,Undirected
146,1, 345,Undirected
147,1, 353,Undirected
148,1, 364,Undirected
149,1, 372,Undirected
150,1, 376,Undirected
151,1, 384,Undirected
152,1, 385,Undirected
153,1, 386,Undirected
154,1, 411,Undirected
155,1, 445,Undirected
156,1, 479,Undirected
157,1, 491,Undirected
158,1, 510,Undirected
159,1, 519,Undirected
160,1, 530,Undirected
161,1, 533,Undirected
162,1, 537,Undirected
163,1, 550,Undirected
164,1, 553,Undirected
165,1, 561,Undirected
166,1, 564,Undirected
167,1, 594,Undirected
168,1, 602,Undirected
169,1, 615,Undirected
170,1, 628,Undirected
171,1, 647,Undirected
172,1, 653,Undirected
173,1, 655,Undirected
174,1, 659,Undirected
175,1, 663,Undirected
176,1, 669,Undirected
177,1, 681,Undirected
178,1, 694,Undirected
179,1, 732,Undirected
180,1, 734,Undirected
181,1, 741,Undirected
182,1, 744,Undirected
183,1, 748,Undirected
184,1, 750,Undirected
185,1, 757,Undirected
186,1, 768,Undirected
187,1, 770,Undirected
188,1, 781,Undirected
189,1, 784,Undirected
190,1, 787,Undirected
191,1, 806,Undirected
192,1, 816,Undirected
193,1, 827,Undirected
194,1, 831,Undirected
195,1, 832,Undirected
196,1, 841,Undirected
197,1, 860,Undirected
198,1, 862,Undirected
199,1, 867,Undirected
200,1, 868,Undirected
201,1, 872,Undirected
202,1, 917,Undirected
203,1, 924,Undirected
204,1, 932,Undirected
205,1, 933,Undirected
206,1, 962,Undirected
207,1, 976,Undirected
208,1, 978,Undirected
209,1, 984,Undirected
210,1, 998,Undirected
211,2, 15,Undirected
212,2, 46,Undirected
213,2, 57,Undirected
214,2, 59,Undirected
215,2, 65,Undirected
216,2, 70,Undirected
217,2, 73,Undirected
218,2, 79,Undirected
219,2, 89,Undirected
220,2, 98,Undirected
221,2, 103,Undirected
222,2, 111,Undirected
223,2, 114,Undirected
224,2, 118,Undirected
225,2, 128,Undirected
226,2, 142,Undirected
227,2, 144,Undirected
228,2, 154,Undirected
229,2, 167,Undirected
230,2, 177,Undirected
231,2, 202,Undirected
232,2, 224,Undirected
233,2, 231,Undirected
234,2, 233,Undirected
235,2, 235,Undirected
236,2, 254,Undirected
237,2, 257,Undirected
238,2, 272,Undirected
239,2, 303,Undirected
240,2, 344,Undirected
241,2, 354,Undirected
242,2, 366,Undirected
243,2, 378,Undirected
244,2, 406,Undirected
245,2, 426,Undirected
246,2, 430,Undirected
247,2, 464,Undirected
248,2, 465,Undirected
249,2, 475,Undirected
250,2, 485,Undirected
251,2, 487,Undirected
252,2, 492,Undirected
253,2, 507,Undirected
254,2, 519,Undirected
255,2, 542,Undirected
256,2, 568,Undirected
257,2, 583,Undirected
258,2, 602,Undirected
259,2, 620,Undirected
260,2, 641,Undirected
261,2, 646,Undirected
262,2, 655,Undirected
263,2, 671,Undirected
264,2, 699,Undirected
265,2, 709,Undirected
266,2, 710,Undirected
267,2, 716,Undirected
268,2, 728,Undirected
269,2, 735,Undirected
270,2, 754,Undirected
271,2, 755,Undirected
272,2, 757,Undirected
273,2, 758,Undirected
274,2, 773,Undirected
275,2, 779,Undirected
276,2, 792,Undirected
277,2, 804,Undirected
278,2, 821,Undirected
279,2, 841,Undirected
280,2, 844,Undirected
281,2, 845,Undirected
282,2, 848,Undirected
283,2, 849,Undirected
284,2, 871,Undirected
285,2, 874,Undirected
286,2, 880,Undirected
287,2, 889,Undirected
288,2, 898,Undirected
289,2, 905,Undirected
290,2, 906,Undirected
291,2, 920,Undirected
292,2, 924,Undirected
293,2, 926,Undirected
294,2, 928,Undirected
295,2, 932,Undirected
296,2, 945,Undirected
297,2, 947,Undirected
298,2, 954,Undirected
299,2, 959,Undirected
300,2, 961,Undirected
301,2, 965,Undirected
302,2, 983,Undirected
303,2, 984,Undirected
304,2, 985,Undirected
305,2, 990,Undirected
306,3, 7,Undirected
307,3, 9,Undirected
308,3, 24,Undirected
309,3, 28,Undirected
310,3, 31,Undirected
311,3, 50,Undirected
312,3, 51,Undirected
313,3, 58,Undirected
314,3, 71,Undirected
315,3, 72,Undirected
316,3, 74,Undirected
317,3, 79,Undirected
318,3, 80,Undirected
319,3, 98,Undirected
320,3, 100,Undirected
321,3, 107,Undirected
322,3, 122,Undirected
323,3, 123,Undirected
324,3, 132,Undirected
325,3, 133,Undirected
326,3, 137,Undirected
327,3, 138,Undirected
328,3, 145,Undirected
329,3, 156,Undirected
330,3, 174,Undirected
331,3, 177,Undirected
332,3, 188,Undirected
333,3, 193,Undirected
334,3, 206,Undirected
335,3, 215,Undirected
336,3, 217,Undirected
337,3, 220,Undirected
338,3, 222,Undirected
339,3, 234,Undirected
340,3, 244,Undirected
341,3, 250,Undirected
342,3, 251,Undirected
343,3, 260,Undirected
344,3, 263,Undirected
345,3, 266,Undirected
346,3, 276,Undirected
347,3, 277,Undirected
348,3, 282,Undirected
349,3, 287,Undirected
350,3, 295,Undirected
351,3, 300,Undirected
352,3, 304,Undirected
353,3, 311,Undirected
354,3, 324,Undirected
355,3, 331,Undirected
356,3, 333,Undirected
357,3, 337,Undirected
358,3, 344,Undirected
359,3, 349,Undirected
360,3, 359,Undirected
361,3, 363,Undirected
362,3, 364,Undirected
363,3, 387,Undirected
364,3, 395,Undirected
365,3, 401,Undirected
366,3, 418,Undirected
367,3, 445,Undirected
368,3, 451,Undirected
369,3, 512,Undirected
370,3, 526,Undirected
371,3, 534,Undirected
372,3, 536,Undirected
373,3, 555,Undirected
374,3, 558,Undirected
375,3, 579,Undirected
376,3, 588,Undirected
377,3, 600,Undirected
378,3, 613,Undirected
379,3, 616,Undirected
380,3, 617,Undirected
381,3, 618,Undirected
382,3, 634,Undirected
383,3, 636,Undirected
