Id, Probabilidad
411, 4
412, 4
413, 5
414, 5
415, 4
416, 6
417, 3
418, 6
419, 5
420, 6
421, 9
422, 3
423, 7
424, 4
425, 5
426, 3
427, 6
428, 5
429, 4
430, 3
431, 3
432, 5
433, 6
434, 4
435, 4
436, 4
437, 3
438, 4
439, 6
440, 4
441, 3
442, 4
443, 10
444, 4
445, 3
446, 3
447, 7
448, 4
449, 3
450, 4
451, 6
452, 5
453, 7
454, 3
455, 6
456, 6
457, 5
458, 6
459, 4
460, 6
461, 4
462, 5
463, 3
464, 5
465, 5
466, 5
467, 6
468, 8
469, 5
470, 3
471, 5
472, 3
473, 4
474, 4
475, 3
476, 3
477, 3
478, 9
479, 4
480, 6
481, 6
482, 6
483, 4
484, 4
485, 4
486, 3
487, 4
488, 3
489, 3
490, 3
491, 4
492, 5
493, 5
494, 7
495, 3
496, 8
497, 3
498, 5
499, 4
500, 7
501, 3
502, 5
503, 5
504, 5
505, 3
506, 6
507, 5
508, 3
509, 3
510, 5
511, 3
512, 4
513, 6
514, 4
515, 3
516, 5
517, 3
518, 4
519, 6
520, 3
521, 3
522, 4
523, 3
524, 3
525, 3
526, 4
527, 3
528, 5
529, 3
530, 4
531, 3
532, 4
533, 4
534, 4
535, 3
536, 3
537, 3
538, 4
539, 4
540, 7
541, 3
542, 3
543, 3
544, 4
545, 3
546, 5
547, 3
548, 4
549, 5
550, 4
551, 5
552, 4
553, 3
554, 4
555, 3
556, 5
557, 7
558, 3
559, 7
560, 3
561, 5
562, 4
563, 4
564, 3
565, 4
566, 4
567, 3
568, 3
569, 5
570, 5
571, 3
572, 3
573, 3
574, 3
575, 3
576, 4
577, 5
578, 4
579, 6
580, 4
581, 3
582, 4
583, 3
584, 3
585, 3
586, 3
587, 3
588, 5
589, 3
590, 4
591, 3
592, 3
593, 5
594, 3
595, 4
596, 3
597, 3
598, 5
599, 3
600, 4
601, 3
602, 3
603, 4
604, 4
605, 3
606, 3
607, 3
608, 3
609, 4
610, 3
611, 4
612, 3
613, 4
614, 3
615, 3
616, 3
617, 3
618, 3
619, 4
620, 3
621, 3
622, 3
623, 4
624, 4
625, 3
626, 3
627, 3
628, 4
629, 3
630, 4
631, 7
632, 3
633, 3
634, 3
635, 3
636, 3
637, 3
638, 3
639, 4
640, 3
641, 4
642, 4
643, 3
644, 3
645, 6
646, 3
647, 3
648, 3
649, 3
650, 4
651, 4
652, 6
653, 3
654, 3
655, 3
656, 6
657, 4
658, 4
659, 6
660, 3
661, 4
662, 4
663, 7
664, 3
665, 3
666, 4
667, 3
668, 4
669, 3
670, 4
671, 4
672, 3
673, 4
674, 3
675, 3
676, 3
677, 5
678, 4
679, 4
680, 3
681, 4
682, 3
683, 4
684, 3
685, 4
686, 4
687, 4
688, 3
689, 3
690, 3
691, 4
692, 3
693, 4
694, 5
695, 8
696, 3
697, 3
698, 3
699, 3
700, 4
701, 6
702, 5
703, 4
704, 4
705, 4
706, 3
707, 3
708, 4
709, 3
710, 3
711, 3
712, 3
713, 3
714, 3
715, 5
716, 3
717, 3
718, 3
719, 4
720, 4
721, 3
722, 7
723, 3
724, 3
725, 3
726, 4
727, 3
728, 3
729, 3
730, 4
731, 4
732, 3
733, 3
734, 3
735, 3
736, 3
737, 5
738, 3
739, 3
740, 6
741, 3
742, 4
743, 3
744, 3
745, 3
746, 3
747, 3
748, 3
749, 4
750, 4
751, 5
752, 3
753, 3
754, 5
755, 3
756, 4
757, 6
758, 5
759, 3
760, 3
761, 6
762, 5
763, 3
764, 3
765, 4
766, 3
767, 3
768, 3
769, 5
770, 3
771, 3
772, 3
773, 3
774, 3
775, 5
776, 4
777, 3
778, 3
779, 3
780, 3
781, 3
782, 3
783, 4
784, 3
785, 5
786, 3
787, 4
788, 4
789, 3
790, 3
791, 4
792, 3
793, 4
794, 4
795, 3
796, 3
797, 3
798, 4
799, 3
800, 4
801, 3
802, 3
803, 3
804, 5
805, 3
806, 3
807, 3
808, 3
809, 4
810, 3
811, 4
812, 3
813, 3
814, 3
815, 4
816, 3
817, 4
818, 5
819, 3
820, 3
821, 4
822, 3
823, 3
824, 4
825, 3
826, 4
827, 3
828, 3
829, 4
830, 3
831, 3
832, 4
833, 3
834, 4
835, 3
836, 3
837, 3
838, 3
839, 3
840, 3
841, 3
842, 3
843, 3
844, 3
845, 4
846, 3
847, 3
848, 3
849, 5
850, 3
851, 3
852, 3
853, 3
854, 3
855, 3
856, 3
857, 4
858, 3
859, 3
860, 3
861, 3
862, 3
863, 3
864, 4
865, 4
866, 4
867, 3
868, 3
869, 4
870, 6
871, 4
872, 3
873, 4
874, 3
875, 3
876, 3
877, 3
878, 3
879, 3
880, 4
881, 3
882, 3
883, 3
884, 3
885, 4
886, 3
887, 4
888, 3
889, 4
890, 3
891, 3
892, 4
893, 3
894, 4
895, 3
896, 3
897, 3
898, 4
899, 3
900, 3
901, 4
902, 3
903, 3
904, 3
905, 3
906, 3
907, 3
908, 3
909, 3
910, 3
911, 3
912, 3
913, 3
914, 3
915, 3
916, 3
917, 3
918, 3
919, 3
920, 4
921, 4
922, 3
923, 3
924, 3
925, 3
926, 3
927, 3
928, 3
929, 3
930, 3
931, 3
932, 3
933, 3
934, 3
935, 3
936, 3
937, 3
938, 3
939, 3
940, 3
941, 3
942, 3
943, 3
944, 3
945, 3
946, 3
947, 3
948, 3
949, 3
950, 3
951, 3
952, 3
953, 3
954, 3
955, 3
956, 3
957, 3
958, 3
959, 3
960, 3
961, 3
962, 3
963, 3
964, 3
965, 3
966, 3
967, 3
968, 3
969, 3
970, 3
971, 3
972, 3
973, 3
974, 3
975, 4
976, 3
977, 3
978, 3
979, 3
980, 3
981, 3
982, 3
983, 3
984, 3
985, 3
986, 4
987, 3
988, 3
989, 3
990, 3
991, 3
992, 3
993, 3
994, 3
995, 3
996, 3
997, 3
998, 3
999, 3
