Id, Source, Target, Type
0,0, 375,Undirected
1,0, 612,Undirected
2,0, 899,Undirected
3,0, 903,Undirected
4,1, 56,Undirected
5,1, 175,Undirected
6,1, 343,Undirected
7,1, 555,Undirected
8,1, 604,Undirected
9,1, 605,Undirected
10,1, 686,Undirected
11,1, 877,Undirected
12,1, 898,Undirected
13,1, 994,Undirected
14,2, 15,Undirected
15,2, 25,Undirected
16,2, 576,Undirected
17,2, 818,Undirected
18,2, 967,Undirected
19,2, 978,Undirected
20,3, 449,Undirected
21,3, 662,Undirected
22,3, 739,Undirected
23,3, 863,Undirected
24,3, 915,Undirected
25,4, 93,Undirected
26,4, 241,Undirected
27,4, 250,Undirected
28,4, 483,Undirected
29,4, 520,Undirected
30,4, 576,Undirected
31,4, 578,Undirected
32,4, 611,Undirected
33,4, 674,Undirected
34,4, 849,Undirected
35,4, 884,Undirected
36,4, 961,Undirected
37,5, 167,Undirected
38,5, 315,Undirected
39,5, 370,Undirected
40,5, 396,Undirected
41,5, 585,Undirected
42,5, 704,Undirected
43,5, 916,Undirected
44,5, 978,Undirected
45,6, 206,Undirected
46,6, 230,Undirected
47,6, 329,Undirected
48,6, 437,Undirected
49,6, 512,Undirected
50,6, 558,Undirected
51,6, 607,Undirected
52,6, 633,Undirected
53,6, 979,Undirected
54,7, 280,Undirected
55,7, 386,Undirected
56,7, 760,Undirected
57,8, 246,Undirected
58,8, 399,Undirected
59,8, 417,Undirected
60,8, 462,Undirected
61,8, 590,Undirected
62,8, 609,Undirected
63,8, 866,Undirected
64,9, 105,Undirected
65,9, 340,Undirected
66,9, 496,Undirected
67,9, 503,Undirected
68,9, 565,Undirected
69,9, 818,Undirected
70,9, 841,Undirected
71,10, 63,Undirected
72,10, 106,Undirected
73,10, 175,Undirected
74,10, 188,Undirected
75,10, 258,Undirected
76,10, 565,Undirected
77,10, 571,Undirected
78,10, 583,Undirected
79,10, 678,Undirected
80,10, 688,Undirected
81,10, 735,Undirected
82,10, 806,Undirected
83,11, 186,Undirected
84,11, 254,Undirected
85,11, 493,Undirected
86,11, 783,Undirected
87,11, 815,Undirected
88,11, 906,Undirected
89,12, 56,Undirected
90,12, 132,Undirected
91,12, 153,Undirected
92,12, 166,Undirected
93,12, 213,Undirected
94,12, 284,Undirected
95,12, 324,Undirected
96,12, 396,Undirected
97,12, 523,Undirected
98,12, 797,Undirected
99,12, 824,Undirected
100,12, 845,Undirected
101,12, 863,Undirected
102,13, 81,Undirected
103,13, 93,Undirected
104,13, 156,Undirected
105,13, 172,Undirected
106,13, 175,Undirected
107,13, 199,Undirected
108,13, 207,Undirected
109,13, 583,Undirected
110,13, 605,Undirected
111,13, 963,Undirected
112,13, 967,Undirected
113,14, 43,Undirected
114,14, 133,Undirected
115,14, 145,Undirected
116,14, 178,Undirected
117,14, 477,Undirected
118,14, 507,Undirected
119,14, 531,Undirected
120,15, 67,Undirected
121,15, 111,Undirected
122,15, 189,Undirected
123,15, 329,Undirected
124,15, 334,Undirected
125,15, 446,Undirected
126,15, 663,Undirected
127,15, 748,Undirected
128,15, 881,Undirected
129,15, 918,Undirected
130,16, 30,Undirected
131,16, 143,Undirected
132,16, 166,Undirected
133,16, 250,Undirected
134,16, 261,Undirected
135,16, 573,Undirected
136,16, 593,Undirected
137,16, 792,Undirected
138,17, 276,Undirected
139,17, 357,Undirected
140,17, 380,Undirected
141,17, 508,Undirected
142,17, 541,Undirected
143,17, 579,Undirected
144,17, 611,Undirected
145,17, 636,Undirected
146,17, 646,Undirected
147,17, 704,Undirected
148,17, 931,Undirected
149,18, 39,Undirected
150,18, 76,Undirected
151,18, 124,Undirected
152,18, 311,Undirected
153,18, 356,Undirected
154,18, 396,Undirected
155,18, 471,Undirected
156,18, 525,Undirected
157,18, 672,Undirected
158,18, 787,Undirected
159,18, 843,Undirected
160,18, 884,Undirected
161,18, 913,Undirected
162,19, 158,Undirected
163,19, 165,Undirected
164,19, 242,Undirected
165,19, 383,Undirected
166,19, 389,Undirected
167,19, 396,Undirected
168,19, 600,Undirected
169,19, 610,Undirected
170,19, 664,Undirected
171,19, 721,Undirected
172,19, 820,Undirected
173,19, 891,Undirected
174,19, 939,Undirected
175,20, 181,Undirected
176,20, 192,Undirected
177,20, 425,Undirected
178,20, 483,Undirected
179,20, 518,Undirected
180,20, 525,Undirected
181,20, 554,Undirected
182,20, 764,Undirected
183,20, 799,Undirected
184,20, 865,Undirected
185,21, 24,Undirected
186,21, 72,Undirected
187,21, 83,Undirected
188,21, 89,Undirected
189,21, 129,Undirected
190,21, 328,Undirected
191,21, 446,Undirected
192,21, 547,Undirected
193,21, 725,Undirected
194,21, 760,Undirected
195,21, 842,Undirected
196,22, 15,Undirected
197,22, 28,Undirected
198,22, 30,Undirected
199,22, 233,Undirected
200,22, 474,Undirected
201,22, 503,Undirected
202,22, 904,Undirected
203,23, 17,Undirected
204,23, 357,Undirected
205,23, 390,Undirected
206,23, 504,Undirected
207,23, 512,Undirected
208,23, 786,Undirected
209,23, 817,Undirected
210,23, 886,Undirected
211,24, 158,Undirected
212,24, 200,Undirected
213,24, 471,Undirected
214,24, 491,Undirected
215,24, 572,Undirected
216,24, 650,Undirected
217,24, 679,Undirected
218,24, 693,Undirected
219,24, 737,Undirected
220,25, 156,Undirected
221,25, 386,Undirected
222,25, 446,Undirected
223,25, 603,Undirected
224,26, 51,Undirected
225,26, 71,Undirected
226,26, 151,Undirected
227,26, 177,Undirected
228,26, 180,Undirected
229,26, 229,Undirected
230,26, 284,Undirected
231,26, 427,Undirected
232,26, 597,Undirected
233,26, 764,Undirected
234,26, 846,Undirected
235,26, 862,Undirected
236,26, 983,Undirected
237,27, 176,Undirected
238,27, 198,Undirected
239,27, 407,Undirected
240,27, 560,Undirected
241,27, 650,Undirected
242,27, 677,Undirected
243,28, 72,Undirected
244,28, 212,Undirected
245,28, 422,Undirected
246,28, 587,Undirected
247,28, 611,Undirected
248,28, 612,Undirected
249,28, 624,Undirected
250,28, 732,Undirected
251,28, 741,Undirected
252,28, 958,Undirected
253,29, 76,Undirected
254,29, 217,Undirected
255,29, 224,Undirected
256,29, 401,Undirected
257,29, 548,Undirected
258,29, 617,Undirected
259,29, 728,Undirected
260,29, 820,Undirected
261,29, 889,Undirected
262,30, 130,Undirected
263,30, 245,Undirected
264,30, 301,Undirected
265,30, 421,Undirected
266,30, 645,Undirected
267,30, 876,Undirected
268,31, 149,Undirected
269,31, 225,Undirected
270,31, 600,Undirected
271,32, 156,Undirected
272,32, 204,Undirected
273,32, 300,Undirected
274,32, 470,Undirected
275,32, 588,Undirected
276,32, 633,Undirected
277,32, 640,Undirected
278,32, 775,Undirected
279,32, 852,Undirected
280,32, 924,Undirected
281,32, 971,Undirected
282,32, 973,Undirected
283,33, 480,Undirected
284,33, 488,Undirected
285,33, 641,Undirected
286,33, 661,Undirected
287,33, 750,Undirected
288,33, 817,Undirected
289,33, 863,Undirected
290,33, 909,Undirected
291,33, 938,Undirected
292,33, 973,Undirected
293,34, 325,Undirected
294,34, 389,Undirected
295,34, 493,Undirected
296,34, 531,Undirected
297,34, 547,Undirected
298,34, 601,Undirected
299,34, 627,Undirected
300,34, 787,Undirected
301,34, 993,Undirected
302,35, 85,Undirected
303,35, 203,Undirected
304,35, 465,Undirected
305,35, 505,Undirected
306,35, 611,Undirected
307,35, 659,Undirected
308,35, 705,Undirected
309,35, 867,Undirected
310,35, 896,Undirected
311,35, 923,Undirected
312,35, 937,Undirected
313,36, 27,Undirected
314,36, 173,Undirected
315,36, 234,Undirected
316,36, 280,Undirected
317,36, 318,Undirected
318,36, 451,Undirected
319,36, 571,Undirected
320,36, 614,Undirected
321,36, 652,Undirected
322,36, 770,Undirected
323,36, 771,Undirected
324,36, 787,Undirected
325,36, 863,Undirected
326,36, 895,Undirected
327,37, 33,Undirected
328,37, 251,Undirected
329,37, 452,Undirected
330,37, 482,Undirected
331,37, 488,Undirected
332,37, 679,Undirected
333,37, 928,Undirected
334,38, 49,Undirected
335,38, 54,Undirected
336,38, 245,Undirected
337,38, 285,Undirected
338,38, 409,Undirected
339,38, 495,Undirected
340,38, 569,Undirected
341,38, 582,Undirected
342,38, 925,Undirected
343,39, 217,Undirected
344,39, 237,Undirected
345,39, 439,Undirected
346,39, 546,Undirected
347,39, 565,Undirected
348,39, 623,Undirected
349,39, 699,Undirected
