Id, Source, Target, Type
0,0, 155,Undirected
1,0, 216,Undirected
2,0, 463,Undirected
3,0, 566,Undirected
4,0, 976,Undirected
5,0, 1216,Undirected
6,0, 1547,Undirected
7,0, 2380,Undirected
8,0, 3314,Undirected
9,0, 3435,Undirected
10,1, 314,Undirected
11,1, 316,Undirected
12,1, 529,Undirected
13,1, 598,Undirected
14,1, 1310,Undirected
15,1, 1970,Undirected
16,1, 2968,Undirected
17,1, 3131,Undirected
18,1, 3310,Undirected
19,1, 3565,Undirected
20,1, 4646,Undirected
21,2, 93,Undirected
22,2, 1561,Undirected
23,2, 1604,Undirected
24,2, 1850,Undirected
25,2, 2209,Undirected
26,2, 2302,Undirected
27,2, 2471,Undirected
28,2, 3470,Undirected
29,2, 3494,Undirected
30,2, 3715,Undirected
31,2, 4056,Undirected
32,3, 158,Undirected
33,3, 925,Undirected
34,3, 1886,Undirected
35,3, 2244,Undirected
36,3, 2843,Undirected
37,3, 2960,Undirected
38,3, 4288,Undirected
39,3, 4891,Undirected
40,4, 357,Undirected
41,4, 400,Undirected
42,4, 450,Undirected
43,4, 694,Undirected
44,4, 4957,Undirected
45,5, 1514,Undirected
46,5, 2812,Undirected
47,5, 3157,Undirected
48,5, 3253,Undirected
49,5, 3296,Undirected
50,5, 3813,Undirected
51,5, 3939,Undirected
52,5, 4299,Undirected
53,5, 4578,Undirected
54,5, 4681,Undirected
55,6, 715,Undirected
56,6, 884,Undirected
57,6, 1335,Undirected
58,6, 1435,Undirected
59,6, 1632,Undirected
60,6, 2991,Undirected
61,7, 109,Undirected
62,7, 614,Undirected
63,7, 621,Undirected
64,7, 628,Undirected
65,7, 637,Undirected
66,7, 830,Undirected
67,7, 1155,Undirected
68,7, 1248,Undirected
69,7, 1412,Undirected
70,7, 1541,Undirected
71,7, 1613,Undirected
72,7, 1905,Undirected
73,7, 2140,Undirected
74,7, 2648,Undirected
75,7, 2654,Undirected
76,7, 2813,Undirected
77,7, 3260,Undirected
78,7, 3284,Undirected
79,7, 3710,Undirected
80,7, 3788,Undirected
81,7, 4051,Undirected
82,7, 4570,Undirected
83,7, 4705,Undirected
84,8, 457,Undirected
85,8, 685,Undirected
86,8, 1120,Undirected
87,8, 1163,Undirected
88,8, 2863,Undirected
89,8, 3179,Undirected
90,8, 4249,Undirected
91,8, 4839,Undirected
92,9, 320,Undirected
93,9, 633,Undirected
94,9, 1499,Undirected
95,9, 2551,Undirected
96,9, 2679,Undirected
97,9, 3432,Undirected
98,9, 4906,Undirected
99,9, 4951,Undirected
100,10, 322,Undirected
101,10, 411,Undirected
102,10, 639,Undirected
103,10, 982,Undirected
104,10, 1961,Undirected
105,10, 2601,Undirected
106,10, 3342,Undirected
107,10, 3915,Undirected
108,10, 3971,Undirected
109,10, 4039,Undirected
110,10, 4672,Undirected
111,10, 4806,Undirected
112,11, 39,Undirected
113,11, 139,Undirected
114,11, 599,Undirected
115,11, 646,Undirected
116,11, 1962,Undirected
117,11, 2125,Undirected
118,11, 2813,Undirected
119,11, 3461,Undirected
120,11, 3796,Undirected
121,11, 3880,Undirected
122,11, 4529,Undirected
123,12, 219,Undirected
124,12, 3004,Undirected
125,12, 3017,Undirected
126,12, 3032,Undirected
127,12, 3542,Undirected
128,12, 3793,Undirected
129,12, 4118,Undirected
130,12, 4531,Undirected
131,12, 4551,Undirected
132,13, 309,Undirected
133,13, 784,Undirected
134,13, 974,Undirected
135,13, 1930,Undirected
136,13, 3352,Undirected
137,13, 4224,Undirected
138,13, 4260,Undirected
139,13, 4498,Undirected
140,13, 4721,Undirected
141,14, 14,Undirected
142,14, 667,Undirected
143,14, 1987,Undirected
144,14, 2196,Undirected
145,14, 2427,Undirected
146,14, 2889,Undirected
147,14, 3142,Undirected
148,14, 3340,Undirected
149,14, 4499,Undirected
150,14, 4867,Undirected
151,15, 818,Undirected
152,15, 1366,Undirected
153,15, 1404,Undirected
154,15, 1463,Undirected
155,15, 3354,Undirected
156,15, 3440,Undirected
157,15, 3677,Undirected
158,15, 4132,Undirected
159,15, 4331,Undirected
160,15, 4425,Undirected
161,16, 413,Undirected
162,16, 657,Undirected
163,16, 996,Undirected
164,16, 1175,Undirected
165,16, 1868,Undirected
166,16, 2581,Undirected
167,16, 2947,Undirected
168,16, 3423,Undirected
169,16, 3821,Undirected
170,16, 4262,Undirected
171,16, 4363,Undirected
172,17, 493,Undirected
173,17, 621,Undirected
174,17, 633,Undirected
175,17, 915,Undirected
176,17, 971,Undirected
177,17, 1179,Undirected
178,17, 2117,Undirected
179,17, 2313,Undirected
180,17, 2880,Undirected
181,17, 3194,Undirected
182,17, 3445,Undirected
183,17, 3858,Undirected
184,17, 4519,Undirected
185,17, 4562,Undirected
186,18, 152,Undirected
187,18, 187,Undirected
188,18, 893,Undirected
189,18, 992,Undirected
190,18, 1074,Undirected
191,18, 1090,Undirected
192,18, 1096,Undirected
193,18, 1853,Undirected
194,18, 2807,Undirected
195,18, 3749,Undirected
196,18, 4265,Undirected
197,19, 212,Undirected
198,19, 354,Undirected
199,19, 1185,Undirected
200,19, 2030,Undirected
201,19, 3535,Undirected
202,19, 3908,Undirected
203,19, 4122,Undirected
204,19, 4573,Undirected
205,19, 4663,Undirected
206,19, 4706,Undirected
207,20, 8,Undirected
208,20, 1157,Undirected
209,20, 1161,Undirected
210,20, 1698,Undirected
211,20, 3467,Undirected
212,20, 3921,Undirected
213,20, 4574,Undirected
214,21, 276,Undirected
215,21, 326,Undirected
216,21, 370,Undirected
217,21, 1704,Undirected
218,21, 1765,Undirected
219,21, 2087,Undirected
220,21, 2654,Undirected
221,21, 3627,Undirected
222,21, 3749,Undirected
223,21, 4568,Undirected
224,22, 326,Undirected
225,22, 1168,Undirected
226,22, 1462,Undirected
227,22, 2213,Undirected
228,22, 2657,Undirected
229,22, 4266,Undirected
230,22, 4404,Undirected
231,23, 197,Undirected
232,23, 260,Undirected
233,23, 310,Undirected
234,23, 388,Undirected
235,23, 654,Undirected
236,23, 740,Undirected
237,23, 1287,Undirected
238,23, 1724,Undirected
239,23, 1918,Undirected
240,23, 2527,Undirected
241,23, 2713,Undirected
242,23, 4131,Undirected
243,23, 4310,Undirected
244,23, 4746,Undirected
245,24, 578,Undirected
246,24, 682,Undirected
247,24, 1068,Undirected
248,24, 1173,Undirected
249,24, 1252,Undirected
250,24, 2327,Undirected
251,24, 3542,Undirected
252,24, 3560,Undirected
253,24, 4157,Undirected
254,24, 4455,Undirected
255,24, 4826,Undirected
256,25, 2477,Undirected
257,25, 2855,Undirected
258,25, 3059,Undirected
259,25, 3729,Undirected
260,25, 3784,Undirected
261,25, 4379,Undirected
262,25, 4482,Undirected
263,26, 438,Undirected
264,26, 1436,Undirected
265,26, 1643,Undirected
266,26, 2678,Undirected
267,26, 3484,Undirected
268,26, 3506,Undirected
269,26, 4532,Undirected
270,26, 4859,Undirected
271,26, 4915,Undirected
272,27, 38,Undirected
273,27, 697,Undirected
274,27, 1591,Undirected
275,27, 1888,Undirected
276,27, 2852,Undirected
277,27, 2918,Undirected
278,27, 2983,Undirected
279,27, 3202,Undirected
280,27, 3323,Undirected
281,27, 4311,Undirected
282,27, 4563,Undirected
283,27, 4760,Undirected
284,28, 742,Undirected
285,28, 1206,Undirected
286,28, 1231,Undirected
287,28, 1347,Undirected
288,28, 1738,Undirected
289,28, 1893,Undirected
290,28, 2632,Undirected
291,28, 2694,Undirected
292,28, 3580,Undirected
293,28, 3892,Undirected
294,28, 4002,Undirected
295,28, 4101,Undirected
296,28, 4806,Undirected
297,29, 816,Undirected
298,29, 1299,Undirected
299,29, 1725,Undirected
300,29, 2672,Undirected
301,29, 3526,Undirected
302,29, 4600,Undirected
303,30, 435,Undirected
304,30, 1547,Undirected
305,30, 1560,Undirected
306,30, 2585,Undirected
307,30, 2775,Undirected
308,30, 3896,Undirected
309,30, 4096,Undirected
310,30, 4356,Undirected
311,30, 4967,Undirected
312,30, 4975,Undirected
313,31, 456,Undirected
314,31, 1287,Undirected
315,31, 1396,Undirected
316,31, 1511,Undirected
317,31, 1886,Undirected
318,31, 2149,Undirected
319,31, 4929,Undirected
320,31, 4975,Undirected
321,32, 330,Undirected
322,32, 1259,Undirected
323,32, 1553,Undirected
324,32, 1811,Undirected
325,32, 2211,Undirected
326,32, 2661,Undirected
327,32, 2680,Undirected
328,32, 3700,Undirected
329,32, 3801,Undirected
330,32, 4324,Undirected
331,32, 4715,Undirected
332,32, 4771,Undirected
333,33, 346,Undirected
334,33, 862,Undirected
335,33, 1312,Undirected
336,33, 1732,Undirected
337,33, 2288,Undirected
338,33, 2677,Undirected
339,33, 3527,Undirected
340,33, 4330,Undirected
341,33, 4376,Undirected
342,34, 556,Undirected
343,34, 657,Undirected
344,34, 917,Undirected
345,34, 1457,Undirected
346,34, 1900,Undirected
347,34, 2178,Undirected
348,34, 2755,Undirected
349,34, 2969,Undirected
350,34, 3284,Undirected
351,34, 3724,Undirected
352,34, 4126,Undirected
353,34, 4147,Undirected
354,35, 858,Undirected
355,35, 1010,Undirected
356,35, 1445,Undirected
357,35, 1854,Undirected
358,35, 2253,Undirected
359,35, 2693,Undirected
360,35, 3248,Undirected
361,35, 4227,Undirected
362,35, 4490,Undirected
363,35, 4949,Undirected
364,36, 109,Undirected
365,36, 235,Undirected
366,36, 311,Undirected
367,36, 580,Undirected
368,36, 1126,Undirected
369,36, 1438,Undirected
370,36, 1576,Undirected
371,36, 2278,Undirected
372,36, 2361,Undirected
373,36, 2497,Undirected
374,36, 2863,Undirected
375,36, 3268,Undirected
376,36, 3349,Undirected
377,36, 3683,Undirected
378,36, 4108,Undirected
379,36, 4767,Undirected
380,36, 4821,Undirected
381,37, 31,Undirected
382,37, 879,Undirected
383,37, 928,Undirected
384,37, 1524,Undirected
385,37, 2609,Undirected
386,37, 2949,Undirected
387,37, 3397,Undirected
388,37, 3823,Undirected
389,38, 781,Undirected
390,38, 836,Undirected
391,38, 1282,Undirected
392,38, 1677,Undirected
393,38, 2017,Undirected
394,38, 2335,Undirected
395,38, 3084,Undirected
396,38, 3313,Undirected
397,38, 4604,Undirected
398,38, 4609,Undirected
399,38, 4733,Undirected
400,39, 743,Undirected
401,39, 874,Undirected
402,39, 1111,Undirected
403,39, 1220,Undirected
404,39, 2744,Undirected
405,39, 2812,Undirected
406,39, 4355,Undirected
407,39, 4414,Undirected
408,39, 4468,Undirected
409,39, 4642,Undirected
410,40, 630,Undirected
411,40, 1555,Undirected
412,40, 2053,Undirected
413,40, 2933,Undirected
414,40, 3049,Undirected
415,40, 3234,Undirected
416,40, 3454,Undirected
417,40, 3654,Undirected
418,40, 3729,Undirected
419,40, 3972,Undirected
420,40, 4413,Undirected
421,40, 4879,Undirected
