Id, Source, Target, Type
0,0, 13,Undirected
1,0, 26,Undirected
2,0, 28,Undirected
3,0, 35,Undirected
4,0, 52,Undirected
5,0, 57,Undirected
6,0, 58,Undirected
7,0, 59,Undirected
8,0, 63,Undirected
9,0, 78,Undirected
10,0, 86,Undirected
11,0, 99,Undirected
12,0, 103,Undirected
13,0, 104,Undirected
14,0, 108,Undirected
15,0, 124,Undirected
16,0, 128,Undirected
17,0, 130,Undirected
18,0, 148,Undirected
19,0, 152,Undirected
20,0, 153,Undirected
21,0, 157,Undirected
22,0, 165,Undirected
23,0, 169,Undirected
24,0, 181,Undirected
25,0, 183,Undirected
26,0, 189,Undirected
27,0, 201,Undirected
28,0, 222,Undirected
29,0, 242,Undirected
30,0, 245,Undirected
31,0, 246,Undirected
32,0, 264,Undirected
33,0, 271,Undirected
34,0, 279,Undirected
35,0, 282,Undirected
36,0, 331,Undirected
37,0, 337,Undirected
38,0, 340,Undirected
39,0, 370,Undirected
40,0, 371,Undirected
41,0, 372,Undirected
42,0, 390,Undirected
43,0, 412,Undirected
44,0, 414,Undirected
45,0, 429,Undirected
46,0, 434,Undirected
47,0, 474,Undirected
48,0, 477,Undirected
49,0, 478,Undirected
50,0, 484,Undirected
51,0, 491,Undirected
52,1, 9,Undirected
53,1, 14,Undirected
54,1, 37,Undirected
55,1, 69,Undirected
56,1, 72,Undirected
57,1, 74,Undirected
58,1, 75,Undirected
59,1, 81,Undirected
60,1, 111,Undirected
61,1, 151,Undirected
62,1, 153,Undirected
63,1, 161,Undirected
64,1, 167,Undirected
65,1, 174,Undirected
66,1, 180,Undirected
67,1, 182,Undirected
68,1, 183,Undirected
69,1, 185,Undirected
70,1, 192,Undirected
71,1, 210,Undirected
72,1, 225,Undirected
73,1, 248,Undirected
74,1, 253,Undirected
75,1, 261,Undirected
76,1, 262,Undirected
77,1, 271,Undirected
78,1, 293,Undirected
79,1, 296,Undirected
80,1, 342,Undirected
81,1, 361,Undirected
82,1, 367,Undirected
83,1, 375,Undirected
84,1, 385,Undirected
85,1, 419,Undirected
86,1, 424,Undirected
87,1, 429,Undirected
88,1, 476,Undirected
