Id, Probabilidad
457, 3
458, 3
459, 5
460, 4
461, 4
462, 3
463, 9
464, 6
465, 3
466, 5
467, 3
468, 4
469, 4
470, 3
471, 3
472, 5
473, 4
474, 6
475, 4
476, 4
477, 3
478, 4
479, 4
480, 6
481, 4
482, 3
483, 5
484, 3
485, 3
486, 4
487, 6
488, 7
489, 4
490, 5
491, 5
492, 3
493, 3
494, 4
495, 3
496, 4
497, 3
498, 3
499, 5
500, 5
501, 4
502, 3
503, 4
504, 7
505, 3
506, 5
507, 4
508, 4
509, 4
510, 3
511, 3
512, 3
513, 3
514, 3
515, 4
516, 5
517, 3
518, 3
519, 4
520, 4
521, 6
522, 6
523, 4
524, 4
525, 4
526, 4
527, 3
528, 3
529, 5
530, 3
531, 3
532, 3
533, 4
534, 5
535, 3
536, 3
537, 3
538, 4
539, 3
540, 5
541, 4
542, 4
543, 3
544, 4
545, 6
546, 4
547, 5
548, 4
549, 6
550, 6
551, 5
552, 4
553, 3
554, 3
555, 4
556, 3
557, 6
558, 5
559, 3
560, 5
561, 3
562, 4
563, 3
564, 5
565, 3
566, 4
567, 3
568, 3
569, 5
570, 5
571, 4
572, 4
573, 4
574, 4
575, 3
576, 3
577, 6
578, 4
579, 3
580, 3
581, 3
582, 4
583, 3
584, 3
585, 5
586, 4
587, 4
588, 4
589, 3
590, 3
591, 3
592, 3
593, 8
594, 5
595, 4
596, 3
597, 4
598, 3
599, 5
600, 4
601, 3
602, 4
603, 4
604, 3
605, 3
606, 3
607, 5
608, 5
609, 3
610, 3
611, 5
612, 5
613, 4
614, 4
615, 5
616, 4
617, 5
618, 6
619, 3
620, 3
621, 3
622, 3
623, 4
624, 3
625, 4
626, 4
627, 4
628, 3
629, 3
630, 4
631, 5
632, 7
633, 3
634, 3
635, 3
636, 3
637, 3
638, 3
639, 6
640, 7
641, 3
642, 4
643, 3
644, 4
645, 5
646, 3
647, 3
648, 3
649, 3
650, 3
651, 5
652, 4
653, 4
654, 3
655, 6
656, 4
657, 5
658, 3
659, 3
660, 3
661, 6
662, 3
663, 3
664, 4
665, 4
666, 3
667, 3
668, 5
669, 3
670, 4
671, 3
672, 4
673, 4
674, 4
675, 3
676, 5
677, 3
678, 5
679, 3
680, 4
681, 5
682, 3
683, 3
684, 3
685, 3
686, 3
687, 3
688, 3
689, 3
690, 3
691, 3
692, 3
693, 5
694, 4
695, 4
696, 3
697, 3
698, 3
699, 4
700, 4
701, 3
702, 4
703, 3
704, 4
705, 3
706, 3
707, 4
708, 5
709, 3
710, 4
711, 4
712, 3
713, 4
714, 3
715, 3
716, 3
717, 3
718, 3
719, 5
720, 3
721, 3
722, 3
723, 3
724, 3
725, 3
726, 3
727, 4
728, 4
729, 5
730, 4
731, 3
732, 4
733, 3
734, 3
735, 5
736, 4
737, 5
738, 6
739, 3
740, 3
741, 3
742, 3
743, 3
744, 4
745, 3
746, 3
747, 3
748, 3
749, 3
750, 3
751, 6
752, 5
753, 3
754, 4
755, 3
756, 4
757, 3
758, 3
759, 4
760, 4
761, 3
762, 5
763, 3
764, 4
765, 3
766, 3
767, 3
768, 5
769, 4
770, 4
771, 4
772, 3
773, 3
774, 4
775, 5
776, 3
777, 4
778, 3
779, 4
780, 3
781, 3
782, 3
783, 3
784, 3
785, 3
786, 3
787, 3
788, 4
789, 4
790, 3
791, 3
792, 3
793, 3
794, 3
795, 3
796, 3
797, 5
798, 3
799, 3
800, 5
801, 3
802, 3
803, 4
804, 3
805, 3
806, 3
807, 3
808, 3
809, 3
810, 3
811, 3
812, 3
813, 3
814, 3
815, 3
816, 3
817, 3
818, 3
819, 3
820, 3
821, 3
822, 3
823, 3
824, 3
825, 5
826, 3
827, 3
828, 3
829, 3
830, 3
831, 3
832, 3
833, 5
834, 4
835, 3
836, 3
837, 4
838, 3
839, 4
840, 3
841, 3
842, 3
843, 3
844, 3
845, 3
846, 3
847, 3
848, 4
849, 3
850, 3
851, 5
852, 3
853, 5
854, 5
855, 4
856, 3
857, 3
858, 3
859, 3
860, 3
861, 3
862, 3
863, 3
864, 4
865, 3
866, 3
867, 3
868, 3
869, 3
870, 4
871, 4
872, 3
873, 4
874, 3
875, 3
876, 4
877, 3
878, 3
879, 4
880, 3
881, 3
882, 3
883, 3
884, 3
885, 5
886, 3
887, 3
888, 4
889, 4
890, 3
891, 3
892, 4
893, 3
894, 3
895, 4
896, 3
897, 3
898, 3
899, 3
900, 5
901, 3
902, 3
903, 3
904, 3
905, 3
906, 4
907, 3
908, 3
909, 3
910, 3
911, 3
912, 3
913, 3
914, 3
915, 3
916, 3
917, 3
918, 3
919, 4
920, 3
921, 4
922, 3
923, 3
924, 3
925, 3
926, 3
927, 3
928, 3
929, 3
930, 3
931, 3
932, 4
933, 3
934, 3
935, 3
936, 3
937, 3
938, 3
939, 3
940, 3
941, 3
942, 3
943, 3
944, 3
945, 3
946, 3
947, 3
948, 3
949, 3
950, 3
951, 3
952, 3
953, 3
954, 3
955, 3
956, 4
957, 3
958, 3
959, 3
960, 3
961, 3
962, 3
963, 3
964, 3
965, 3
966, 3
967, 3
968, 3
969, 3
970, 3
971, 3
972, 3
973, 3
974, 3
975, 3
976, 3
977, 3
978, 3
979, 3
980, 3
981, 3
982, 3
983, 3
984, 3
985, 3
986, 3
987, 3
988, 3
989, 3
990, 3
991, 3
992, 3
993, 3
994, 3
995, 3
996, 3
997, 3
998, 3
999, 3
