Id, Source, Target, Type
0,0, 17,Undirected
1,0, 21,Undirected
2,0, 37,Undirected
3,0, 48,Undirected
4,0, 78,Undirected
5,0, 86,Undirected
6,0, 91,Undirected
7,0, 93,Undirected
8,0, 94,Undirected
9,0, 96,Undirected
10,0, 103,Undirected
11,0, 108,Undirected
12,0, 120,Undirected
13,0, 121,Undirected
14,0, 167,Undirected
15,0, 170,Undirected
16,0, 175,Undirected
17,0, 177,Undirected
18,0, 193,Undirected
19,0, 214,Undirected
20,0, 238,Undirected
21,0, 245,Undirected
22,0, 253,Undirected
23,0, 269,Undirected
24,0, 278,Undirected
25,0, 285,Undirected
26,0, 307,Undirected
27,0, 312,Undirected
28,0, 315,Undirected
29,0, 348,Undirected
30,0, 350,Undirected
31,0, 373,Undirected
32,0, 378,Undirected
33,0, 380,Undirected
34,0, 381,Undirected
35,0, 390,Undirected
36,0, 399,Undirected
37,0, 422,Undirected
38,0, 431,Undirected
39,0, 440,Undirected
40,0, 452,Undirected
41,0, 459,Undirected
42,0, 467,Undirected
43,0, 497,Undirected
44,0, 504,Undirected
45,0, 509,Undirected
46,0, 517,Undirected
47,0, 519,Undirected
48,0, 526,Undirected
49,0, 529,Undirected
50,0, 534,Undirected
51,0, 543,Undirected
52,0, 558,Undirected
53,0, 566,Undirected
54,0, 567,Undirected
55,0, 573,Undirected
56,0, 585,Undirected
57,0, 594,Undirected
58,0, 599,Undirected
59,0, 607,Undirected
60,0, 612,Undirected
61,0, 621,Undirected
62,0, 624,Undirected
63,0, 633,Undirected
64,0, 635,Undirected
65,0, 637,Undirected
66,0, 657,Undirected
67,0, 673,Undirected
68,0, 680,Undirected
69,0, 683,Undirected
70,0, 688,Undirected
71,0, 721,Undirected
72,0, 730,Undirected
73,0, 765,Undirected
74,0, 774,Undirected
75,0, 778,Undirected
76,0, 786,Undirected
77,0, 795,Undirected
78,0, 798,Undirected
79,0, 804,Undirected
80,0, 815,Undirected
81,0, 820,Undirected
82,0, 823,Undirected
83,0, 827,Undirected
84,0, 831,Undirected
85,0, 838,Undirected
86,0, 848,Undirected
87,0, 868,Undirected
88,0, 876,Undirected
89,0, 878,Undirected
90,0, 882,Undirected
91,0, 915,Undirected
92,0, 919,Undirected
93,0, 920,Undirected
94,0, 940,Undirected
95,0, 948,Undirected
96,0, 952,Undirected
97,0, 954,Undirected
98,0, 962,Undirected
99,0, 994,Undirected
100,1, 46,Undirected
101,1, 50,Undirected
102,1, 51,Undirected
103,1, 66,Undirected
104,1, 67,Undirected
105,1, 94,Undirected
106,1, 100,Undirected
107,1, 107,Undirected
108,1, 108,Undirected
109,1, 119,Undirected
110,1, 122,Undirected
111,1, 129,Undirected
112,1, 134,Undirected
113,1, 141,Undirected
114,1, 144,Undirected
115,1, 163,Undirected
116,1, 165,Undirected
117,1, 184,Undirected
118,1, 201,Undirected
119,1, 203,Undirected
120,1, 219,Undirected
121,1, 232,Undirected
122,1, 236,Undirected
123,1, 238,Undirected
124,1, 247,Undirected
125,1, 263,Undirected
126,1, 273,Undirected
127,1, 277,Undirected
128,1, 289,Undirected
129,1, 302,Undirected
130,1, 314,Undirected
131,1, 326,Undirected
132,1, 332,Undirected
133,1, 336,Undirected
134,1, 337,Undirected
135,1, 341,Undirected
136,1, 353,Undirected
137,1, 355,Undirected
138,1, 367,Undirected
139,1, 373,Undirected
140,1, 378,Undirected
141,1, 393,Undirected
142,1, 404,Undirected
143,1, 436,Undirected
144,1, 446,Undirected
145,1, 454,Undirected
146,1, 455,Undirected
147,1, 471,Undirected
148,1, 488,Undirected
149,1, 496,Undirected
150,1, 513,Undirected
151,1, 522,Undirected
152,1, 526,Undirected
153,1, 529,Undirected
154,1, 556,Undirected
155,1, 581,Undirected
156,1, 591,Undirected
157,1, 599,Undirected
158,1, 602,Undirected
159,1, 628,Undirected
160,1, 646,Undirected
161,1, 648,Undirected
162,1, 650,Undirected
163,1, 652,Undirected
164,1, 653,Undirected
165,1, 655,Undirected
166,1, 672,Undirected
167,1, 690,Undirected
168,1, 709,Undirected
169,1, 714,Undirected
170,1, 721,Undirected
171,1, 726,Undirected
172,1, 735,Undirected
173,1, 738,Undirected
174,1, 750,Undirected
175,1, 759,Undirected
176,1, 760,Undirected
177,1, 762,Undirected
178,1, 773,Undirected
179,1, 783,Undirected
180,1, 820,Undirected
181,1, 825,Undirected
182,1, 842,Undirected
183,1, 861,Undirected
184,1, 866,Undirected
185,1, 873,Undirected
186,1, 892,Undirected
187,1, 900,Undirected
188,1, 930,Undirected
189,1, 935,Undirected
190,1, 953,Undirected
191,1, 960,Undirected
192,1, 966,Undirected
193,1, 968,Undirected
194,1, 971,Undirected
195,1, 988,Undirected
196,2, 10,Undirected
197,2, 13,Undirected
198,2, 14,Undirected
199,2, 18,Undirected
200,2, 27,Undirected
201,2, 35,Undirected
202,2, 40,Undirected
203,2, 43,Undirected
204,2, 60,Undirected
205,2, 62,Undirected
206,2, 67,Undirected
207,2, 73,Undirected
208,2, 77,Undirected
209,2, 91,Undirected
210,2, 96,Undirected
211,2, 104,Undirected
212,2, 130,Undirected
213,2, 133,Undirected
214,2, 134,Undirected
215,2, 146,Undirected
216,2, 152,Undirected
217,2, 155,Undirected
218,2, 158,Undirected
219,2, 167,Undirected
220,2, 177,Undirected
221,2, 178,Undirected
222,2, 180,Undirected
223,2, 182,Undirected
224,2, 194,Undirected
225,2, 249,Undirected
226,2, 258,Undirected
227,2, 261,Undirected
228,2, 271,Undirected
229,2, 283,Undirected
230,2, 297,Undirected
231,2, 308,Undirected
232,2, 321,Undirected
233,2, 322,Undirected
234,2, 341,Undirected
235,2, 346,Undirected
236,2, 352,Undirected
237,2, 355,Undirected
238,2, 358,Undirected
239,2, 362,Undirected
240,2, 378,Undirected
241,2, 392,Undirected
242,2, 408,Undirected
243,2, 410,Undirected
244,2, 412,Undirected
245,2, 456,Undirected
246,2, 460,Undirected
247,2, 474,Undirected
248,2, 484,Undirected
249,2, 512,Undirected
250,2, 520,Undirected
251,2, 527,Undirected
252,2, 531,Undirected
253,2, 534,Undirected
254,2, 539,Undirected
255,2, 543,Undirected
256,2, 545,Undirected
257,2, 546,Undirected
258,2, 549,Undirected
259,2, 552,Undirected
260,2, 554,Undirected
261,2, 560,Undirected
262,2, 566,Undirected
263,2, 569,Undirected
264,2, 571,Undirected
265,2, 575,Undirected
266,2, 576,Undirected
267,2, 580,Undirected
268,2, 587,Undirected
269,2, 593,Undirected
270,2, 613,Undirected
271,2, 617,Undirected
272,2, 623,Undirected
273,2, 625,Undirected
274,2, 627,Undirected
275,2, 634,Undirected
276,2, 643,Undirected
277,2, 651,Undirected
278,2, 653,Undirected
279,2, 673,Undirected
280,2, 680,Undirected
281,2, 687,Undirected
282,2, 703,Undirected
283,2, 730,Undirected
284,2, 734,Undirected
285,2, 775,Undirected
286,2, 779,Undirected
287,2, 786,Undirected
288,2, 805,Undirected
289,2, 807,Undirected
290,2, 820,Undirected
291,2, 827,Undirected
292,2, 828,Undirected
293,2, 829,Undirected
294,2, 843,Undirected
295,2, 848,Undirected
296,2, 854,Undirected
297,2, 856,Undirected
298,2, 865,Undirected
299,2, 877,Undirected
300,2, 883,Undirected
301,2, 899,Undirected
302,2, 912,Undirected
303,2, 913,Undirected
304,2, 921,Undirected
305,2, 934,Undirected
306,2, 940,Undirected
307,2, 941,Undirected
308,2, 949,Undirected
309,2, 952,Undirected
310,2, 957,Undirected
311,2, 970,Undirected
312,2, 977,Undirected
313,2, 982,Undirected
314,2, 985,Undirected
315,2, 990,Undirected
316,3, 27,Undirected
317,3, 41,Undirected
318,3, 50,Undirected
319,3, 65,Undirected
320,3, 81,Undirected
321,3, 85,Undirected
322,3, 89,Undirected
323,3, 91,Undirected
324,3, 96,Undirected
325,3, 106,Undirected
326,3, 120,Undirected
327,3, 122,Undirected
328,3, 149,Undirected
329,3, 160,Undirected
330,3, 185,Undirected
331,3, 186,Undirected
332,3, 188,Undirected
333,3, 206,Undirected
334,3, 208,Undirected
335,3, 216,Undirected
336,3, 229,Undirected
337,3, 231,Undirected
338,3, 236,Undirected
339,3, 243,Undirected
340,3, 255,Undirected
341,3, 262,Undirected
342,3, 268,Undirected
343,3, 270,Undirected
344,3, 276,Undirected
345,3, 312,Undirected
346,3, 319,Undirected
347,3, 324,Undirected
348,3, 334,Undirected
349,3, 362,Undirected
350,3, 365,Undirected
351,3, 366,Undirected
352,3, 372,Undirected
353,3, 382,Undirected
354,3, 390,Undirected
355,3, 409,Undirected
356,3, 415,Undirected
357,3, 423,Undirected
358,3, 424,Undirected
359,3, 430,Undirected
360,3, 435,Undirected
361,3, 444,Undirected
362,3, 448,Undirected
363,3, 459,Undirected
364,3, 460,Undirected
365,3, 467,Undirected
366,3, 473,Undirected
367,3, 487,Undirected
368,3, 496,Undirected
369,3, 498,Undirected
370,3, 524,Undirected
371,3, 543,Undirected
372,3, 566,Undirected
373,3, 591,Undirected
374,3, 592,Undirected
375,3, 626,Undirected
376,3, 628,Undirected
377,3, 663,Undirected
378,3, 687,Undirected
379,3, 702,Undirected
380,3, 709,Undirected
381,3, 724,Undirected
382,3, 734,Undirected
383,3, 756,Undirected
384,3, 760,Undirected
385,3, 766,Undirected
386,3, 771,Undirected
387,3, 776,Undirected
388,3, 794,Undirected
389,3, 813,Undirected
390,3, 814,Undirected
391,3, 831,Undirected
392,3, 832,Undirected
393,3, 833,Undirected
394,3, 838,Undirected
395,3, 841,Undirected
396,3, 857,Undirected
397,3, 859,Undirected
398,3, 860,Undirected
399,3, 865,Undirected
400,3, 885,Undirected
401,3, 904,Undirected
402,3, 908,Undirected
403,3, 911,Undirected
404,3, 912,Undirected
405,3, 920,Undirected
406,3, 924,Undirected
407,3, 942,Undirected
408,3, 944,Undirected
409,3, 953,Undirected
410,3, 954,Undirected
411,3, 955,Undirected
412,3, 958,Undirected
413,3, 966,Undirected
414,3, 979,Undirected
415,3, 997,Undirected
416,4, 11,Undirected
417,4, 12,Undirected
418,4, 30,Undirected
419,4, 37,Undirected
420,4, 39,Undirected
421,4, 49,Undirected
422,4, 61,Undirected
423,4, 78,Undirected
424,4, 79,Undirected
425,4, 80,Undirected
426,4, 82,Undirected
427,4, 89,Undirected
428,4, 96,Undirected
429,4, 107,Undirected
430,4, 156,Undirected
431,4, 162,Undirected
432,4, 167,Undirected
433,4, 168,Undirected
434,4, 171,Undirected
435,4, 198,Undirected
436,4, 202,Undirected
437,4, 203,Undirected
438,4, 222,Undirected
439,4, 231,Undirected
440,4, 301,Undirected
441,4, 311,Undirected
442,4, 325,Undirected
443,4, 327,Undirected
444,4, 351,Undirected
445,4, 371,Undirected
446,4, 372,Undirected
447,4, 379,Undirected
448,4, 385,Undirected
449,4, 388,Undirected
450,4, 397,Undirected
451,4, 406,Undirected
452,4, 409,Undirected
453,4, 416,Undirected
454,4, 419,Undirected
455,4, 423,Undirected
456,4, 431,Undirected
457,4, 435,Undirected
458,4, 457,Undirected
459,4, 465,Undirected
460,4, 482,Undirected
461,4, 484,Undirected
462,4, 497,Undirected
463,4, 507,Undirected
464,4, 513,Undirected
465,4, 527,Undirected
466,4, 531,Undirected
467,4, 535,Undirected
468,4, 542,Undirected
469,4, 561,Undirected
470,4, 565,Undirected
471,4, 578,Undirected
472,4, 579,Undirected
473,4, 588,Undirected
474,4, 592,Undirected
475,4, 597,Undirected
476,4, 599,Undirected
477,4, 601,Undirected
478,4, 619,Undirected
479,4, 630,Undirected
480,4, 635,Undirected
481,4, 636,Undirected
482,4, 644,Undirected
483,4, 647,Undirected
484,4, 672,Undirected
485,4, 684,Undirected
486,4, 690,Undirected
487,4, 691,Undirected
488,4, 694,Undirected
489,4, 695,Undirected
490,4, 704,Undirected
491,4, 714,Undirected
492,4, 717,Undirected
493,4, 738,Undirected
494,4, 739,Undirected
495,4, 750,Undirected
496,4, 757,Undirected
497,4, 760,Undirected
498,4, 786,Undirected
499,4, 828,Undirected
500,4, 831,Undirected
501,4, 838,Undirected
502,4, 856,Undirected
503,4, 869,Undirected
504,4, 878,Undirected
505,4, 881,Undirected
506,4, 884,Undirected
507,4, 887,Undirected
508,4, 892,Undirected
509,4, 893,Undirected
510,4, 913,Undirected
511,4, 919,Undirected
512,4, 927,Undirected
513,4, 958,Undirected
514,4, 976,Undirected
515,5, 10,Undirected
516,5, 11,Undirected
517,5, 30,Undirected
518,5, 32,Undirected
519,5, 60,Undirected
520,5, 65,Undirected
521,5, 68,Undirected
522,5, 76,Undirected
523,5, 95,Undirected
524,5, 99,Undirected
525,5, 102,Undirected
526,5, 108,Undirected
527,5, 110,Undirected
528,5, 118,Undirected
529,5, 121,Undirected
530,5, 131,Undirected
531,5, 133,Undirected
532,5, 141,Undirected
533,5, 142,Undirected
534,5, 160,Undirected
535,5, 180,Undirected
536,5, 181,Undirected
537,5, 192,Undirected
538,5, 216,Undirected
539,5, 220,Undirected
540,5, 230,Undirected
541,5, 249,Undirected
542,5, 250,Undirected
543,5, 272,Undirected
544,5, 282,Undirected
545,5, 292,Undirected
546,5, 304,Undirected
547,5, 306,Undirected
548,5, 308,Undirected
549,5, 309,Undirected
550,5, 313,Undirected
551,5, 323,Undirected
552,5, 340,Undirected
553,5, 369,Undirected
554,5, 372,Undirected
555,5, 373,Undirected
556,5, 388,Undirected
557,5, 392,Undirected
558,5, 412,Undirected
559,5, 443,Undirected
560,5, 470,Undirected
561,5, 475,Undirected
562,5, 477,Undirected
563,5, 499,Undirected
564,5, 523,Undirected
565,5, 525,Undirected
566,5, 538,Undirected
567,5, 539,Undirected
568,5, 543,Undirected
569,5, 548,Undirected
570,5, 568,Undirected
571,5, 586,Undirected
572,5, 608,Undirected
573,5, 612,Undirected
574,5, 629,Undirected
575,5, 632,Undirected
576,5, 640,Undirected
577,5, 655,Undirected
578,5, 661,Undirected
579,5, 681,Undirected
580,5, 690,Undirected
581,5, 692,Undirected
582,5, 700,Undirected
583,5, 708,Undirected
584,5, 712,Undirected
585,5, 716,Undirected
586,5, 718,Undirected
587,5, 754,Undirected
588,5, 771,Undirected
589,5, 773,Undirected
590,5, 796,Undirected
591,5, 806,Undirected
592,5, 817,Undirected
593,5, 822,Undirected
594,5, 834,Undirected
595,5, 836,Undirected
596,5, 837,Undirected
597,5, 844,Undirected
598,5, 851,Undirected
599,5, 860,Undirected
600,5, 862,Undirected
601,5, 866,Undirected
602,5, 870,Undirected
603,5, 872,Undirected
604,5, 875,Undirected
605,5, 902,Undirected
606,5, 903,Undirected
607,5, 910,Undirected
608,5, 916,Undirected
609,5, 918,Undirected
610,5, 925,Undirected
611,5, 927,Undirected
612,5, 936,Undirected
613,5, 949,Undirected
614,5, 951,Undirected
615,5, 970,Undirected
616,5, 999,Undirected
617,6, 11,Undirected
618,6, 16,Undirected
619,6, 23,Undirected
620,6, 34,Undirected
621,6, 52,Undirected
622,6, 62,Undirected
623,6, 68,Undirected
624,6, 86,Undirected
625,6, 92,Undirected
626,6, 95,Undirected
627,6, 99,Undirected
628,6, 113,Undirected
629,6, 114,Undirected
630,6, 120,Undirected
631,6, 124,Undirected
632,6, 125,Undirected
633,6, 130,Undirected
634,6, 149,Undirected
635,6, 151,Undirected
636,6, 153,Undirected
637,6, 155,Undirected
638,6, 163,Undirected
639,6, 165,Undirected
640,6, 185,Undirected
641,6, 187,Undirected
642,6, 190,Undirected
643,6, 200,Undirected
644,6, 207,Undirected
645,6, 224,Undirected
646,6, 227,Undirected
647,6, 231,Undirected
648,6, 232,Undirected
649,6, 236,Undirected
650,6, 242,Undirected
651,6, 261,Undirected
652,6, 267,Undirected
653,6, 276,Undirected
654,6, 285,Undirected
655,6, 296,Undirected
656,6, 309,Undirected
657,6, 312,Undirected
658,6, 321,Undirected
659,6, 322,Undirected
660,6, 328,Undirected
661,6, 331,Undirected
662,6, 341,Undirected
663,6, 344,Undirected
664,6, 350,Undirected
665,6, 352,Undirected
666,6, 353,Undirected
667,6, 385,Undirected
