Id, Source, Target, Type
0,0, 18,Undirected
1,0, 27,Undirected
2,0, 31,Undirected
3,0, 34,Undirected
4,0, 44,Undirected
5,0, 50,Undirected
6,0, 61,Undirected
7,0, 67,Undirected
8,0, 69,Undirected
9,0, 77,Undirected
10,0, 91,Undirected
11,0, 119,Undirected
12,0, 127,Undirected
13,0, 137,Undirected
14,0, 140,Undirected
15,0, 153,Undirected
16,0, 163,Undirected
17,0, 165,Undirected
18,0, 166,Undirected
19,0, 180,Undirected
20,0, 181,Undirected
21,0, 187,Undirected
22,0, 194,Undirected
23,0, 206,Undirected
24,0, 221,Undirected
25,0, 228,Undirected
26,0, 255,Undirected
27,0, 263,Undirected
28,0, 264,Undirected
29,0, 272,Undirected
30,0, 282,Undirected
31,0, 285,Undirected
32,0, 291,Undirected
33,0, 297,Undirected
34,0, 302,Undirected
35,0, 313,Undirected
36,0, 315,Undirected
37,0, 345,Undirected
38,0, 346,Undirected
39,0, 353,Undirected
40,0, 356,Undirected
41,0, 359,Undirected
42,0, 385,Undirected
43,0, 393,Undirected
44,0, 403,Undirected
45,0, 418,Undirected
46,0, 429,Undirected
47,0, 464,Undirected
48,0, 477,Undirected
49,0, 484,Undirected
50,0, 487,Undirected
51,0, 516,Undirected
52,0, 518,Undirected
53,0, 525,Undirected
54,0, 548,Undirected
55,0, 554,Undirected
56,0, 559,Undirected
57,0, 565,Undirected
58,0, 571,Undirected
59,0, 574,Undirected
60,0, 577,Undirected
61,0, 580,Undirected
62,0, 584,Undirected
63,0, 592,Undirected
64,0, 598,Undirected
65,0, 606,Undirected
66,0, 611,Undirected
67,0, 613,Undirected
68,0, 620,Undirected
69,0, 622,Undirected
70,0, 627,Undirected
71,0, 630,Undirected
72,0, 657,Undirected
73,0, 681,Undirected
74,0, 685,Undirected
75,0, 697,Undirected
76,0, 714,Undirected
77,0, 716,Undirected
78,0, 718,Undirected
79,0, 743,Undirected
80,0, 770,Undirected
81,0, 792,Undirected
82,0, 794,Undirected
83,0, 820,Undirected
84,0, 829,Undirected
85,0, 837,Undirected
86,0, 869,Undirected
87,0, 883,Undirected
88,0, 892,Undirected
89,0, 893,Undirected
90,0, 894,Undirected
91,0, 899,Undirected
92,0, 900,Undirected
93,0, 926,Undirected
94,0, 931,Undirected
95,0, 932,Undirected
96,0, 950,Undirected
97,0, 952,Undirected
98,0, 972,Undirected
99,0, 998,Undirected
100,1, 20,Undirected
101,1, 28,Undirected
102,1, 32,Undirected
103,1, 47,Undirected
104,1, 63,Undirected
105,1, 78,Undirected
106,1, 86,Undirected
107,1, 88,Undirected
108,1, 92,Undirected
109,1, 115,Undirected
110,1, 117,Undirected
111,1, 125,Undirected
112,1, 159,Undirected
113,1, 164,Undirected
114,1, 169,Undirected
115,1, 171,Undirected
116,1, 179,Undirected
117,1, 181,Undirected
118,1, 193,Undirected
119,1, 232,Undirected
120,1, 239,Undirected
121,1, 253,Undirected
122,1, 266,Undirected
123,1, 291,Undirected
124,1, 292,Undirected
125,1, 315,Undirected
126,1, 330,Undirected
127,1, 367,Undirected
128,1, 399,Undirected
129,1, 407,Undirected
130,1, 414,Undirected
131,1, 441,Undirected
132,1, 461,Undirected
133,1, 468,Undirected
134,1, 484,Undirected
135,1, 500,Undirected
136,1, 509,Undirected
137,1, 520,Undirected
138,1, 524,Undirected
139,1, 532,Undirected
140,1, 553,Undirected
141,1, 556,Undirected
142,1, 568,Undirected
143,1, 588,Undirected
144,1, 593,Undirected
145,1, 600,Undirected
146,1, 609,Undirected
147,1, 626,Undirected
148,1, 643,Undirected
149,1, 661,Undirected
150,1, 686,Undirected
151,1, 689,Undirected
152,1, 697,Undirected
153,1, 716,Undirected
154,1, 724,Undirected
155,1, 731,Undirected
156,1, 733,Undirected
157,1, 746,Undirected
158,1, 747,Undirected
159,1, 750,Undirected
160,1, 754,Undirected
161,1, 774,Undirected
162,1, 792,Undirected
163,1, 795,Undirected
164,1, 814,Undirected
165,1, 836,Undirected
166,1, 857,Undirected
167,1, 862,Undirected
168,1, 867,Undirected
169,1, 868,Undirected
170,1, 883,Undirected
171,1, 894,Undirected
172,1, 896,Undirected
173,1, 907,Undirected
174,1, 918,Undirected
175,1, 927,Undirected
176,1, 930,Undirected
177,1, 941,Undirected
178,1, 954,Undirected
179,1, 968,Undirected
180,1, 973,Undirected
181,1, 974,Undirected
182,1, 975,Undirected
183,1, 976,Undirected
184,1, 980,Undirected
185,1, 981,Undirected
186,1, 996,Undirected
187,2, 18,Undirected
188,2, 19,Undirected
189,2, 23,Undirected
190,2, 29,Undirected
191,2, 62,Undirected
192,2, 73,Undirected
193,2, 83,Undirected
194,2, 94,Undirected
195,2, 114,Undirected
196,2, 119,Undirected
197,2, 130,Undirected
198,2, 134,Undirected
199,2, 148,Undirected
200,2, 158,Undirected
201,2, 170,Undirected
202,2, 177,Undirected
203,2, 178,Undirected
204,2, 196,Undirected
205,2, 214,Undirected
206,2, 221,Undirected
207,2, 229,Undirected
208,2, 237,Undirected
209,2, 238,Undirected
210,2, 243,Undirected
211,2, 268,Undirected
212,2, 272,Undirected
213,2, 275,Undirected
214,2, 303,Undirected
215,2, 321,Undirected
216,2, 328,Undirected
217,2, 350,Undirected
218,2, 356,Undirected
219,2, 452,Undirected
220,2, 453,Undirected
221,2, 454,Undirected
222,2, 456,Undirected
223,2, 460,Undirected
224,2, 462,Undirected
225,2, 472,Undirected
226,2, 475,Undirected
227,2, 477,Undirected
228,2, 498,Undirected
229,2, 524,Undirected
230,2, 565,Undirected
231,2, 578,Undirected
232,2, 579,Undirected
233,2, 582,Undirected
234,2, 586,Undirected
235,2, 621,Undirected
236,2, 627,Undirected
237,2, 642,Undirected
238,2, 643,Undirected
239,2, 644,Undirected
240,2, 655,Undirected
241,2, 666,Undirected
242,2, 674,Undirected
243,2, 703,Undirected
244,2, 705,Undirected
245,2, 707,Undirected
246,2, 717,Undirected
247,2, 727,Undirected
248,2, 733,Undirected
249,2, 744,Undirected
250,2, 750,Undirected
251,2, 752,Undirected
252,2, 807,Undirected
253,2, 817,Undirected
254,2, 837,Undirected
255,2, 854,Undirected
256,2, 865,Undirected
257,2, 869,Undirected
258,2, 879,Undirected
