Id, Source, Target, Type
0,0, 28,Undirected
1,0, 203,Undirected
2,0, 289,Undirected
3,0, 437,Undirected
4,0, 508,Undirected
5,0, 656,Undirected
6,0, 817,Undirected
7,0, 945,Undirected
8,1, 31,Undirected
9,1, 145,Undirected
10,1, 236,Undirected
11,1, 267,Undirected
12,1, 340,Undirected
13,1, 511,Undirected
14,1, 620,Undirected
15,1, 643,Undirected
16,1, 831,Undirected
17,2, 287,Undirected
18,2, 428,Undirected
19,2, 902,Undirected
20,3, 44,Undirected
21,3, 157,Undirected
22,3, 158,Undirected
23,3, 172,Undirected
24,3, 237,Undirected
25,3, 258,Undirected
26,3, 260,Undirected
27,3, 279,Undirected
28,3, 361,Undirected
29,3, 383,Undirected
30,3, 442,Undirected
31,3, 505,Undirected
32,3, 511,Undirected
33,3, 550,Undirected
34,3, 764,Undirected
35,4, 89,Undirected
36,4, 171,Undirected
37,4, 199,Undirected
38,4, 235,Undirected
39,4, 330,Undirected
40,4, 365,Undirected
41,4, 435,Undirected
42,4, 517,Undirected
43,4, 851,Undirected
44,4, 852,Undirected
45,4, 922,Undirected
46,5, 67,Undirected
47,5, 72,Undirected
48,5, 131,Undirected
49,5, 171,Undirected
50,5, 226,Undirected
51,5, 360,Undirected
52,5, 824,Undirected
53,5, 831,Undirected
54,5, 860,Undirected
55,5, 903,Undirected
56,5, 949,Undirected
57,5, 991,Undirected
58,6, 114,Undirected
59,6, 118,Undirected
60,6, 132,Undirected
61,6, 286,Undirected
62,6, 351,Undirected
63,6, 572,Undirected
64,6, 602,Undirected
65,6, 610,Undirected
66,6, 708,Undirected
67,7, 216,Undirected
68,7, 360,Undirected
69,7, 387,Undirected
70,7, 657,Undirected
71,7, 730,Undirected
72,8, 28,Undirected
73,8, 41,Undirected
74,8, 253,Undirected
75,8, 485,Undirected
76,8, 611,Undirected
77,8, 680,Undirected
78,8, 878,Undirected
79,8, 894,Undirected
80,8, 936,Undirected
81,9, 186,Undirected
82,9, 200,Undirected
83,9, 234,Undirected
84,9, 256,Undirected
85,9, 337,Undirected
86,9, 378,Undirected
87,9, 538,Undirected
88,9, 567,Undirected
89,9, 617,Undirected
90,9, 641,Undirected
91,9, 755,Undirected
92,9, 788,Undirected
93,9, 842,Undirected
94,9, 852,Undirected
95,10, 146,Undirected
96,10, 186,Undirected
97,10, 407,Undirected
98,10, 610,Undirected
99,10, 639,Undirected
100,10, 714,Undirected
101,10, 875,Undirected
102,10, 915,Undirected
103,11, 7,Undirected
104,11, 357,Undirected
105,11, 463,Undirected
106,12, 10,Undirected
107,12, 123,Undirected
108,12, 258,Undirected
109,12, 287,Undirected
110,12, 336,Undirected
111,12, 349,Undirected
112,12, 352,Undirected
113,12, 468,Undirected
114,12, 552,Undirected
115,12, 675,Undirected
116,12, 734,Undirected
117,12, 948,Undirected
118,12, 973,Undirected
119,13, 139,Undirected
120,13, 146,Undirected
121,13, 310,Undirected
122,13, 495,Undirected
123,13, 600,Undirected
124,13, 912,Undirected
125,14, 127,Undirected
126,14, 251,Undirected
127,14, 533,Undirected
128,14, 609,Undirected
129,14, 622,Undirected
130,14, 848,Undirected
131,14, 893,Undirected
132,15, 59,Undirected
133,15, 202,Undirected
134,15, 216,Undirected
135,15, 288,Undirected
136,15, 663,Undirected
137,15, 699,Undirected
138,15, 864,Undirected
139,15, 893,Undirected
140,15, 962,Undirected
141,16, 212,Undirected
142,16, 284,Undirected
143,16, 286,Undirected
144,16, 465,Undirected
145,16, 711,Undirected
146,16, 931,Undirected
147,16, 951,Undirected
148,17, 7,Undirected
149,17, 138,Undirected
150,17, 354,Undirected
151,17, 798,Undirected
152,17, 820,Undirected
153,17, 834,Undirected
154,17, 990,Undirected
155,18, 88,Undirected
156,18, 146,Undirected
157,18, 187,Undirected
158,18, 266,Undirected
159,18, 410,Undirected
160,18, 435,Undirected
161,18, 623,Undirected
162,18, 783,Undirected
163,18, 882,Undirected
164,18, 886,Undirected
165,18, 901,Undirected
166,19, 16,Undirected
167,19, 47,Undirected
168,19, 241,Undirected
169,19, 333,Undirected
170,19, 567,Undirected
171,19, 722,Undirected
172,19, 988,Undirected
173,19, 998,Undirected
174,20, 63,Undirected
175,20, 65,Undirected
176,20, 188,Undirected
177,20, 212,Undirected
178,20, 217,Undirected
179,20, 453,Undirected
180,20, 524,Undirected
181,20, 566,Undirected
182,20, 635,Undirected
183,20, 663,Undirected
184,20, 861,Undirected
185,21, 36,Undirected
186,21, 92,Undirected
187,21, 216,Undirected
188,21, 239,Undirected
189,21, 289,Undirected
190,21, 303,Undirected
191,21, 392,Undirected
192,21, 506,Undirected
193,21, 587,Undirected
194,21, 694,Undirected
195,21, 712,Undirected
196,21, 757,Undirected
