Id, Source, Target, Type
0,0, 296,Undirected
1,0, 1955,Undirected
2,0, 2336,Undirected
3,0, 3877,Undirected
4,0, 3904,Undirected
5,0, 4373,Undirected
6,1, 2482,Undirected
7,1, 3042,Undirected
8,1, 3723,Undirected
9,2, 320,Undirected
10,2, 1059,Undirected
11,2, 1728,Undirected
12,2, 2438,Undirected
13,2, 3794,Undirected
14,3, 13,Undirected
15,3, 3171,Undirected
16,3, 4691,Undirected
17,4, 272,Undirected
18,4, 315,Undirected
19,4, 954,Undirected
20,4, 1488,Undirected
21,4, 2712,Undirected
22,4, 4001,Undirected
23,5, 3666,Undirected
24,6, 1503,Undirected
25,6, 3245,Undirected
26,6, 3627,Undirected
27,6, 4199,Undirected
28,6, 4993,Undirected
29,7, 2605,Undirected
30,7, 2621,Undirected
31,7, 4150,Undirected
32,8, 735,Undirected
33,8, 1243,Undirected
34,8, 2442,Undirected
35,8, 2744,Undirected
36,9, 2661,Undirected
37,9, 2717,Undirected
38,9, 3278,Undirected
39,9, 3387,Undirected
40,9, 3808,Undirected
41,9, 4241,Undirected
42,9, 4876,Undirected
43,9, 4881,Undirected
44,10, 1617,Undirected
45,10, 2885,Undirected
46,10, 4245,Undirected
47,10, 4411,Undirected
48,11, 259,Undirected
49,11, 1049,Undirected
50,11, 2179,Undirected
51,11, 2879,Undirected
52,11, 3378,Undirected
53,11, 3892,Undirected
54,11, 4307,Undirected
55,12, 427,Undirected
56,12, 1174,Undirected
57,12, 1785,Undirected
58,12, 2908,Undirected
59,13, 607,Undirected
60,13, 661,Undirected
61,13, 3800,Undirected
62,13, 4194,Undirected
63,13, 4242,Undirected
64,14, 1783,Undirected
65,14, 3150,Undirected
66,14, 3246,Undirected
67,14, 3494,Undirected
68,14, 4441,Undirected
69,15, 753,Undirected
70,15, 954,Undirected
71,15, 2683,Undirected
72,15, 4770,Undirected
73,16, 2784,Undirected
74,16, 2785,Undirected
75,16, 3905,Undirected
76,16, 4290,Undirected
77,16, 4843,Undirected
78,17, 258,Undirected
79,17, 1877,Undirected
80,18, 1102,Undirected
81,18, 1437,Undirected
82,18, 2159,Undirected
83,18, 2567,Undirected
84,19, 702,Undirected
85,19, 2593,Undirected
86,19, 3581,Undirected
87,20, 102,Undirected
88,20, 1976,Undirected
89,20, 2679,Undirected
90,20, 3618,Undirected
91,20, 4225,Undirected
92,20, 4506,Undirected
93,21, 7,Undirected
94,21, 31,Undirected
95,21, 561,Undirected
96,21, 973,Undirected
97,21, 2281,Undirected
98,21, 2326,Undirected
99,21, 2866,Undirected
100,21, 3956,Undirected
101,22, 3413,Undirected
102,22, 3852,Undirected
