Id, Source, Target, Type
0,0, 133,Undirected
1,0, 362,Undirected
2,0, 499,Undirected
3,1, 135,Undirected
4,1, 399,Undirected
5,2, 249,Undirected
6,2, 348,Undirected
7,3, 402,Undirected
8,4, 28,Undirected
9,4, 294,Undirected
10,7, 248,Undirected
11,9, 9,Undirected
12,11, 60,Undirected
13,12, 55,Undirected
14,12, 386,Undirected
15,13, 210,Undirected
16,13, 398,Undirected
17,13, 441,Undirected
18,14, 452,Undirected
19,17, 146,Undirected
20,17, 490,Undirected
21,18, 251,Undirected
22,18, 447,Undirected
23,19, 247,Undirected
24,21, 34,Undirected
25,21, 419,Undirected
26,22, 483,Undirected
27,22, 488,Undirected
28,23, 438,Undirected
29,24, 427,Undirected
30,25, 297,Undirected
31,26, 469,Undirected
32,28, 116,Undirected
33,29, 68,Undirected
34,31, 328,Undirected
35,32, 18,Undirected
36,33, 348,Undirected
37,33, 390,Undirected
38,33, 491,Undirected
39,34, 170,Undirected
40,34, 280,Undirected
41,36, 345,Undirected
42,37, 155,Undirected
43,39, 27,Undirected
44,40, 88,Undirected
45,43, 160,Undirected
46,43, 357,Undirected
47,44, 94,Undirected
48,44, 333,Undirected
49,46, 391,Undirected
50,50, 142,Undirected
51,50, 363,Undirected
52,51, 444,Undirected
53,52, 434,Undirected
54,53, 81,Undirected
55,54, 148,Undirected
56,54, 319,Undirected
57,54, 376,Undirected
58,56, 22,Undirected
59,56, 181,Undirected
60,57, 381,Undirected
61,58, 408,Undirected
62,59, 250,Undirected
63,59, 474,Undirected
64,60, 386,Undirected
65,60, 477,Undirected
66,61, 76,Undirected
67,63, 93,Undirected
68,63, 199,Undirected
69,63, 206,Undirected
70,64, 441,Undirected
71,64, 442,Undirected
72,67, 467,Undirected
73,68, 116,Undirected
74,70, 8,Undirected
75,73, 384,Undirected
76,76, 361,Undirected
77,77, 355,Undirected
78,78, 345,Undirected
79,79, 89,Undirected
80,79, 339,Undirected
81,81, 375,Undirected
82,81, 455,Undirected
83,82, 11,Undirected
84,82, 265,Undirected
85,84, 51,Undirected
86,84, 222,Undirected
87,84, 484,Undirected
88,85, 446,Undirected
89,86, 280,Undirected
90,87, 156,Undirected
91,88, 235,Undirected
92,89, 331,Undirected
93,89, 407,Undirected
94,91, 121,Undirected
95,91, 166,Undirected
96,91, 255,Undirected
97,92, 342,Undirected
98,97, 189,Undirected
99,97, 300,Undirected
100,97, 450,Undirected
101,98, 110,Undirected
102,99, 111,Undirected
103,99, 147,Undirected
104,99, 414,Undirected
105,100, 64,Undirected
106,100, 422,Undirected
107,101, 67,Undirected
108,102, 254,Undirected
109,102, 460,Undirected
110,103, 219,Undirected
111,104, 323,Undirected
112,105, 167,Undirected
113,108, 52,Undirected
114,109, 321,Undirected
115,110, 187,Undirected
116,110, 499,Undirected
117,111, 461,Undirected
118,112, 244,Undirected
119,112, 361,Undirected
120,112, 415,Undirected
121,112, 421,Undirected
122,113, 309,Undirected
123,114, 323,Undirected
124,114, 458,Undirected
125,115, 208,Undirected
126,117, 350,Undirected
127,118, 263,Undirected
128,119, 49,Undirected
129,119, 106,Undirected
130,119, 243,Undirected
131,120, 144,Undirected
132,121, 186,Undirected
133,122, 337,Undirected
134,123, 29,Undirected
135,123, 125,Undirected
136,123, 227,Undirected
137,124, 180,Undirected
138,129, 383,Undirected
139,129, 481,Undirected
140,131, 38,Undirected
141,131, 288,Undirected
142,132, 13,Undirected
143,133, 333,Undirected
144,134, 414,Undirected
145,135, 108,Undirected
146,139, 317,Undirected
147,144, 238,Undirected
148,144, 491,Undirected
149,145, 396,Undirected
150,145, 473,Undirected
151,147, 270,Undirected
152,147, 450,Undirected
153,149, 270,Undirected
154,151, 318,Undirected
155,151, 464,Undirected
156,152, 457,Undirected
157,155, 112,Undirected
158,155, 378,Undirected
159,157, 351,Undirected
160,159, 15,Undirected
161,160, 104,Undirected
162,160, 305,Undirected
163,163, 9,Undirected
164,163, 388,Undirected
165,166, 83,Undirected
166,166, 293,Undirected
167,168, 186,Undirected
168,168, 353,Undirected
169,168, 365,Undirected
170,169, 75,Undirected
171,169, 300,Undirected
172,170, 228,Undirected
173,170, 307,Undirected
174,171, 390,Undirected
175,173, 345,Undirected
176,173, 395,Undirected
177,173, 433,Undirected
178,174, 387,Undirected
179,175, 18,Undirected
180,175, 412,Undirected
181,176, 335,Undirected
182,176, 363,Undirected
183,176, 399,Undirected
184,176, 407,Undirected
185,179, 43,Undirected
186,179, 67,Undirected
187,179, 427,Undirected
188,180, 206,Undirected
189,180, 396,Undirected
190,180, 406,Undirected
191,181, 406,Undirected
192,182, 212,Undirected
193,183, 13,Undirected
194,184, 396,Undirected
195,185, 81,Undirected
196,185, 391,Undirected
197,186, 131,Undirected
198,186, 289,Undirected
199,188, 101,Undirected
200,188, 117,Undirected
201,189, 45,Undirected
202,189, 485,Undirected
203,190, 23,Undirected
204,191, 303,Undirected
205,191, 418,Undirected
206,193, 90,Undirected
207,194, 120,Undirected
208,194, 310,Undirected
209,194, 385,Undirected
210,196, 358,Undirected
211,200, 205,Undirected
212,200, 364,Undirected
213,203, 62,Undirected
214,203, 212,Undirected
215,204, 71,Undirected
216,204, 152,Undirected
217,204, 209,Undirected
218,205, 229,Undirected
219,206, 464,Undirected
220,208, 344,Undirected
221,209, 484,Undirected
222,210, 158,Undirected
223,211, 92,Undirected
224,213, 302,Undirected
225,213, 377,Undirected
226,214, 218,Undirected
227,215, 254,Undirected
228,215, 329,Undirected
229,217, 165,Undirected
230,217, 240,Undirected
231,218, 33,Undirected
232,219, 264,Undirected
233,221, 111,Undirected
234,224, 7,Undirected
235,224, 337,Undirected
236,224, 393,Undirected
237,225, 35,Undirected
238,226, 183,Undirected
239,226, 492,Undirected
240,227, 280,Undirected
241,227, 336,Undirected
242,227, 441,Undirected
243,229, 65,Undirected
244,229, 430,Undirected
245,230, 377,Undirected
246,231, 120,Undirected
247,232, 41,Undirected
248,232, 297,Undirected
249,233, 206,Undirected
250,234, 456,Undirected
251,236, 218,Undirected
252,237, 169,Undirected
253,238, 17,Undirected
254,239, 239,Undirected
255,239, 299,Undirected
256,239, 342,Undirected
257,240, 141,Undirected
258,241, 150,Undirected
259,241, 220,Undirected
260,243, 68,Undirected
261,245, 412,Undirected
262,248, 232,Undirected
263,249, 63,Undirected
264,249, 409,Undirected
265,252, 179,Undirected
266,252, 203,Undirected
267,252, 362,Undirected
268,255, 455,Undirected
269,258, 250,Undirected
270,259, 137,Undirected
271,261, 12,Undirected
272,261, 216,Undirected
273,262, 414,Undirected
274,264, 405,Undirected
275,265, 130,Undirected
276,266, 83,Undirected
277,266, 495,Undirected
278,268, 200,Undirected
279,269, 361,Undirected
280,274, 378,Undirected
281,276, 287,Undirected
282,276, 340,Undirected
283,277, 171,Undirected
284,278, 431,Undirected
285,279, 190,Undirected
286,279, 231,Undirected
287,279, 403,Undirected
288,281, 343,Undirected
289,281, 352,Undirected
290,281, 407,Undirected
291,282, 7,Undirected
292,282, 328,Undirected
293,283, 473,Undirected
294,284, 407,Undirected
295,286, 64,Undirected
296,286, 196,Undirected
297,288, 107,Undirected
298,289, 122,Undirected
299,290, 193,Undirected
300,290, 270,Undirected
301,290, 350,Undirected
302,291, 283,Undirected
303,292, 133,Undirected
304,294, 53,Undirected
305,295, 106,Undirected
306,295, 121,Undirected
307,295, 402,Undirected
308,296, 81,Undirected
309,296, 241,Undirected
310,296, 455,Undirected
311,298, 151,Undirected
312,298, 215,Undirected
313,299, 398,Undirected
314,300, 393,Undirected
315,300, 478,Undirected
316,301, 195,Undirected
317,302, 345,Undirected
318,303, 70,Undirected
319,303, 177,Undirected
320,305, 126,Undirected
321,306, 23,Undirected
322,306, 386,Undirected
323,310, 265,Undirected
324,311, 338,Undirected
325,312, 395,Undirected
326,313, 320,Undirected
327,316, 264,Undirected
328,317, 362,Undirected
329,318, 129,Undirected
330,318, 437,Undirected
331,318, 479,Undirected
332,319, 26,Undirected
333,319, 102,Undirected
334,319, 174,Undirected
335,319, 266,Undirected
336,321, 126,Undirected
337,321, 141,Undirected
338,321, 276,Undirected
339,322, 73,Undirected
340,324, 288,Undirected
341,325, 86,Undirected
342,325, 231,Undirected
343,325, 315,Undirected
344,325, 391,Undirected
345,326, 318,Undirected
346,327, 186,Undirected
347,329, 263,Undirected
348,330, 192,Undirected
349,330, 239,Undirected
350,330, 354,Undirected
351,331, 88,Undirected
352,334, 50,Undirected
353,334, 155,Undirected
354,334, 323,Undirected
355,335, 263,Undirected
356,338, 285,Undirected
357,339, 275,Undirected
358,339, 428,Undirected
359,340, 205,Undirected
360,340, 246,Undirected
361,341, 409,Undirected
362,341, 485,Undirected
363,343, 44,Undirected
364,343, 347,Undirected
365,344, 52,Undirected
366,344, 91,Undirected
367,344, 487,Undirected
368,345, 168,Undirected
369,345, 477,Undirected
370,346, 202,Undirected
371,347, 105,Undirected
372,348, 34,Undirected
373,349, 223,Undirected
374,351, 216,Undirected
375,352, 26,Undirected
376,353, 463,Undirected
377,355, 225,Undirected
378,357, 498,Undirected
379,362, 463,Undirected
380,366, 404,Undirected
381,367, 127,Undirected
382,367, 367,Undirected
383,368, 135,Undirected
384,368, 378,Undirected
385,369, 181,Undirected
386,370, 15,Undirected
387,370, 93,Undirected
388,370, 167,Undirected
389,372, 70,Undirected
390,372, 218,Undirected
391,374, 244,Undirected
392,374, 294,Undirected
393,374, 440,Undirected
394,375, 400,Undirected
395,376, 48,Undirected
396,376, 49,Undirected
397,376, 404,Undirected
398,379, 313,Undirected
399,379, 421,Undirected
400,380, 340,Undirected
401,380, 354,Undirected
402,381, 394,Undirected
403,382, 342,Undirected
404,384, 141,Undirected
405,385, 477,Undirected
406,386, 259,Undirected
407,386, 371,Undirected
408,387, 463,Undirected
409,388, 174,Undirected
410,391, 300,Undirected
411,391, 321,Undirected
412,391, 365,Undirected
413,392, 332,Undirected
414,394, 195,Undirected
415,396, 306,Undirected
416,397, 19,Undirected
417,398, 436,Undirected
418,399, 323,Undirected
419,400, 253,Undirected
420,401, 45,Undirected
421,402, 193,Undirected
422,402, 326,Undirected
423,402, 498,Undirected
424,409, 258,Undirected
425,410, 13,Undirected
426,410, 421,Undirected
427,411, 145,Undirected
428,412, 229,Undirected
429,412, 477,Undirected
430,413, 344,Undirected
431,414, 7,Undirected
432,415, 109,Undirected
433,415, 318,Undirected
434,416, 98,Undirected
435,416, 321,Undirected
436,417, 496,Undirected
437,419, 218,Undirected
438,419, 411,Undirected
439,423, 110,Undirected
440,424, 142,Undirected
441,425, 167,Undirected
442,425, 283,Undirected
443,426, 97,Undirected
444,426, 242,Undirected
445,426, 471,Undirected
446,427, 331,Undirected
447,428, 389,Undirected
448,429, 20,Undirected
449,429, 152,Undirected
450,429, 168,Undirected
451,429, 306,Undirected
452,430, 79,Undirected
453,431, 367,Undirected
454,433, 217,Undirected
455,433, 385,Undirected
456,433, 402,Undirected
457,434, 152,Undirected
458,434, 159,Undirected
459,434, 179,Undirected
460,435, 110,Undirected
461,436, 87,Undirected
462,436, 161,Undirected
463,441, 303,Undirected
464,441, 406,Undirected
465,442, 41,Undirected
466,443, 289,Undirected
467,443, 341,Undirected
468,444, 385,Undirected
469,446, 45,Undirected
470,447, 471,Undirected
471,448, 244,Undirected
472,451, 178,Undirected
473,452, 261,Undirected
474,452, 400,Undirected
475,453, 469,Undirected
476,454, 246,Undirected
477,455, 184,Undirected
478,456, 387,Undirected
479,456, 436,Undirected
480,457, 462,Undirected
481,458, 44,Undirected
482,458, 155,Undirected
483,458, 198,Undirected
484,458, 420,Undirected
485,460, 393,Undirected
486,461, 9,Undirected
487,462, 130,Undirected
488,462, 277,Undirected
489,462, 335,Undirected
490,463, 323,Undirected
491,465, 78,Undirected
492,466, 111,Undirected
493,466, 304,Undirected
494,466, 324,Undirected
495,468, 365,Undirected
496,469, 172,Undirected
497,469, 279,Undirected
498,470, 130,Undirected
499,471, 27,Undirected
500,472, 92,Undirected
501,472, 181,Undirected
502,473, 367,Undirected
503,475, 439,Undirected
504,476, 257,Undirected
505,477, 208,Undirected
506,479, 69,Undirected
507,481, 480,Undirected
508,483, 263,Undirected
509,483, 369,Undirected
510,485, 177,Undirected
511,486, 177,Undirected
512,486, 430,Undirected
513,488, 106,Undirected
514,489, 28,Undirected
515,489, 425,Undirected
516,490, 236,Undirected
517,491, 68,Undirected
518,493, 70,Undirected
519,494, 337,Undirected
