Id, Source, Target, Type
0,0, 5,Undirected
1,0, 20,Undirected
2,0, 27,Undirected
3,0, 31,Undirected
4,0, 55,Undirected
5,0, 65,Undirected
6,0, 81,Undirected
7,0, 91,Undirected
8,0, 113,Undirected
9,0, 136,Undirected
10,0, 151,Undirected
11,0, 159,Undirected
12,0, 160,Undirected
13,0, 175,Undirected
14,0, 183,Undirected
15,0, 189,Undirected
16,0, 197,Undirected
17,0, 206,Undirected
18,0, 216,Undirected
19,0, 237,Undirected
20,0, 252,Undirected
21,0, 278,Undirected
22,0, 286,Undirected
23,0, 287,Undirected
24,0, 305,Undirected
25,0, 317,Undirected
26,0, 319,Undirected
27,0, 362,Undirected
28,0, 387,Undirected
29,0, 394,Undirected
30,0, 400,Undirected
31,0, 407,Undirected
32,0, 412,Undirected
33,0, 413,Undirected
34,0, 414,Undirected
35,0, 415,Undirected
36,0, 424,Undirected
37,0, 426,Undirected
38,0, 429,Undirected
39,0, 436,Undirected
40,0, 444,Undirected
41,0, 452,Undirected
42,0, 473,Undirected
43,0, 484,Undirected
44,0, 505,Undirected
45,0, 512,Undirected
46,0, 519,Undirected
47,0, 524,Undirected
48,0, 528,Undirected
49,0, 541,Undirected
50,0, 542,Undirected
51,0, 543,Undirected
52,0, 572,Undirected
53,0, 588,Undirected
54,0, 602,Undirected
55,0, 609,Undirected
56,0, 632,Undirected
57,0, 640,Undirected
58,0, 661,Undirected
59,0, 663,Undirected
60,0, 667,Undirected
61,0, 687,Undirected
62,0, 699,Undirected
63,0, 717,Undirected
64,0, 762,Undirected
65,0, 796,Undirected
66,0, 799,Undirected
67,0, 806,Undirected
68,0, 807,Undirected
69,0, 811,Undirected
70,0, 817,Undirected
71,0, 823,Undirected
72,0, 825,Undirected
73,0, 827,Undirected
74,0, 829,Undirected
75,0, 846,Undirected
76,0, 861,Undirected
77,0, 868,Undirected
78,0, 871,Undirected
79,0, 892,Undirected
80,0, 915,Undirected
81,0, 924,Undirected
82,0, 937,Undirected
83,0, 979,Undirected
84,0, 980,Undirected
85,0, 982,Undirected
86,1, 7,Undirected
87,1, 8,Undirected
88,1, 40,Undirected
89,1, 48,Undirected
90,1, 49,Undirected
91,1, 66,Undirected
92,1, 70,Undirected
93,1, 78,Undirected
94,1, 106,Undirected
95,1, 118,Undirected
96,1, 124,Undirected
97,1, 141,Undirected
98,1, 143,Undirected
99,1, 144,Undirected
100,1, 166,Undirected
101,1, 175,Undirected
102,1, 176,Undirected
103,1, 178,Undirected
104,1, 204,Undirected
105,1, 211,Undirected
106,1, 227,Undirected
107,1, 238,Undirected
108,1, 243,Undirected
109,1, 245,Undirected
110,1, 249,Undirected
111,1, 262,Undirected
112,1, 263,Undirected
113,1, 264,Undirected
114,1, 270,Undirected
115,1, 273,Undirected
116,1, 275,Undirected
117,1, 292,Undirected
118,1, 297,Undirected
119,1, 319,Undirected
120,1, 332,Undirected
121,1, 337,Undirected
122,1, 352,Undirected
123,1, 355,Undirected
124,1, 362,Undirected
125,1, 364,Undirected
126,1, 366,Undirected
127,1, 377,Undirected
128,1, 383,Undirected
129,1, 386,Undirected
130,1, 400,Undirected
131,1, 408,Undirected
132,1, 423,Undirected
133,1, 425,Undirected
134,1, 426,Undirected
135,1, 428,Undirected
136,1, 460,Undirected
137,1, 465,Undirected
138,1, 467,Undirected
139,1, 468,Undirected
140,1, 469,Undirected
141,1, 480,Undirected
142,1, 499,Undirected
143,1, 516,Undirected
144,1, 536,Undirected
145,1, 557,Undirected
146,1, 568,Undirected
147,1, 597,Undirected
148,1, 598,Undirected
149,1, 602,Undirected
150,1, 627,Undirected
151,1, 645,Undirected
152,1, 662,Undirected
153,1, 677,Undirected
154,1, 679,Undirected
155,1, 687,Undirected
156,1, 695,Undirected
157,1, 710,Undirected
158,1, 722,Undirected
159,1, 743,Undirected
160,1, 754,Undirected
161,1, 767,Undirected
162,1, 777,Undirected
163,1, 793,Undirected
164,1, 801,Undirected
165,1, 826,Undirected
166,1, 846,Undirected
167,1, 856,Undirected
168,1, 858,Undirected
169,1, 863,Undirected
170,1, 866,Undirected
171,1, 872,Undirected
172,1, 878,Undirected
173,1, 887,Undirected
174,1, 898,Undirected
175,1, 924,Undirected
176,1, 943,Undirected
177,1, 957,Undirected
178,1, 960,Undirected
179,1, 973,Undirected
180,1, 982,Undirected
181,1, 991,Undirected
182,1, 998,Undirected
183,2, 7,Undirected
184,2, 22,Undirected
185,2, 35,Undirected
186,2, 39,Undirected
187,2, 50,Undirected
188,2, 58,Undirected
189,2, 61,Undirected
190,2, 63,Undirected
191,2, 82,Undirected
192,2, 86,Undirected
193,2, 106,Undirected
194,2, 126,Undirected
195,2, 132,Undirected
196,2, 140,Undirected
197,2, 146,Undirected
198,2, 148,Undirected
199,2, 154,Undirected
200,2, 156,Undirected
201,2, 159,Undirected
202,2, 160,Undirected
203,2, 165,Undirected
204,2, 182,Undirected
205,2, 186,Undirected
206,2, 195,Undirected
207,2, 201,Undirected
208,2, 207,Undirected
209,2, 208,Undirected
210,2, 232,Undirected
211,2, 240,Undirected
212,2, 241,Undirected
213,2, 244,Undirected
214,2, 256,Undirected
215,2, 263,Undirected
216,2, 270,Undirected
217,2, 291,Undirected
218,2, 296,Undirected
219,2, 306,Undirected
220,2, 330,Undirected
221,2, 335,Undirected
222,2, 336,Undirected
223,2, 347,Undirected
224,2, 372,Undirected
225,2, 378,Undirected
226,2, 386,Undirected
227,2, 389,Undirected
228,2, 401,Undirected
229,2, 409,Undirected
230,2, 410,Undirected
231,2, 413,Undirected
232,2, 416,Undirected
233,2, 421,Undirected
234,2, 422,Undirected
235,2, 427,Undirected
236,2, 437,Undirected
237,2, 441,Undirected
238,2, 457,Undirected
239,2, 459,Undirected
240,2, 462,Undirected
241,2, 465,Undirected
242,2, 485,Undirected
243,2, 502,Undirected
244,2, 503,Undirected
245,2, 508,Undirected
246,2, 511,Undirected
247,2, 533,Undirected
248,2, 540,Undirected
249,2, 550,Undirected
250,2, 567,Undirected
251,2, 570,Undirected
252,2, 579,Undirected
253,2, 586,Undirected
254,2, 596,Undirected
255,2, 617,Undirected
256,2, 627,Undirected
257,2, 634,Undirected
258,2, 636,Undirected
259,2, 639,Undirected
260,2, 647,Undirected
261,2, 657,Undirected
262,2, 662,Undirected
263,2, 668,Undirected
264,2, 673,Undirected
265,2, 701,Undirected
266,2, 709,Undirected
267,2, 710,Undirected
268,2, 711,Undirected
269,2, 713,Undirected
270,2, 731,Undirected
271,2, 760,Undirected
272,2, 766,Undirected
273,2, 772,Undirected
274,2, 780,Undirected
275,2, 797,Undirected
276,2, 805,Undirected
277,2, 818,Undirected
278,2, 821,Undirected
279,2, 827,Undirected
280,2, 839,Undirected
281,2, 849,Undirected
282,2, 851,Undirected
283,2, 855,Undirected
284,2, 856,Undirected
285,2, 857,Undirected
286,2, 870,Undirected
287,2, 872,Undirected
288,2, 898,Undirected
289,2, 899,Undirected
290,2, 917,Undirected
291,2, 929,Undirected
292,2, 971,Undirected
293,2, 972,Undirected
294,2, 973,Undirected
295,2, 978,Undirected
296,2, 979,Undirected
297,2, 985,Undirected
298,2, 995,Undirected
299,3, 34,Undirected
300,3, 42,Undirected
301,3, 59,Undirected
302,3, 64,Undirected
303,3, 70,Undirected
304,3, 74,Undirected
305,3, 129,Undirected
306,3, 134,Undirected
307,3, 135,Undirected
308,3, 147,Undirected
309,3, 159,Undirected
310,3, 160,Undirected
311,3, 170,Undirected
312,3, 197,Undirected
313,3, 210,Undirected
314,3, 226,Undirected
315,3, 227,Undirected
316,3, 243,Undirected
317,3, 283,Undirected
318,3, 284,Undirected
319,3, 286,Undirected
320,3, 302,Undirected
321,3, 313,Undirected
322,3, 314,Undirected
323,3, 347,Undirected
324,3, 360,Undirected
325,3, 380,Undirected
326,3, 396,Undirected
327,3, 415,Undirected
328,3, 429,Undirected
329,3, 458,Undirected
330,3, 460,Undirected
331,3, 477,Undirected
332,3, 483,Undirected
333,3, 503,Undirected
334,3, 508,Undirected
335,3, 520,Undirected
336,3, 536,Undirected
337,3, 556,Undirected
338,3, 565,Undirected
339,3, 574,Undirected
340,3, 595,Undirected
341,3, 598,Undirected
342,3, 601,Undirected
343,3, 611,Undirected
344,3, 614,Undirected
345,3, 631,Undirected
346,3, 639,Undirected
347,3, 656,Undirected
348,3, 683,Undirected
349,3, 713,Undirected
350,3, 715,Undirected
351,3, 717,Undirected
352,3, 720,Undirected
353,3, 732,Undirected
354,3, 747,Undirected
355,3, 757,Undirected
356,3, 780,Undirected
357,3, 782,Undirected
358,3, 795,Undirected
359,3, 800,Undirected
360,3, 802,Undirected
361,3, 817,Undirected
362,3, 831,Undirected
363,3, 849,Undirected
364,3, 902,Undirected
365,3, 904,Undirected
366,3, 938,Undirected
367,3, 940,Undirected
368,3, 956,Undirected
369,3, 963,Undirected
370,3, 973,Undirected
371,3, 980,Undirected
372,3, 986,Undirected
373,3, 992,Undirected
374,4, 9,Undirected
375,4, 15,Undirected
376,4, 16,Undirected
377,4, 17,Undirected
378,4, 32,Undirected
379,4, 38,Undirected
380,4, 65,Undirected
381,4, 88,Undirected
382,4, 104,Undirected
383,4, 115,Undirected
384,4, 126,Undirected
385,4, 129,Undirected
386,4, 139,Undirected
387,4, 152,Undirected
388,4, 160,Undirected
389,4, 162,Undirected
390,4, 198,Undirected
391,4, 199,Undirected
392,4, 202,Undirected
393,4, 216,Undirected
394,4, 223,Undirected
395,4, 241,Undirected
396,4, 245,Undirected
397,4, 251,Undirected
398,4, 266,Undirected
399,4, 270,Undirected
400,4, 276,Undirected
401,4, 295,Undirected
402,4, 302,Undirected
403,4, 305,Undirected
404,4, 312,Undirected
405,4, 318,Undirected
406,4, 327,Undirected
407,4, 336,Undirected
408,4, 340,Undirected
409,4, 343,Undirected
410,4, 344,Undirected
411,4, 354,Undirected
412,4, 360,Undirected
413,4, 362,Undirected
414,4, 370,Undirected
415,4, 384,Undirected
416,4, 385,Undirected
417,4, 405,Undirected
418,4, 407,Undirected
419,4, 411,Undirected
420,4, 423,Undirected
421,4, 444,Undirected
422,4, 452,Undirected
423,4, 454,Undirected
424,4, 530,Undirected
425,4, 545,Undirected
426,4, 549,Undirected
427,4, 554,Undirected
428,4, 568,Undirected
429,4, 585,Undirected
430,4, 587,Undirected
431,4, 591,Undirected
432,4, 612,Undirected
433,4, 641,Undirected
434,4, 648,Undirected
435,4, 657,Undirected
436,4, 664,Undirected
437,4, 665,Undirected
438,4, 679,Undirected
439,4, 690,Undirected
440,4, 724,Undirected
441,4, 735,Undirected
442,4, 753,Undirected
443,4, 771,Undirected
444,4, 776,Undirected
445,4, 798,Undirected
446,4, 805,Undirected
447,4, 813,Undirected
448,4, 814,Undirected
449,4, 830,Undirected
450,4, 835,Undirected
451,4, 837,Undirected
452,4, 842,Undirected
453,4, 882,Undirected
454,4, 883,Undirected
455,4, 890,Undirected
456,4, 905,Undirected
457,4, 924,Undirected
458,4, 927,Undirected
459,4, 933,Undirected
460,4, 937,Undirected
461,4, 957,Undirected
462,4, 960,Undirected
463,4, 966,Undirected
464,4, 967,Undirected
465,4, 970,Undirected
466,4, 975,Undirected
467,4, 983,Undirected
468,4, 999,Undirected
469,5, 6,Undirected
470,5, 28,Undirected
471,5, 47,Undirected
472,5, 50,Undirected
473,5, 58,Undirected
474,5, 60,Undirected
475,5, 68,Undirected
476,5, 69,Undirected
477,5, 78,Undirected
478,5, 83,Undirected
479,5, 92,Undirected
480,5, 124,Undirected
481,5, 147,Undirected
482,5, 169,Undirected
483,5, 170,Undirected
484,5, 180,Undirected
485,5, 181,Undirected
486,5, 184,Undirected
487,5, 192,Undirected
488,5, 197,Undirected
489,5, 204,Undirected
490,5, 210,Undirected
491,5, 216,Undirected
492,5, 236,Undirected
493,5, 245,Undirected
494,5, 259,Undirected
495,5, 285,Undirected
496,5, 292,Undirected
497,5, 298,Undirected
498,5, 315,Undirected
499,5, 319,Undirected
500,5, 322,Undirected
501,5, 325,Undirected
502,5, 329,Undirected
503,5, 367,Undirected
504,5, 381,Undirected
505,5, 385,Undirected
506,5, 389,Undirected
507,5, 398,Undirected
508,5, 403,Undirected
509,5, 415,Undirected
510,5, 421,Undirected
511,5, 425,Undirected
512,5, 427,Undirected
513,5, 428,Undirected
514,5, 430,Undirected
515,5, 431,Undirected
516,5, 444,Undirected
517,5, 448,Undirected
518,5, 450,Undirected
519,5, 455,Undirected
520,5, 462,Undirected
521,5, 471,Undirected
522,5, 485,Undirected
523,5, 487,Undirected
524,5, 492,Undirected
525,5, 500,Undirected
526,5, 502,Undirected
527,5, 514,Undirected
528,5, 522,Undirected
529,5, 529,Undirected
530,5, 561,Undirected
531,5, 562,Undirected
532,5, 568,Undirected
533,5, 585,Undirected
534,5, 589,Undirected
535,5, 599,Undirected
536,5, 610,Undirected
537,5, 623,Undirected
538,5, 638,Undirected
539,5, 649,Undirected
540,5, 670,Undirected
541,5, 696,Undirected
542,5, 718,Undirected
543,5, 723,Undirected
544,5, 739,Undirected
545,5, 777,Undirected
546,5, 780,Undirected
547,5, 783,Undirected
548,5, 814,Undirected
549,5, 851,Undirected
550,5, 866,Undirected
551,5, 889,Undirected
552,5, 899,Undirected
553,5, 932,Undirected
554,5, 954,Undirected
555,5, 976,Undirected
556,5, 983,Undirected
557,5, 984,Undirected
558,5, 988,Undirected
559,5, 995,Undirected
560,5, 999,Undirected
561,6, 8,Undirected
562,6, 20,Undirected
563,6, 29,Undirected
564,6, 35,Undirected
565,6, 44,Undirected
566,6, 56,Undirected
567,6, 66,Undirected
568,6, 76,Undirected
569,6, 84,Undirected
570,6, 94,Undirected
571,6, 107,Undirected
572,6, 138,Undirected
573,6, 139,Undirected
574,6, 164,Undirected
575,6, 175,Undirected
576,6, 176,Undirected
577,6, 185,Undirected
578,6, 187,Undirected
579,6, 191,Undirected
580,6, 195,Undirected
581,6, 197,Undirected
582,6, 209,Undirected
583,6, 222,Undirected
584,6, 225,Undirected
585,6, 233,Undirected
586,6, 243,Undirected
587,6, 249,Undirected
588,6, 264,Undirected
589,6, 272,Undirected
590,6, 278,Undirected
591,6, 296,Undirected
592,6, 301,Undirected
593,6, 303,Undirected
594,6, 305,Undirected
595,6, 308,Undirected
596,6, 309,Undirected
597,6, 321,Undirected
598,6, 334,Undirected
599,6, 342,Undirected
600,6, 356,Undirected
601,6, 358,Undirected
602,6, 382,Undirected
603,6, 404,Undirected
604,6, 418,Undirected
605,6, 429,Undirected
606,6, 447,Undirected
607,6, 449,Undirected
608,6, 458,Undirected
609,6, 464,Undirected
610,6, 465,Undirected
611,6, 468,Undirected
612,6, 494,Undirected
613,6, 502,Undirected
614,6, 508,Undirected
615,6, 531,Undirected
616,6, 536,Undirected
617,6, 545,Undirected
618,6, 549,Undirected
619,6, 552,Undirected
620,6, 572,Undirected
621,6, 581,Undirected
622,6, 587,Undirected
623,6, 596,Undirected
624,6, 598,Undirected
625,6, 601,Undirected
626,6, 605,Undirected
627,6, 610,Undirected
628,6, 614,Undirected
629,6, 631,Undirected
630,6, 649,Undirected
631,6, 654,Undirected
632,6, 666,Undirected
633,6, 673,Undirected
634,6, 675,Undirected
635,6, 678,Undirected
636,6, 695,Undirected
637,6, 698,Undirected
638,6, 705,Undirected
639,6, 714,Undirected
640,6, 735,Undirected
641,6, 774,Undirected
642,6, 781,Undirected
643,6, 782,Undirected
644,6, 783,Undirected
645,6, 812,Undirected
646,6, 830,Undirected
647,6, 845,Undirected
648,6, 860,Undirected
649,6, 872,Undirected
650,6, 879,Undirected
651,6, 930,Undirected
652,6, 933,Undirected
653,6, 938,Undirected
654,6, 953,Undirected
655,6, 954,Undirected
656,6, 971,Undirected
657,6, 982,Undirected
658,7, 12,Undirected
659,7, 16,Undirected
660,7, 52,Undirected
661,7, 54,Undirected
662,7, 58,Undirected
663,7, 59,Undirected
664,7, 60,Undirected
665,7, 88,Undirected
666,7, 131,Undirected
