Id, Source, Target, Type
0,0, 378,Undirected
1,0, 384,Undirected
2,0, 401,Undirected
3,0, 429,Undirected
4,1, 240,Undirected
5,1, 242,Undirected
6,1, 331,Undirected
7,1, 365,Undirected
8,1, 399,Undirected
9,1, 443,Undirected
10,1, 463,Undirected
11,1, 482,Undirected
12,2, 23,Undirected
13,2, 81,Undirected
14,2, 126,Undirected
15,2, 406,Undirected
16,3, 74,Undirected
17,3, 169,Undirected
18,3, 201,Undirected
19,3, 268,Undirected
20,3, 378,Undirected
21,4, 195,Undirected
22,4, 370,Undirected
23,5, 128,Undirected
24,5, 167,Undirected
25,5, 191,Undirected
26,5, 231,Undirected
27,5, 271,Undirected
28,5, 286,Undirected
29,5, 379,Undirected
30,5, 419,Undirected
31,6, 213,Undirected
32,7, 499,Undirected
33,8, 41,Undirected
34,8, 94,Undirected
35,8, 97,Undirected
36,8, 150,Undirected
37,8, 321,Undirected
38,8, 345,Undirected
39,8, 473,Undirected
40,9, 182,Undirected
41,9, 263,Undirected
42,9, 277,Undirected
43,9, 303,Undirected
44,10, 66,Undirected
45,10, 290,Undirected
46,10, 350,Undirected
47,11, 46,Undirected
48,11, 129,Undirected
49,11, 183,Undirected
50,12, 68,Undirected
51,12, 82,Undirected
52,12, 221,Undirected
53,12, 286,Undirected
54,12, 388,Undirected
55,12, 442,Undirected
56,13, 147,Undirected
57,13, 204,Undirected
58,13, 309,Undirected
59,14, 27,Undirected
60,14, 52,Undirected
61,14, 64,Undirected
62,14, 108,Undirected
63,14, 136,Undirected
64,14, 226,Undirected
65,14, 476,Undirected
66,15, 106,Undirected
67,15, 123,Undirected
68,15, 155,Undirected
69,15, 199,Undirected
70,15, 206,Undirected
71,15, 295,Undirected
72,15, 296,Undirected
73,15, 490,Undirected
74,16, 78,Undirected
75,16, 85,Undirected
76,16, 178,Undirected
77,16, 224,Undirected
78,16, 321,Undirected
79,16, 330,Undirected
80,17, 226,Undirected
81,17, 402,Undirected
82,18, 28,Undirected
83,18, 106,Undirected
84,18, 440,Undirected
85,18, 443,Undirected
86,19, 111,Undirected
87,19, 140,Undirected
88,19, 144,Undirected
89,19, 292,Undirected
90,19, 309,Undirected
91,19, 375,Undirected
92,20, 210,Undirected
93,20, 352,Undirected
94,20, 437,Undirected
95,20, 454,Undirected
96,20, 482,Undirected
97,21, 247,Undirected
98,21, 316,Undirected
99,21, 327,Undirected
100,21, 400,Undirected
101,21, 474,Undirected
102,22, 80,Undirected
103,22, 270,Undirected
104,22, 366,Undirected
105,22, 475,Undirected
106,23, 53,Undirected
107,23, 110,Undirected
108,23, 169,Undirected
109,23, 210,Undirected
110,23, 275,Undirected
111,23, 290,Undirected
112,23, 318,Undirected
113,24, 100,Undirected
114,24, 325,Undirected
115,25, 68,Undirected
116,25, 147,Undirected
117,25, 167,Undirected
118,25, 315,Undirected
119,25, 417,Undirected
120,26, 147,Undirected
121,26, 262,Undirected
122,26, 366,Undirected
123,26, 471,Undirected
124,27, 167,Undirected
125,27, 273,Undirected
126,27, 365,Undirected
127,27, 374,Undirected
128,27, 494,Undirected
129,28, 189,Undirected
130,28, 247,Undirected
131,28, 269,Undirected
132,28, 374,Undirected
133,29, 39,Undirected
134,29, 187,Undirected
135,29, 335,Undirected
136,29, 339,Undirected
137,29, 380,Undirected
138,29, 444,Undirected
139,30, 10,Undirected
140,30, 90,Undirected
141,30, 123,Undirected
142,30, 248,Undirected
143,30, 317,Undirected
144,30, 456,Undirected
145,31, 146,Undirected
146,31, 191,Undirected
147,31, 346,Undirected
148,31, 382,Undirected
149,32, 454,Undirected
150,32, 498,Undirected
151,33, 57,Undirected
152,33, 78,Undirected
153,33, 107,Undirected
154,33, 110,Undirected
155,33, 209,Undirected
156,33, 231,Undirected
157,33, 236,Undirected
158,34, 25,Undirected
159,34, 26,Undirected
160,34, 253,Undirected
161,34, 433,Undirected
162,34, 459,Undirected
163,35, 78,Undirected
164,35, 123,Undirected
165,35, 322,Undirected
166,35, 395,Undirected
167,35, 451,Undirected
168,36, 47,Undirected
169,36, 191,Undirected
170,36, 285,Undirected
171,36, 389,Undirected
172,37, 94,Undirected
173,37, 143,Undirected
174,37, 329,Undirected
175,37, 353,Undirected
176,38, 129,Undirected
177,38, 208,Undirected
178,38, 212,Undirected
179,38, 234,Undirected
180,39, 47,Undirected
181,39, 161,Undirected
182,39, 320,Undirected
183,39, 437,Undirected
184,40, 30,Undirected
185,40, 85,Undirected
186,40, 178,Undirected
187,40, 490,Undirected
188,41, 34,Undirected
189,41, 102,Undirected
190,41, 192,Undirected
191,41, 333,Undirected
192,41, 384,Undirected
193,42, 11,Undirected
194,42, 169,Undirected
195,42, 197,Undirected
196,42, 209,Undirected
197,43, 31,Undirected
198,43, 210,Undirected
199,43, 353,Undirected
200,44, 59,Undirected
201,44, 296,Undirected
202,44, 327,Undirected
203,45, 116,Undirected
204,45, 130,Undirected
205,45, 136,Undirected
206,45, 198,Undirected
207,45, 287,Undirected
208,45, 380,Undirected
209,45, 453,Undirected
210,46, 43,Undirected
211,46, 145,Undirected
212,46, 400,Undirected
213,46, 452,Undirected
214,47, 10,Undirected
215,47, 181,Undirected
216,47, 223,Undirected
217,47, 240,Undirected
218,47, 284,Undirected
219,48, 133,Undirected
220,48, 159,Undirected
