Id, Probabilidad
450, 4
451, 6
452, 7
453, 6
454, 6
455, 7
456, 7
457, 12
458, 5
459, 5
460, 10
461, 8
462, 8
463, 4
464, 5
465, 7
466, 6
467, 6
468, 6
469, 5
470, 4
471, 5
472, 8
473, 4
474, 7
475, 4
476, 8
477, 9
478, 5
479, 7
480, 6
481, 6
482, 4
483, 5
484, 4
485, 5
486, 6
487, 5
488, 5
489, 6
490, 6
491, 6
492, 7
493, 6
494, 4
495, 7
496, 5
497, 4
498, 5
499, 5
500, 5
501, 9
502, 4
503, 6
504, 6
505, 5
506, 4
507, 7
508, 4
509, 6
510, 5
511, 6
512, 5
513, 9
514, 6
515, 6
516, 6
517, 5
518, 6
519, 8
520, 5
521, 6
522, 6
523, 6
524, 5
525, 5
526, 5
527, 5
528, 7
529, 6
530, 6
531, 6
532, 6
533, 6
534, 6
535, 4
536, 5
537, 8
538, 6
539, 5
540, 5
541, 4
542, 6
543, 5
544, 6
545, 6
546, 5
547, 7
548, 7
549, 4
550, 4
551, 6
552, 5
553, 4
554, 5
555, 6
556, 6
557, 5
558, 6
559, 5
560, 7
561, 6
562, 4
563, 5
564, 5
565, 4
566, 6
567, 8
568, 5
569, 5
570, 6
571, 5
572, 4
573, 7
574, 7
575, 6
576, 5
577, 5
578, 5
579, 5
580, 6
581, 4
582, 4
583, 4
584, 5
585, 4
586, 6
587, 6
588, 5
589, 5
590, 4
591, 5
592, 4
593, 6
594, 4
595, 5
596, 5
597, 8
598, 6
599, 5
600, 4
601, 8
602, 6
603, 4
604, 8
605, 5
606, 5
607, 5
608, 5
609, 5
610, 4
611, 5
612, 4
613, 7
614, 4
615, 5
616, 4
617, 7
618, 6
619, 5
620, 6
621, 5
622, 6
623, 5
624, 4
625, 7
626, 4
627, 5
628, 5
629, 4
630, 7
631, 4
632, 4
633, 5
634, 4
635, 7
636, 4
637, 4
638, 5
639, 5
640, 6
641, 5
642, 5
643, 5
644, 5
645, 5
646, 4
647, 4
648, 4
649, 6
650, 6
651, 6
652, 5
653, 6
654, 6
655, 4
656, 5
657, 5
658, 5
659, 4
660, 4
661, 7
662, 5
663, 5
664, 5
665, 5
666, 5
667, 6
668, 6
669, 4
670, 4
671, 5
672, 6
673, 5
674, 5
675, 6
676, 4
677, 4
678, 5
679, 5
680, 5
681, 6
682, 4
683, 5
684, 6
685, 5
686, 4
687, 4
688, 5
689, 6
690, 4
691, 7
692, 5
693, 4
694, 4
695, 5
696, 4
697, 5
698, 4
699, 4
700, 4
701, 4
702, 4
703, 5
704, 4
705, 5
706, 5
707, 4
708, 5
709, 7
710, 5
711, 4
712, 4
713, 5
714, 4
715, 6
716, 7
717, 5
718, 5
719, 4
720, 5
721, 5
722, 6
723, 4
724, 4
725, 4
726, 5
727, 4
728, 5
729, 4
730, 6
731, 4
732, 6
733, 5
734, 4
735, 4
736, 5
737, 4
738, 5
739, 5
740, 5
741, 4
742, 6
743, 4
744, 5
745, 5
746, 5
747, 4
748, 4
749, 6
750, 4
751, 4
752, 4
753, 4
754, 4
755, 4
756, 4
757, 4
758, 5
759, 5
760, 4
761, 4
762, 5
763, 4
764, 4
765, 4
766, 6
767, 5
768, 5
769, 4
770, 4
771, 4
772, 5
773, 4
774, 4
775, 5
776, 4
777, 5
778, 4
779, 4
780, 5
781, 4
782, 5
783, 5
784, 4
785, 5
786, 5
787, 5
788, 4
789, 4
790, 4
791, 4
792, 4
793, 5
794, 6
795, 4
796, 4
797, 5
798, 4
799, 4
800, 4
801, 5
802, 5
803, 4
804, 4
805, 5
806, 6
807, 4
808, 4
809, 4
810, 6
811, 4
812, 4
813, 4
814, 5
815, 4
816, 4
817, 6
818, 4
819, 5
820, 5
821, 4
822, 4
823, 4
824, 5
825, 4
826, 4
827, 4
828, 4
829, 4
830, 5
831, 4
832, 5
833, 5
834, 4
835, 4
836, 4
837, 4
838, 4
839, 4
840, 4
841, 5
842, 4
843, 4
844, 4
845, 4
846, 4
847, 4
848, 4
849, 5
850, 4
851, 4
852, 4
853, 5
854, 4
855, 4
856, 6
857, 4
858, 4
859, 6
860, 4
861, 4
862, 4
863, 4
864, 4
865, 4
866, 4
867, 6
868, 4
869, 4
870, 4
871, 4
872, 6
873, 5
874, 4
875, 4
876, 4
877, 4
878, 5
879, 4
880, 4
881, 4
882, 5
883, 4
884, 4
885, 4
886, 4
887, 4
888, 5
889, 4
890, 4
891, 4
892, 4
893, 4
894, 4
895, 4
896, 4
897, 4
898, 5
899, 4
900, 4
901, 4
902, 4
903, 4
904, 4
905, 4
906, 4
907, 5
908, 5
909, 5
910, 5
911, 4
912, 4
913, 4
914, 4
915, 4
916, 5
917, 4
918, 4
919, 4
920, 4
921, 4
922, 4
923, 4
924, 4
925, 4
926, 4
927, 4
928, 4
929, 4
930, 4
931, 4
932, 4
933, 4
934, 4
935, 4
936, 4
937, 4
938, 4
939, 4
940, 4
941, 4
942, 4
943, 4
944, 4
945, 4
946, 5
947, 4
948, 4
949, 5
950, 4
951, 4
952, 4
953, 4
954, 5
955, 5
956, 4
957, 4
958, 4
959, 4
960, 4
961, 4
962, 4
963, 4
964, 4
965, 4
966, 4
967, 4
968, 4
969, 4
970, 4
971, 4
972, 4
973, 4
974, 4
975, 4
976, 4
977, 4
978, 4
979, 4
980, 4
981, 5
982, 4
983, 4
984, 5
985, 4
986, 4
987, 4
988, 4
989, 4
990, 4
991, 4
992, 4
993, 4
994, 4
995, 4
996, 4
997, 4
998, 4
999, 4
