Id, Source, Target, Type
0,0, 24,Undirected
1,0, 26,Undirected
2,0, 32,Undirected
3,0, 59,Undirected
4,0, 62,Undirected
5,0, 66,Undirected
6,0, 83,Undirected
7,0, 95,Undirected
8,0, 100,Undirected
9,0, 102,Undirected
10,0, 111,Undirected
11,0, 123,Undirected
12,0, 129,Undirected
13,0, 135,Undirected
14,0, 140,Undirected
15,0, 141,Undirected
16,0, 155,Undirected
17,0, 165,Undirected
18,0, 172,Undirected
19,0, 173,Undirected
20,0, 189,Undirected
21,0, 192,Undirected
22,0, 212,Undirected
23,0, 214,Undirected
24,0, 237,Undirected
25,0, 248,Undirected
26,0, 260,Undirected
27,0, 265,Undirected
28,0, 267,Undirected
29,0, 269,Undirected
30,0, 273,Undirected
31,0, 289,Undirected
32,0, 296,Undirected
33,0, 308,Undirected
34,0, 313,Undirected
35,0, 320,Undirected
36,0, 324,Undirected
37,0, 328,Undirected
38,0, 342,Undirected
39,0, 381,Undirected
40,0, 382,Undirected
41,0, 401,Undirected
42,0, 402,Undirected
43,0, 418,Undirected
44,0, 431,Undirected
45,0, 440,Undirected
46,0, 441,Undirected
47,0, 445,Undirected
48,0, 476,Undirected
49,0, 490,Undirected
50,0, 492,Undirected
51,1, 16,Undirected
52,1, 20,Undirected
53,1, 26,Undirected
54,1, 62,Undirected
55,1, 67,Undirected
56,1, 81,Undirected
57,1, 83,Undirected
58,1, 112,Undirected
59,1, 120,Undirected
60,1, 127,Undirected
61,1, 129,Undirected
62,1, 133,Undirected
63,1, 137,Undirected
64,1, 153,Undirected
65,1, 169,Undirected
66,1, 198,Undirected
67,1, 210,Undirected
68,1, 246,Undirected
69,1, 262,Undirected
70,1, 272,Undirected
71,1, 277,Undirected
72,1, 296,Undirected
73,1, 308,Undirected
74,1, 314,Undirected
75,1, 318,Undirected
76,1, 344,Undirected
77,1, 347,Undirected
78,1, 358,Undirected
79,1, 378,Undirected
80,1, 424,Undirected
81,1, 450,Undirected
82,1, 482,Undirected
83,1, 496,Undirected
84,2, 4,Undirected
85,2, 11,Undirected
86,2, 45,Undirected
87,2, 57,Undirected
88,2, 66,Undirected
89,2, 68,Undirected
90,2, 83,Undirected
91,2, 90,Undirected
92,2, 91,Undirected
93,2, 94,Undirected
94,2, 112,Undirected
95,2, 115,Undirected
96,2, 121,Undirected
97,2, 125,Undirected
98,2, 139,Undirected
99,2, 140,Undirected
100,2, 142,Undirected
101,2, 147,Undirected
102,2, 148,Undirected
103,2, 155,Undirected
104,2, 174,Undirected
105,2, 176,Undirected
106,2, 181,Undirected
107,2, 193,Undirected
108,2, 197,Undirected
109,2, 200,Undirected
110,2, 213,Undirected
111,2, 229,Undirected
112,2, 236,Undirected
113,2, 242,Undirected
114,2, 244,Undirected
115,2, 249,Undirected
116,2, 272,Undirected
117,2, 290,Undirected
118,2, 296,Undirected
119,2, 300,Undirected
120,2, 311,Undirected
121,2, 312,Undirected
122,2, 314,Undirected
123,2, 315,Undirected
124,2, 321,Undirected
125,2, 326,Undirected
126,2, 339,Undirected
127,2, 341,Undirected
128,2, 357,Undirected
129,2, 374,Undirected
130,2, 409,Undirected
131,2, 424,Undirected
132,2, 427,Undirected
133,2, 432,Undirected
134,2, 444,Undirected
135,2, 449,Undirected
136,2, 461,Undirected
137,2, 466,Undirected
138,2, 474,Undirected
139,2, 493,Undirected
140,2, 495,Undirected
141,2, 497,Undirected
142,3, 7,Undirected
143,3, 8,Undirected
144,3, 24,Undirected
145,3, 28,Undirected
146,3, 30,Undirected
147,3, 32,Undirected
148,3, 39,Undirected
149,3, 48,Undirected
150,3, 66,Undirected
151,3, 70,Undirected
152,3, 75,Undirected
153,3, 76,Undirected
154,3, 88,Undirected
155,3, 90,Undirected
156,3, 109,Undirected
157,3, 119,Undirected
158,3, 121,Undirected
159,3, 128,Undirected
160,3, 132,Undirected
161,3, 140,Undirected
162,3, 153,Undirected
163,3, 161,Undirected
164,3, 180,Undirected
165,3, 191,Undirected
166,3, 193,Undirected
167,3, 194,Undirected
168,3, 204,Undirected
169,3, 212,Undirected
170,3, 224,Undirected
171,3, 227,Undirected
172,3, 232,Undirected
173,3, 236,Undirected
174,3, 238,Undirected
175,3, 259,Undirected
176,3, 276,Undirected
177,3, 289,Undirected
178,3, 304,Undirected
179,3, 326,Undirected
180,3, 337,Undirected
181,3, 345,Undirected
182,3, 351,Undirected
183,3, 353,Undirected
184,3, 368,Undirected
185,3, 382,Undirected
186,3, 387,Undirected
187,3, 388,Undirected
188,3, 441,Undirected
189,3, 445,Undirected
190,3, 456,Undirected
191,3, 461,Undirected
192,3, 469,Undirected
193,3, 472,Undirected
194,3, 479,Undirected
195,3, 482,Undirected
196,3, 491,Undirected
197,3, 493,Undirected
198,4, 4,Undirected
199,4, 5,Undirected
200,4, 9,Undirected
201,4, 23,Undirected
202,4, 37,Undirected
203,4, 72,Undirected
204,4, 87,Undirected
205,4, 106,Undirected
206,4, 124,Undirected
207,4, 132,Undirected
208,4, 133,Undirected
209,4, 140,Undirected
210,4, 153,Undirected
211,4, 161,Undirected
212,4, 164,Undirected
213,4, 184,Undirected
214,4, 197,Undirected
215,4, 222,Undirected
216,4, 227,Undirected
217,4, 231,Undirected
218,4, 240,Undirected
219,4, 249,Undirected
220,4, 262,Undirected
221,4, 278,Undirected
222,4, 289,Undirected
223,4, 290,Undirected
224,4, 292,Undirected
225,4, 296,Undirected
226,4, 298,Undirected
227,4, 302,Undirected
228,4, 330,Undirected
229,4, 336,Undirected
230,4, 345,Undirected
231,4, 356,Undirected
232,4, 372,Undirected
233,4, 377,Undirected
234,4, 384,Undirected
235,4, 399,Undirected
236,4, 413,Undirected
237,4, 427,Undirected
238,4, 445,Undirected
239,4, 455,Undirected
240,4, 457,Undirected
241,4, 462,Undirected
242,4, 466,Undirected
243,4, 467,Undirected
244,4, 475,Undirected
245,4, 481,Undirected
246,4, 489,Undirected
247,4, 499,Undirected
248,5, 16,Undirected
249,5, 25,Undirected
250,5, 29,Undirected
251,5, 36,Undirected
252,5, 66,Undirected
253,5, 73,Undirected
254,5, 80,Undirected
255,5, 104,Undirected
256,5, 113,Undirected
257,5, 114,Undirected
258,5, 118,Undirected
259,5, 124,Undirected
260,5, 130,Undirected
261,5, 134,Undirected
262,5, 138,Undirected
263,5, 142,Undirected
264,5, 144,Undirected
265,5, 146,Undirected
266,5, 154,Undirected
267,5, 168,Undirected
268,5, 178,Undirected
269,5, 195,Undirected
270,5, 218,Undirected
271,5, 225,Undirected
272,5, 227,Undirected
273,5, 232,Undirected
274,5, 250,Undirected
275,5, 258,Undirected
276,5, 260,Undirected
277,5, 278,Undirected
278,5, 288,Undirected
279,5, 295,Undirected
280,5, 301,Undirected
281,5, 309,Undirected
282,5, 318,Undirected
283,5, 319,Undirected
284,5, 333,Undirected
285,5, 338,Undirected
286,5, 342,Undirected
287,5, 363,Undirected
288,5, 377,Undirected
289,5, 385,Undirected
290,5, 400,Undirected
291,5, 416,Undirected
292,5, 418,Undirected
293,5, 426,Undirected
294,5, 427,Undirected
295,5, 433,Undirected
296,5, 448,Undirected
297,5, 451,Undirected
298,5, 452,Undirected
299,5, 469,Undirected
300,5, 482,Undirected
301,5, 487,Undirected
302,6, 8,Undirected
303,6, 23,Undirected
304,6, 27,Undirected
305,6, 30,Undirected
306,6, 59,Undirected
307,6, 62,Undirected
308,6, 63,Undirected
309,6, 83,Undirected
310,6, 84,Undirected
311,6, 98,Undirected
312,6, 99,Undirected
313,6, 101,Undirected
314,6, 126,Undirected
315,6, 138,Undirected
316,6, 169,Undirected
317,6, 226,Undirected
318,6, 233,Undirected
319,6, 239,Undirected
320,6, 245,Undirected
321,6, 246,Undirected
322,6, 250,Undirected
323,6, 256,Undirected
324,6, 273,Undirected
325,6, 275,Undirected
326,6, 298,Undirected
327,6, 309,Undirected
328,6, 325,Undirected
329,6, 361,Undirected
330,6, 362,Undirected
331,6, 369,Undirected
332,6, 372,Undirected
333,6, 380,Undirected
334,6, 386,Undirected
335,6, 437,Undirected
336,6, 440,Undirected
337,6, 463,Undirected
338,6, 464,Undirected
339,6, 476,Undirected
340,6, 479,Undirected
341,6, 498,Undirected
342,7, 3,Undirected
343,7, 38,Undirected
344,7, 61,Undirected
345,7, 96,Undirected
346,7, 97,Undirected
347,7, 105,Undirected
348,7, 118,Undirected
349,7, 123,Undirected
350,7, 128,Undirected
351,7, 130,Undirected
352,7, 140,Undirected
353,7, 147,Undirected
354,7, 148,Undirected
355,7, 175,Undirected
356,7, 181,Undirected
357,7, 188,Undirected
358,7, 203,Undirected
359,7, 216,Undirected
360,7, 220,Undirected
361,7, 222,Undirected
362,7, 228,Undirected
363,7, 230,Undirected
364,7, 233,Undirected
365,7, 237,Undirected
366,7, 239,Undirected
367,7, 246,Undirected
368,7, 252,Undirected
369,7, 260,Undirected
370,7, 268,Undirected
371,7, 269,Undirected
372,7, 271,Undirected
373,7, 284,Undirected
374,7, 295,Undirected
375,7, 301,Undirected
376,7, 307,Undirected
377,7, 308,Undirected
378,7, 325,Undirected
379,7, 342,Undirected
380,7, 348,Undirected
381,7, 350,Undirected
382,7, 366,Undirected
383,7, 368,Undirected
384,7, 373,Undirected
385,7, 376,Undirected
386,7, 383,Undirected
387,7, 388,Undirected
388,7, 440,Undirected
389,7, 442,Undirected
390,7, 456,Undirected
391,7, 463,Undirected
392,7, 477,Undirected
393,7, 480,Undirected
394,7, 496,Undirected
395,8, 3,Undirected
396,8, 9,Undirected
397,8, 16,Undirected
398,8, 25,Undirected
399,8, 29,Undirected
400,8, 31,Undirected
401,8, 36,Undirected
402,8, 37,Undirected
403,8, 51,Undirected
404,8, 56,Undirected
405,8, 65,Undirected
406,8, 69,Undirected
407,8, 85,Undirected
408,8, 87,Undirected
409,8, 90,Undirected
410,8, 100,Undirected
411,8, 121,Undirected
412,8, 123,Undirected
413,8, 132,Undirected
414,8, 139,Undirected
415,8, 169,Undirected
416,8, 176,Undirected
417,8, 210,Undirected
418,8, 216,Undirected
419,8, 219,Undirected
420,8, 230,Undirected
421,8, 236,Undirected
422,8, 288,Undirected
423,8, 295,Undirected
424,8, 330,Undirected
425,8, 370,Undirected
426,8, 371,Undirected
427,8, 372,Undirected
428,8, 382,Undirected
429,8, 383,Undirected
430,8, 396,Undirected
431,8, 406,Undirected
432,8, 419,Undirected
433,8, 425,Undirected
434,8, 453,Undirected
435,8, 462,Undirected
436,8, 480,Undirected
437,8, 491,Undirected
438,9, 5,Undirected
439,9, 19,Undirected
440,9, 22,Undirected
441,9, 23,Undirected
442,9, 27,Undirected
443,9, 64,Undirected
444,9, 74,Undirected
445,9, 84,Undirected
446,9, 91,Undirected
447,9, 92,Undirected
448,9, 98,Undirected
449,9, 106,Undirected
450,9, 123,Undirected
451,9, 128,Undirected
452,9, 131,Undirected
453,9, 132,Undirected
454,9, 145,Undirected
455,9, 146,Undirected
456,9, 156,Undirected
457,9, 158,Undirected
458,9, 176,Undirected
459,9, 205,Undirected
460,9, 217,Undirected
461,9, 221,Undirected
462,9, 225,Undirected
463,9, 245,Undirected
464,9, 248,Undirected
465,9, 252,Undirected
466,9, 255,Undirected
467,9, 257,Undirected
468,9, 262,Undirected
469,9, 267,Undirected
470,9, 269,Undirected
471,9, 279,Undirected
472,9, 281,Undirected
473,9, 284,Undirected
474,9, 291,Undirected
475,9, 293,Undirected
476,9, 306,Undirected
477,9, 311,Undirected
478,9, 317,Undirected
479,9, 330,Undirected
480,9, 338,Undirected
481,9, 343,Undirected
482,9, 359,Undirected
483,9, 363,Undirected
484,9, 388,Undirected
485,9, 394,Undirected
486,9, 399,Undirected
487,9, 402,Undirected
488,9, 408,Undirected
489,9, 419,Undirected
490,9, 442,Undirected
491,9, 452,Undirected
492,9, 470,Undirected
493,9, 475,Undirected
494,9, 478,Undirected
495,9, 485,Undirected
496,9, 486,Undirected
497,10, 10,Undirected
498,10, 18,Undirected
499,10, 26,Undirected
500,10, 27,Undirected
501,10, 38,Undirected
502,10, 39,Undirected
503,10, 46,Undirected
504,10, 50,Undirected
505,10, 65,Undirected
506,10, 67,Undirected
507,10, 72,Undirected
508,10, 91,Undirected
509,10, 112,Undirected
510,10, 113,Undirected
511,10, 159,Undirected
512,10, 170,Undirected
513,10, 188,Undirected
514,10, 202,Undirected
515,10, 219,Undirected
516,10, 221,Undirected
517,10, 227,Undirected
518,10, 230,Undirected
519,10, 250,Undirected
520,10, 259,Undirected
521,10, 263,Undirected
522,10, 264,Undirected
523,10, 266,Undirected
524,10, 268,Undirected
525,10, 269,Undirected
526,10, 284,Undirected
527,10, 289,Undirected
528,10, 299,Undirected
529,10, 307,Undirected
530,10, 319,Undirected
531,10, 321,Undirected
532,10, 397,Undirected
533,10, 402,Undirected
534,10, 409,Undirected
535,10, 412,Undirected
536,10, 413,Undirected
537,10, 420,Undirected
538,10, 436,Undirected
539,10, 451,Undirected
540,10, 455,Undirected
541,10, 463,Undirected
542,10, 469,Undirected
543,10, 484,Undirected
544,10, 494,Undirected
545,11, 3,Undirected
546,11, 23,Undirected
547,11, 44,Undirected
548,11, 48,Undirected
549,11, 60,Undirected
550,11, 61,Undirected
551,11, 73,Undirected
552,11, 112,Undirected
553,11, 117,Undirected
554,11, 121,Undirected
555,11, 124,Undirected
556,11, 133,Undirected
557,11, 144,Undirected
558,11, 147,Undirected
559,11, 155,Undirected
560,11, 164,Undirected
561,11, 168,Undirected
562,11, 182,Undirected
563,11, 202,Undirected
564,11, 206,Undirected
565,11, 212,Undirected
566,11, 214,Undirected
567,11, 220,Undirected
568,11, 231,Undirected
569,11, 239,Undirected
570,11, 246,Undirected
571,11, 263,Undirected
572,11, 277,Undirected
573,11, 278,Undirected
574,11, 281,Undirected
575,11, 307,Undirected
576,11, 312,Undirected
577,11, 313,Undirected
578,11, 322,Undirected
579,11, 358,Undirected
580,11, 367,Undirected
581,11, 370,Undirected
582,11, 371,Undirected
583,11, 372,Undirected
584,11, 375,Undirected
585,11, 390,Undirected
586,11, 393,Undirected
587,11, 403,Undirected
588,11, 412,Undirected
589,11, 438,Undirected
590,11, 450,Undirected
591,11, 451,Undirected
592,11, 460,Undirected
593,11, 470,Undirected
594,11, 471,Undirected
595,11, 473,Undirected
596,11, 486,Undirected
597,11, 488,Undirected
598,12, 15,Undirected
599,12, 23,Undirected
600,12, 28,Undirected
601,12, 40,Undirected
602,12, 46,Undirected
603,12, 58,Undirected
604,12, 61,Undirected
605,12, 113,Undirected
606,12, 134,Undirected
607,12, 143,Undirected
608,12, 148,Undirected
609,12, 154,Undirected
610,12, 170,Undirected
611,12, 175,Undirected
612,12, 192,Undirected
613,12, 193,Undirected
614,12, 195,Undirected
615,12, 198,Undirected
616,12, 199,Undirected
617,12, 205,Undirected
618,12, 206,Undirected
619,12, 207,Undirected
620,12, 210,Undirected
621,12, 229,Undirected
622,12, 230,Undirected
623,12, 231,Undirected
624,12, 243,Undirected
625,12, 244,Undirected
626,12, 253,Undirected
627,12, 254,Undirected
628,12, 260,Undirected
629,12, 267,Undirected
630,12, 274,Undirected
631,12, 277,Undirected
632,12, 291,Undirected
633,12, 304,Undirected
634,12, 312,Undirected
635,12, 336,Undirected
636,12, 349,Undirected
637,12, 356,Undirected
638,12, 386,Undirected
639,12, 391,Undirected
640,12, 397,Undirected
641,12, 402,Undirected
642,12, 407,Undirected
643,12, 410,Undirected
644,12, 414,Undirected
645,12, 417,Undirected
646,12, 418,Undirected
647,12, 433,Undirected
648,12, 436,Undirected
649,12, 442,Undirected
650,12, 453,Undirected
651,12, 456,Undirected
652,12, 469,Undirected
653,12, 472,Undirected
654,12, 474,Undirected
655,12, 495,Undirected
656,12, 496,Undirected
657,13, 5,Undirected
658,13, 22,Undirected
659,13, 26,Undirected
660,13, 48,Undirected
661,13, 50,Undirected
662,13, 57,Undirected
663,13, 72,Undirected
664,13, 83,Undirected
665,13, 88,Undirected
666,13, 105,Undirected
667,13, 110,Undirected
668,13, 113,Undirected
669,13, 129,Undirected
670,13, 140,Undirected
671,13, 147,Undirected
672,13, 149,Undirected
673,13, 152,Undirected
674,13, 156,Undirected
675,13, 171,Undirected
676,13, 174,Undirected
677,13, 198,Undirected
678,13, 207,Undirected
679,13, 209,Undirected
680,13, 210,Undirected
681,13, 225,Undirected
682,13, 229,Undirected
683,13, 236,Undirected
684,13, 247,Undirected
685,13, 258,Undirected
686,13, 263,Undirected
687,13, 268,Undirected
688,13, 271,Undirected
689,13, 279,Undirected
690,13, 303,Undirected
691,13, 326,Undirected
692,13, 343,Undirected
693,13, 390,Undirected
694,13, 392,Undirected
695,13, 410,Undirected
696,13, 414,Undirected
697,13, 416,Undirected
698,13, 429,Undirected
699,13, 432,Undirected
700,13, 443,Undirected
701,13, 444,Undirected
702,13, 463,Undirected
703,13, 464,Undirected
704,13, 465,Undirected
705,13, 467,Undirected
706,13, 476,Undirected
707,13, 482,Undirected
708,13, 486,Undirected
709,14, 13,Undirected
710,14, 30,Undirected
711,14, 40,Undirected
712,14, 44,Undirected
713,14, 46,Undirected
714,14, 52,Undirected
