Id, Probabilidad
244, 11
245, 12
246, 16
247, 17
248, 10
249, 24
250, 29
251, 9
252, 16
253, 17
254, 34
255, 16
256, 9
257, 11
258, 10
259, 19
260, 14
261, 22
262, 5
263, 15
264, 21
265, 24
266, 18
267, 12
268, 9
269, 26
270, 13
271, 8
272, 4
273, 24
274, 23
275, 6
276, 17
277, 22
278, 6
279, 20
280, 18
281, 7
282, 10
283, 11
284, 7
285, 9
286, 8
287, 36
288, 8
289, 19
290, 19
291, 8
292, 16
293, 6
294, 9
295, 16
296, 14
297, 9
298, 9
299, 15
300, 13
301, 6
302, 10
303, 7
304, 14
305, 13
306, 10
307, 7
308, 16
309, 11
310, 11
311, 13
312, 4
313, 14
314, 5
315, 13
316, 16
317, 16
318, 13
319, 19
320, 10
321, 11
322, 30
323, 9
324, 14
325, 15
326, 6
327, 18
328, 11
329, 12
330, 7
331, 13
332, 5
333, 31
334, 5
335, 33
336, 15
337, 13
338, 11
339, 18
340, 13
341, 10
342, 6
343, 7
344, 15
345, 10
346, 8
347, 14
348, 16
349, 8
350, 13
351, 15
352, 11
353, 25
354, 7
355, 9
356, 23
357, 14
358, 10
359, 9
360, 20
361, 3
362, 8
363, 8
364, 11
365, 16
366, 11
367, 13
368, 5
369, 8
370, 11
371, 5
372, 14
373, 7
374, 19
375, 3
376, 25
377, 14
378, 16
379, 8
380, 5
381, 20
382, 8
383, 10
384, 8
385, 12
386, 4
387, 12
388, 4
389, 15
390, 4
391, 13
392, 4
393, 8
394, 13
395, 7
396, 6
397, 15
398, 21
399, 13
400, 16
401, 9
402, 8
403, 10
404, 10
405, 5
406, 7
407, 13
408, 19
409, 11
410, 19
411, 5
412, 6
413, 27
414, 10
415, 9
416, 6
417, 14
418, 12
419, 4
420, 7
421, 10
422, 14
423, 21
424, 6
425, 19
426, 8
427, 22
428, 3
429, 4
430, 6
431, 25
432, 15
433, 23
434, 9
435, 7
436, 21
437, 10
438, 12
439, 16
440, 7
441, 8
442, 11
443, 9
444, 6
445, 7
446, 10
447, 7
448, 5
449, 9
450, 9
451, 13
452, 21
453, 13
454, 11
455, 6
456, 8
457, 7
458, 9
459, 6
460, 5
461, 8
462, 16
463, 6
464, 7
465, 9
466, 7
467, 7
468, 9
469, 6
470, 19
471, 11
472, 5
473, 10
474, 3
475, 12
476, 6
477, 10
478, 8
479, 9
480, 6
481, 17
482, 19
483, 11
484, 6
485, 10
486, 9
487, 16
488, 7
489, 4
490, 8
491, 4
492, 8
493, 7
494, 12
495, 12
496, 6
497, 10
498, 8
499, 13
500, 3
501, 8
502, 9
503, 10
504, 5
505, 8
506, 13
507, 7
508, 15
509, 7
510, 6
511, 7
512, 3
513, 4
514, 5
515, 8
516, 4
517, 20
518, 11
519, 4
520, 10
521, 8
522, 10
523, 12
524, 17
525, 5
526, 10
527, 7
528, 5
529, 5
530, 6
531, 7
532, 8
533, 11
534, 8
535, 5
536, 27
537, 6
538, 19
539, 19
540, 7
541, 6
542, 9
543, 5
544, 12
545, 4
546, 4
547, 16
548, 17
549, 8
550, 3
551, 22
552, 11
553, 10
554, 7
555, 6
556, 9
557, 5
558, 9
559, 10
560, 11
561, 7
562, 5
563, 4
564, 9
565, 6
566, 6
567, 10
568, 4
569, 4
570, 22
571, 6
572, 6
573, 10
574, 12
575, 10
576, 8
577, 5
578, 13
579, 14
580, 3
581, 8
582, 15
583, 8
584, 8
585, 10
586, 7
587, 13
588, 7
589, 4
590, 10
591, 12
592, 4
593, 10
594, 5
595, 11
596, 16
597, 11
598, 5
599, 6
600, 4
601, 8
602, 8
603, 6
604, 5
605, 4
606, 5
607, 8
608, 14
609, 6
610, 6
611, 10
612, 4
613, 12
614, 9
615, 10
616, 8
617, 6
618, 7
619, 8
620, 8
621, 7
622, 11
623, 6
624, 5
625, 3
626, 7
627, 17
628, 5
629, 8
630, 4
631, 15
632, 5
633, 10
634, 9
635, 8
636, 20
637, 8
638, 7
639, 14
640, 9
641, 8
642, 14
643, 6
644, 9
645, 5
646, 4
647, 9
648, 8
649, 9
650, 5
651, 5
652, 12
653, 3
654, 8
655, 8
656, 6
657, 12
658, 4
659, 4
660, 4
661, 4
662, 13
663, 15
664, 4
665, 4
666, 9
667, 6
668, 5
669, 12
670, 5
671, 7
672, 7
673, 7
674, 3
675, 5
676, 9
677, 11
678, 13
679, 5
680, 9
681, 8
682, 5
683, 5
684, 5
685, 6
686, 10
687, 9
688, 6
689, 7
690, 7
691, 5
692, 16
693, 10
694, 4
695, 3
696, 6
697, 12
698, 8
699, 8
700, 16
701, 6
702, 5
703, 8
704, 8
705, 18
706, 12
707, 6
708, 15
709, 12
710, 5
711, 10
712, 8
713, 11
714, 6
715, 5
716, 6
717, 14
718, 13
719, 9
720, 4
721, 6
722, 11
723, 5
724, 11
725, 8
726, 10
727, 9
728, 3
729, 4
730, 11
731, 16
732, 7
733, 8
734, 6
735, 4
736, 7
737, 10
738, 7
739, 10
740, 12
741, 15
742, 10
743, 10
744, 12
745, 17
746, 7
747, 5
748, 7
749, 8
750, 10
751, 17
752, 12
753, 11
754, 11
755, 8
756, 6
757, 5
758, 12
759, 10
760, 7
761, 12
762, 6
763, 5
764, 6
765, 17
766, 9
767, 4
768, 8
769, 5
770, 10
771, 6
772, 11
773, 6
774, 6
775, 6
776, 9
777, 7
778, 6
779, 7
780, 5
781, 5
782, 15
783, 5
784, 8
785, 4
786, 4
787, 6
788, 7
789, 6
790, 8
791, 3
792, 5
793, 6
794, 6
795, 5
796, 5
797, 6
798, 5
799, 9
800, 6
801, 13
802, 8
803, 3
804, 6
805, 3
806, 6
807, 13
808, 7
809, 13
810, 5
811, 7
812, 18
813, 4
814, 11
815, 9
816, 6
817, 4
818, 6
819, 7
820, 6
821, 6
822, 5
823, 4
824, 10
825, 26
826, 8
827, 7
828, 5
829, 9
830, 7
831, 16
832, 9
833, 9
834, 4
835, 7
836, 7
837, 6
838, 4
839, 9
840, 8
841, 9
842, 13
843, 11
844, 10
845, 3
846, 11
847, 6
848, 5
849, 6
850, 8
851, 9
852, 15
853, 4
854, 8
855, 4
856, 6
857, 3
858, 11
859, 10
860, 4
861, 3
862, 6
863, 5
864, 11
865, 6
866, 9
867, 11
868, 6
869, 8
870, 7
871, 8
872, 16
873, 8
874, 6
875, 10
876, 6
877, 4
878, 4
879, 3
880, 6
881, 7
882, 8
883, 10
884, 5
885, 5
886, 15
887, 5
888, 10
889, 4
890, 7
891, 12
892, 6
893, 4
894, 3
895, 4
896, 5
897, 11
898, 4
899, 8
900, 11
901, 5
902, 7
903, 4
904, 4
905, 7
906, 7
907, 7
908, 9
909, 15
910, 7
911, 7
912, 9
913, 6
914, 11
915, 6
916, 8
917, 7
918, 9
919, 6
920, 3
921, 5
922, 4
923, 7
924, 4
925, 7
926, 6
927, 5
928, 4
929, 10
930, 6
931, 7
932, 3
933, 7
934, 5
935, 9
936, 15
937, 10
938, 5
939, 4
940, 13
941, 9
942, 6
943, 7
944, 4
945, 10
946, 6
947, 8
948, 8
949, 6
950, 6
951, 5
952, 7
953, 5
954, 7
955, 9
956, 6
957, 6
958, 8
959, 4
960, 8
961, 10
962, 9
963, 4
964, 8
965, 8
966, 3
967, 9
968, 5
969, 6
970, 5
971, 5
972, 4
973, 5
974, 7
975, 10
976, 4
977, 8
978, 4
979, 6
980, 10
981, 7
982, 6
983, 5
984, 5
985, 6
986, 7
987, 4
988, 6
989, 7
990, 5
991, 10
992, 7
993, 4
994, 4
995, 4
996, 7
997, 5
998, 9
999, 10
1000, 13
1001, 8
1002, 3
1003, 15
1004, 5
1005, 10
1006, 4
1007, 12
1008, 8
1009, 7
1010, 8
1011, 5
1012, 17
1013, 8
1014, 6
1015, 5
1016, 11
1017, 6
1018, 3
1019, 12
1020, 17
1021, 8
1022, 7
1023, 5
1024, 8
1025, 5
1026, 5
1027, 5
1028, 4
1029, 6
1030, 7
1031, 6
1032, 4
1033, 7
1034, 10
1035, 5
1036, 4
1037, 4
1038, 5
1039, 3
1040, 10
1041, 13
1042, 10
1043, 7
1044, 5
1045, 5
1046, 4
1047, 5
1048, 5
1049, 5
1050, 5
1051, 4
1052, 7
1053, 9
1054, 7
1055, 5
1056, 5
1057, 4
1058, 4
1059, 7
1060, 4
1061, 3
1062, 11
1063, 4
1064, 12
1065, 3
1066, 4
1067, 6
1068, 12
1069, 9
1070, 4
1071, 4
1072, 4
1073, 6
1074, 6
1075, 5
1076, 7
1077, 4
1078, 4
1079, 5
1080, 3
1081, 4
1082, 4
1083, 9
1084, 10
1085, 5
1086, 6
1087, 7
1088, 3
1089, 8
1090, 3
1091, 5
1092, 7
1093, 7
1094, 5
1095, 7
1096, 10
1097, 4
1098, 12
1099, 6
1100, 7
1101, 4
1102, 3
1103, 4
1104, 10
1105, 3
1106, 6
1107, 9
1108, 7
1109, 6
1110, 5
1111, 5
1112, 10
1113, 4
1114, 4
1115, 6
1116, 13
1117, 3
1118, 13
1119, 4
1120, 8
1121, 4
1122, 11
1123, 10
1124, 12
1125, 7
1126, 4
1127, 6
1128, 8
1129, 10
1130, 4
1131, 8
1132, 6
1133, 3
1134, 5
1135, 4
1136, 5
1137, 4
1138, 3
1139, 4
1140, 5
1141, 10
1142, 3
1143, 9
1144, 5
1145, 8
1146, 5
1147, 4
1148, 8
1149, 11
1150, 6
1151, 9
1152, 4
1153, 6
1154, 10
1155, 5
1156, 3
1157, 5
1158, 7
1159, 6
1160, 4
1161, 6
1162, 5
1163, 8
1164, 14
1165, 9
1166, 14
1167, 7
1168, 6
1169, 5
1170, 5
1171, 5
1172, 4
1173, 7
1174, 7
1175, 8
1176, 6
1177, 5
1178, 10
1179, 4
1180, 5
1181, 6
1182, 9
1183, 3
1184, 8
1185, 4
1186, 5
1187, 4
1188, 7
1189, 4
1190, 6
1191, 5
1192, 7
1193, 4
1194, 4
1195, 4
1196, 10
1197, 9
1198, 6
1199, 9
1200, 3
1201, 6
1202, 10
1203, 8
1204, 13
1205, 9
1206, 8
1207, 6
1208, 4
1209, 4
1210, 5
1211, 7
1212, 4
1213, 5
1214, 5
1215, 7
1216, 4
1217, 6
1218, 5
1219, 10
1220, 9
1221, 7
1222, 3
1223, 6
1224, 4
1225, 3
1226, 4
1227, 10
1228, 8
1229, 5
1230, 7
1231, 3
1232, 6
1233, 5
1234, 9
1235, 11
1236, 5
1237, 5
1238, 5
1239, 4
1240, 9
1241, 4
1242, 4
1243, 9
1244, 7
1245, 7
1246, 4
1247, 6
1248, 5
1249, 6
1250, 5
1251, 4
1252, 7
1253, 4
1254, 4
1255, 4
1256, 5
1257, 5
1258, 4
1259, 3
1260, 5
1261, 9
1262, 4
1263, 5
1264, 6
1265, 5
1266, 5
1267, 6
1268, 5
1269, 6
1270, 4
1271, 4
1272, 5
1273, 4
1274, 6
1275, 10
1276, 7
1277, 5
1278, 10
1279, 5
1280, 6
1281, 7
1282, 4
1283, 5
1284, 6
1285, 11
1286, 4
1287, 5
1288, 6
1289, 7
1290, 3
1291, 4
1292, 3
1293, 5
1294, 4
1295, 8
1296, 5
1297, 7
1298, 6
1299, 5
1300, 4
1301, 7
1302, 4
1303, 7
1304, 4
1305, 6
1306, 3
1307, 4
1308, 6
1309, 7
1310, 6
1311, 7
1312, 7
1313, 3
1314, 7
1315, 5
1316, 8
1317, 10
1318, 9
1319, 6
1320, 7
1321, 7
1322, 7
1323, 7
1324, 9
1325, 5
1326, 7
1327, 3
1328, 5
1329, 7
1330, 4
1331, 7
1332, 5
1333, 10
1334, 4
1335, 9
1336, 7
1337, 6
1338, 11
1339, 6
1340, 8
1341, 8
1342, 3
1343, 4
1344, 8
1345, 6
1346, 6
1347, 5
1348, 5
1349, 7
1350, 6
1351, 4
1352, 5
1353, 7
1354, 3
1355, 9
1356, 7
1357, 5
1358, 6
1359, 3
1360, 7
1361, 3
1362, 4
1363, 7
1364, 7
1365, 7
1366, 6
1367, 5
1368, 4
1369, 6
1370, 4
1371, 7
1372, 3
1373, 7
1374, 7
1375, 3
1376, 4
1377, 7
1378, 4
1379, 7
1380, 9
1381, 9
1382, 5
1383, 3
1384, 6
1385, 4
1386, 6
1387, 6
1388, 6
1389, 4
1390, 6
1391, 3
1392, 6
1393, 5
1394, 5
1395, 4
1396, 5
1397, 3
1398, 5
1399, 7
1400, 6
1401, 3
1402, 6
1403, 9
1404, 4
1405, 3
1406, 4
1407, 5
1408, 5
1409, 5
1410, 6
1411, 5
1412, 9
1413, 5
1414, 14
1415, 8
1416, 5
1417, 9
1418, 6
1419, 7
1420, 6
1421, 12
1422, 4
1423, 3
1424, 4
1425, 4
1426, 4
1427, 8
1428, 13
1429, 5
1430, 5
1431, 5
1432, 10
1433, 3
1434, 7
1435, 6
1436, 5
1437, 7
1438, 8
1439, 5
1440, 7
1441, 5
1442, 7
1443, 5
1444, 4
1445, 9
1446, 7
1447, 5
1448, 3
1449, 5
1450, 3
1451, 5
1452, 4
1453, 8
1454, 4
1455, 4
1456, 5
1457, 4
1458, 4
1459, 10
1460, 4
1461, 4
1462, 4
1463, 5
1464, 5
1465, 6
1466, 8
1467, 5
1468, 7
1469, 5
1470, 3
1471, 7
1472, 7
1473, 6
1474, 5
1475, 4
1476, 6
1477, 9
1478, 5
1479, 8
1480, 4
1481, 7
1482, 4
1483, 5
1484, 8
1485, 5
1486, 5
1487, 4
1488, 8
1489, 9
1490, 4
1491, 5
1492, 9
1493, 5
1494, 6
1495, 5
1496, 8
1497, 5
1498, 7
1499, 6
1500, 4
1501, 7
1502, 3
1503, 4
1504, 4
1505, 3
1506, 8
1507, 4
1508, 7
1509, 4
1510, 4
1511, 6
1512, 5
1513, 3
1514, 6
1515, 6
1516, 6
1517, 6
1518, 11
1519, 4
1520, 4
1521, 5
1522, 8
1523, 4
1524, 3
1525, 6
1526, 4
1527, 3
1528, 4
1529, 3
1530, 4
1531, 3
1532, 6
1533, 5
1534, 9
1535, 9
1536, 6
1537, 15
1538, 4
1539, 3
1540, 5
1541, 4
1542, 7
1543, 4
1544, 4
1545, 10
1546, 9
1547, 10
1548, 7
1549, 3
1550, 9
1551, 10
1552, 3
1553, 5
1554, 5
1555, 3
1556, 6
1557, 11
1558, 7
1559, 5
1560, 5
1561, 4
1562, 9
1563, 14
1564, 9
1565, 3
1566, 7
1567, 6
1568, 7
1569, 3
1570, 4
1571, 7
1572, 9
1573, 5
1574, 5
1575, 5
1576, 7
1577, 3
1578, 5
1579, 3
1580, 6
1581, 3
1582, 5
1583, 6
1584, 4
1585, 6
1586, 5
1587, 5
1588, 8
1589, 5
1590, 4
1591, 4
1592, 7
1593, 6
1594, 7
1595, 9
1596, 5
1597, 4
1598, 8
1599, 4
1600, 6
1601, 4
1602, 10
1603, 7
1604, 6
1605, 5
1606, 3
1607, 4
1608, 3
1609, 5
1610, 4
1611, 6
1612, 7
1613, 9
1614, 7
1615, 3
1616, 3
1617, 4
1618, 5
1619, 3
1620, 5
1621, 3
1622, 9
1623, 5
1624, 8
1625, 7
1626, 4
1627, 7
1628, 3
1629, 8
1630, 6
1631, 11
1632, 11
1633, 3
1634, 11
1635, 5
1636, 3
1637, 7
1638, 3
1639, 7
1640, 4
1641, 8
1642, 5
1643, 5
1644, 8
1645, 3
1646, 4
1647, 3
1648, 5
1649, 13
1650, 8
1651, 3
1652, 6
1653, 5
1654, 5
1655, 6
1656, 5
1657, 3
1658, 6
1659, 4
1660, 4
1661, 5
1662, 4
1663, 4
1664, 5
1665, 7
1666, 5
1667, 4
1668, 3
1669, 4
1670, 6
1671, 8
1672, 3
1673, 4
1674, 5
1675, 3
1676, 4
1677, 7
1678, 6
1679, 5
1680, 3
1681, 6
1682, 5
1683, 4
1684, 3
1685, 3
1686, 6
1687, 8
1688, 6
1689, 4
1690, 4
1691, 3
1692, 5
1693, 6
1694, 4
1695, 3
1696, 3
1697, 3
1698, 5
1699, 5
1700, 8
1701, 4
1702, 5
1703, 5
1704, 3
1705, 4
1706, 4
1707, 5
1708, 3
1709, 9
1710, 3
1711, 4
1712, 3
1713, 6
1714, 3
1715, 3
1716, 4
1717, 3
1718, 9
1719, 7
1720, 4
1721, 4
1722, 5
1723, 9
1724, 4
1725, 6
1726, 4
1727, 9
1728, 6
1729, 4
1730, 5
1731, 6
1732, 13
1733, 7
1734, 3
1735, 3
1736, 10
1737, 4
1738, 6
1739, 5
1740, 9
1741, 6
1742, 4
1743, 10
1744, 3
1745, 8
1746, 5
1747, 5
1748, 4
1749, 6
1750, 4
1751, 3
1752, 5
1753, 4
1754, 3
1755, 4
1756, 4
1757, 6
1758, 4
1759, 7
1760, 4
1761, 4
1762, 7
1763, 5
1764, 3
1765, 3
1766, 5
1767, 6
1768, 4
1769, 5
1770, 4
1771, 6
1772, 3
1773, 4
1774, 6
1775, 5
1776, 8
1777, 4
1778, 5
1779, 5
1780, 5
1781, 4
1782, 8
1783, 3
1784, 5
1785, 4
1786, 3
1787, 4
1788, 6
1789, 5
1790, 9
1791, 5
1792, 7
1793, 4
1794, 8
1795, 7
1796, 4
1797, 5
1798, 5
1799, 7
1800, 4
1801, 3
1802, 4
1803, 4
1804, 3
1805, 8
1806, 6
1807, 5
1808, 6
1809, 5
1810, 8
1811, 6
1812, 6
1813, 7
1814, 5
1815, 4
1816, 3
1817, 3
1818, 4
1819, 5
1820, 5
1821, 8
1822, 5
1823, 4
1824, 5
1825, 3
1826, 3
1827, 4
1828, 3
1829, 6
1830, 3
1831, 5
1832, 6
1833, 4
1834, 3
1835, 6
1836, 3
1837, 4
1838, 5
1839, 5
1840, 3
1841, 3
1842, 3
1843, 3
1844, 5
1845, 10
1846, 4
1847, 6
1848, 6
1849, 4
1850, 3
1851, 5
1852, 4
1853, 5
1854, 3
1855, 5
1856, 8
1857, 5
1858, 6
1859, 4
1860, 7
1861, 6
1862, 7
1863, 5
1864, 7
1865, 4
1866, 8
1867, 6
1868, 5
1869, 7
1870, 5
1871, 6
1872, 4
1873, 3
1874, 6
1875, 6
1876, 5
1877, 5
1878, 6
1879, 3
1880, 4
1881, 5
1882, 5
1883, 3
1884, 3
1885, 3
1886, 5
1887, 3
1888, 3
1889, 5
1890, 6
1891, 7
1892, 4
1893, 3
1894, 5
1895, 4
1896, 4
1897, 4
1898, 6
1899, 6
1900, 3
1901, 4
1902, 6
1903, 3
1904, 5
1905, 4
1906, 5
1907, 6
1908, 3
1909, 4
1910, 4
1911, 3
1912, 5
1913, 5
1914, 4
1915, 5
1916, 5
1917, 6
1918, 3
1919, 4
1920, 3
1921, 4
1922, 6
1923, 5
1924, 5
1925, 4
1926, 6
1927, 3
1928, 4
1929, 5
1930, 6
1931, 4
1932, 3
1933, 7
1934, 4
1935, 5
1936, 4
1937, 8
1938, 3
1939, 6
1940, 3
1941, 4
1942, 3
1943, 6
1944, 5
1945, 4
1946, 3
1947, 6
1948, 5
1949, 5
1950, 7
1951, 5
1952, 5
1953, 7
1954, 3
1955, 7
1956, 3
1957, 5
1958, 7
1959, 7
1960, 6
1961, 7
1962, 3
1963, 3
1964, 4
1965, 3
1966, 7
1967, 4
1968, 5
1969, 4
1970, 4
1971, 7
1972, 6
1973, 6
1974, 4
1975, 3
1976, 6
1977, 4
1978, 4
1979, 5
1980, 3
1981, 3
1982, 6
1983, 3
1984, 3
1985, 7
1986, 7
1987, 5
1988, 3
1989, 5
1990, 3
1991, 4
1992, 6
1993, 3
1994, 4
1995, 7
1996, 5
1997, 11
1998, 4
1999, 8
2000, 5
2001, 3
2002, 4
2003, 3
2004, 3
2005, 4
2006, 5
2007, 6
2008, 5
2009, 4
2010, 4
2011, 3
2012, 7
2013, 3
2014, 3
2015, 6
2016, 5
2017, 3
2018, 6
2019, 4
2020, 6
2021, 4
2022, 6
2023, 5
2024, 6
2025, 6
2026, 6
2027, 4
2028, 3
2029, 4
2030, 6
2031, 5
2032, 3
2033, 7
2034, 7
2035, 7
2036, 4
2037, 4
2038, 6
2039, 3
2040, 5
2041, 4
2042, 5
2043, 5
2044, 5
2045, 8
2046, 4
2047, 6
2048, 4
2049, 4
2050, 7
2051, 10
2052, 4
2053, 3
2054, 3
2055, 6
2056, 11
2057, 3
2058, 4
2059, 5
2060, 3
2061, 5
2062, 4
2063, 3
2064, 8
2065, 7
2066, 3
2067, 7
2068, 5
2069, 3
2070, 4
2071, 5
2072, 4
2073, 6
2074, 3
2075, 3
2076, 5
2077, 4
2078, 3
2079, 6
2080, 7
2081, 4
2082, 3
2083, 3
2084, 5
2085, 3
2086, 5
2087, 10
2088, 3
2089, 5
2090, 6
2091, 7
2092, 5
2093, 4
2094, 4
2095, 5
2096, 5
2097, 3
2098, 5
2099, 6
2100, 5
2101, 3
2102, 5
2103, 7
2104, 5
2105, 3
2106, 4
2107, 4
2108, 5
2109, 5
2110, 5
2111, 3
2112, 4
2113, 5
2114, 4
2115, 3
2116, 3
2117, 5
2118, 3
2119, 4
2120, 4
2121, 3
2122, 3
2123, 3
2124, 4
2125, 4
2126, 5
2127, 7
2128, 4
2129, 4
2130, 4
2131, 4
2132, 3
2133, 4
2134, 4
2135, 3
2136, 7
2137, 6
2138, 7
2139, 6
2140, 7
2141, 4
2142, 4
2143, 3
2144, 6
2145, 3
2146, 3
2147, 7
2148, 9
2149, 5
2150, 3
2151, 4
2152, 6
2153, 5
2154, 6
2155, 7
2156, 5
2157, 8
2158, 8
2159, 6
2160, 5
2161, 3
2162, 4
2163, 3
2164, 4
2165, 5
2166, 4
2167, 4
2168, 3
2169, 5
2170, 3
2171, 4
2172, 5
2173, 5
2174, 4
2175, 4
2176, 3
2177, 3
2178, 3
2179, 7
2180, 3
2181, 4
2182, 7
2183, 3
2184, 5
2185, 4
2186, 4
2187, 4
2188, 4
2189, 7
2190, 5
2191, 3
2192, 4
2193, 3
2194, 7
2195, 4
2196, 9
2197, 3
2198, 3
2199, 5
2200, 5
2201, 5
2202, 7
2203, 5
2204, 4
2205, 5
2206, 3
2207, 3
2208, 3
2209, 4
2210, 6
2211, 4
2212, 4
2213, 4
2214, 3
2215, 3
2216, 3
2217, 5
2218, 7
2219, 5
2220, 5
2221, 6
2222, 3
2223, 3
2224, 5
2225, 4
2226, 6
2227, 3
2228, 9
2229, 4
2230, 5
2231, 6
2232, 9
2233, 8
2234, 4
2235, 7
2236, 5
2237, 5
2238, 3
2239, 8
2240, 5
2241, 3
2242, 5
2243, 5
2244, 4
2245, 3
2246, 5
2247, 5
2248, 5
2249, 4
2250, 5
2251, 5
2252, 6
2253, 4
2254, 6
2255, 6
2256, 5
2257, 6
2258, 5
2259, 5
2260, 8
2261, 4
2262, 3
2263, 3
2264, 3
2265, 4
2266, 4
2267, 4
2268, 4
2269, 5
2270, 6
2271, 8
2272, 3
2273, 5
2274, 6
2275, 7
2276, 4
2277, 4
2278, 3
2279, 8
2280, 4
2281, 3
2282, 8
2283, 4
2284, 4
2285, 4
2286, 4
2287, 4
2288, 4
2289, 3
2290, 4
2291, 8
2292, 4
2293, 5
2294, 3
2295, 3
2296, 4
2297, 3
2298, 3
2299, 3
2300, 3
2301, 3
2302, 5
2303, 3
2304, 3
2305, 3
2306, 9
2307, 3
2308, 4
2309, 5
2310, 3
2311, 4
2312, 5
2313, 4
2314, 5
2315, 5
2316, 6
2317, 4
2318, 5
2319, 5
2320, 8
2321, 5
2322, 4
2323, 5
2324, 5
2325, 5
2326, 5
2327, 4
2328, 6
2329, 3
2330, 7
2331, 3
2332, 6
2333, 5
2334, 4
2335, 5
2336, 4
2337, 6
2338, 7
2339, 4
2340, 4
2341, 3
2342, 3
2343, 4
2344, 6
2345, 5
2346, 3
2347, 3
2348, 4
2349, 7
2350, 3
2351, 5
2352, 4
2353, 4
2354, 6
2355, 3
2356, 3
2357, 5
2358, 4
2359, 3
2360, 6
2361, 6
2362, 3
2363, 3
2364, 5
2365, 4
2366, 5
2367, 5
2368, 4
2369, 3
2370, 4
2371, 8
2372, 6
2373, 3
2374, 4
2375, 9
2376, 3
2377, 4
2378, 4
2379, 4
2380, 4
2381, 4
2382, 4
2383, 4
2384, 4
2385, 5
2386, 3
2387, 4
2388, 3
2389, 4
2390, 4
2391, 3
2392, 4
2393, 6
2394, 4
2395, 5
2396, 3
2397, 3
2398, 4
2399, 4
2400, 5
2401, 6
2402, 8
2403, 6
2404, 4
2405, 4
2406, 5
2407, 5
2408, 3
2409, 4
2410, 6
2411, 3
2412, 3
2413, 3
2414, 6
2415, 8
2416, 6
2417, 5
2418, 3
2419, 3
2420, 5
2421, 6
2422, 3
2423, 4
2424, 5
2425, 7
2426, 4
2427, 3
2428, 3
2429, 5
2430, 4
2431, 3
2432, 3
2433, 6
2434, 4
2435, 4
2436, 4
2437, 5
2438, 4
2439, 3
2440, 3
2441, 5
2442, 5
2443, 3
2444, 3
2445, 3
2446, 4
2447, 4
2448, 6
2449, 6
2450, 3
2451, 5
2452, 5
2453, 3
2454, 3
2455, 3
2456, 4
2457, 4
2458, 3
2459, 3
2460, 3
2461, 4
2462, 3
2463, 3
2464, 3
2465, 3
2466, 6
2467, 6
2468, 4
2469, 3
2470, 6
2471, 5
2472, 5
2473, 6
2474, 3
2475, 7
2476, 4
2477, 5
2478, 4
2479, 4
2480, 3
2481, 4
2482, 4
2483, 5
2484, 4
2485, 3
2486, 3
2487, 3
2488, 4
2489, 5
2490, 4
2491, 4
2492, 7
2493, 5
2494, 3
2495, 3
