Id, Probabilidad
242, 18
243, 19
244, 13
245, 18
246, 4
247, 16
248, 17
249, 14
250, 16
251, 12
252, 7
253, 22
254, 14
255, 5
256, 11
257, 8
258, 15
259, 24
260, 4
261, 4
262, 14
263, 14
264, 17
265, 10
266, 5
267, 22
268, 16
269, 12
270, 9
271, 15
272, 3
273, 13
274, 13
275, 10
276, 30
277, 14
278, 20
279, 3
280, 4
281, 7
282, 6
283, 10
284, 20
285, 16
286, 28
287, 8
288, 13
289, 12
290, 23
291, 7
292, 24
293, 18
294, 12
295, 7
296, 20
297, 8
298, 12
299, 19
300, 10
301, 9
302, 26
303, 17
304, 6
305, 11
306, 8
307, 7
308, 7
309, 7
310, 9
311, 4
312, 12
313, 8
314, 30
315, 14
316, 11
317, 12
318, 9
319, 11
320, 7
321, 25
322, 14
323, 7
324, 7
325, 19
326, 8
327, 6
328, 31
329, 6
330, 7
331, 8
332, 23
333, 15
334, 7
335, 14
336, 13
337, 12
338, 8
339, 12
340, 12
341, 13
342, 16
343, 19
344, 22
345, 7
346, 16
347, 11
348, 8
349, 15
350, 14
351, 7
352, 5
353, 9
354, 10
355, 4
356, 8
357, 25
358, 10
359, 17
360, 12
361, 8
362, 19
363, 16
364, 18
365, 11
366, 13
367, 8
368, 10
369, 33
370, 9
371, 10
372, 6
373, 20
374, 15
375, 19
376, 14
377, 12
378, 22
379, 12
380, 12
381, 7
382, 9
383, 6
384, 15
385, 11
386, 15
387, 8
388, 11
389, 24
390, 15
391, 8
392, 7
393, 8
394, 6
395, 6
396, 8
397, 8
398, 9
399, 5
400, 20
401, 8
402, 10
403, 6
404, 6
405, 7
406, 13
407, 11
408, 15
409, 13
410, 6
411, 33
412, 11
413, 13
414, 6
415, 18
416, 4
417, 8
418, 8
419, 6
420, 14
421, 13
422, 10
423, 5
424, 7
425, 4
426, 7
427, 9
428, 5
429, 8
430, 9
431, 6
432, 13
433, 14
434, 6
435, 6
436, 5
437, 25
438, 6
439, 8
440, 8
441, 12
442, 9
443, 4
444, 5
445, 12
446, 19
447, 6
448, 17
449, 13
450, 10
451, 8
452, 8
453, 12
454, 5
455, 8
456, 8
457, 11
458, 3
459, 5
460, 7
461, 7
462, 8
463, 23
464, 7
465, 11
466, 15
467, 5
468, 5
469, 10
470, 14
471, 16
472, 6
473, 14
474, 6
475, 6
476, 9
477, 6
478, 4
479, 15
480, 4
481, 7
482, 6
483, 10
484, 7
485, 6
486, 11
487, 8
488, 10
489, 11
490, 8
491, 5
492, 4
493, 6
494, 13
495, 9
496, 13
497, 7
498, 9
499, 3
500, 6
501, 18
502, 7
503, 13
504, 10
505, 7
506, 7
507, 9
508, 12
509, 13
510, 10
511, 6
512, 12
513, 13
514, 5
515, 4
516, 7
517, 10
518, 14
519, 9
520, 16
521, 18
522, 22
523, 15
524, 11
525, 8
526, 6
527, 12
528, 14
529, 14
530, 13
531, 10
532, 17
533, 17
534, 6
535, 10
536, 11
537, 9
538, 3
539, 6
540, 7
541, 6
542, 9
543, 5
544, 13
545, 5
546, 8
547, 10
548, 8
549, 12
550, 12
551, 5
552, 10
553, 3
554, 8
555, 6
556, 8
557, 16
558, 12
559, 7
560, 7
561, 10
562, 7
563, 4
564, 7
565, 6
566, 6
567, 15
568, 11
569, 8
570, 5
571, 14
572, 4
573, 9
574, 25
575, 5
576, 9
577, 8
578, 6
579, 6
580, 6
581, 4
582, 12
583, 10
584, 3
585, 14
586, 3
587, 3
588, 5
589, 7
590, 6
591, 4
592, 6
593, 9
594, 5
595, 6
596, 10
597, 20
598, 8
599, 3
600, 11
601, 6
602, 4
603, 12
604, 8
605, 11
606, 11
607, 3
608, 9
609, 7
610, 11
611, 3
612, 5
613, 6
614, 18
615, 8
616, 11
617, 9
618, 6
619, 18
620, 5
621, 17
622, 5
623, 5
624, 6
625, 22
626, 4
627, 14
628, 8
629, 4
630, 5
631, 11
632, 6
633, 6
634, 7
635, 4
636, 13
637, 10
638, 7
639, 5
640, 6
641, 7
642, 9
643, 6
644, 12
645, 12
646, 7
647, 13
648, 16
649, 10
650, 7
651, 6
652, 10
653, 10
654, 8
655, 6
656, 6
657, 14
658, 6
659, 5
660, 5
661, 3
662, 9
663, 8
664, 8
665, 4
666, 10
667, 7
668, 14
669, 4
670, 6
671, 9
672, 10
673, 7
674, 7
675, 6
676, 4
677, 6
678, 9
679, 7
680, 12
681, 10
682, 7
683, 8
684, 10
685, 6
686, 16
687, 4
688, 5
689, 9
690, 6
691, 6
692, 10
693, 8
694, 10
695, 5
696, 7
697, 12
698, 20
699, 8
700, 9
701, 9
702, 7
703, 6
704, 7
705, 5
706, 8
707, 13
708, 7
709, 5
710, 13
711, 9
712, 9
713, 6
714, 5
715, 11
716, 3
717, 14
718, 3
719, 5
720, 4
721, 8
722, 10
723, 7
724, 6
725, 5
726, 9
727, 13
728, 6
729, 5
730, 4
731, 12
732, 10
733, 17
734, 5
735, 12
736, 7
737, 6
738, 6
739, 7
740, 16
741, 5
742, 7
743, 10
744, 6
745, 13
746, 10
747, 14
748, 4
749, 7
750, 9
751, 4
752, 6
753, 10
754, 11
755, 8
756, 7
757, 19
758, 4
759, 4
760, 5
761, 6
762, 6
763, 3
764, 3
765, 6
766, 4
767, 11
768, 10
769, 4
770, 8
771, 7
772, 6
773, 7
774, 8
775, 6
776, 8
777, 20
778, 4
779, 6
780, 4
781, 7
782, 3
783, 13
784, 6
785, 9
786, 10
787, 3
788, 10
789, 8
790, 5
791, 8
792, 3
793, 6
794, 8
795, 4
796, 5
797, 9
798, 6
799, 10
800, 4
801, 7
802, 8
803, 4
804, 7
805, 8
806, 8
807, 10
808, 4
809, 6
810, 11
811, 10
812, 4
813, 4
814, 6
815, 5
816, 7
817, 7
818, 7
819, 3
820, 5
821, 5
822, 6
823, 4
824, 8
825, 6
826, 6
827, 5
828, 8
829, 10
830, 6
831, 4
832, 5
833, 15
834, 3
835, 5
836, 3
837, 8
838, 3
839, 4
840, 11
841, 3
842, 5
843, 7
844, 4
845, 7
846, 3
847, 8
848, 5
849, 5
850, 14
851, 6
852, 4
853, 6
854, 14
855, 8
856, 6
857, 5
858, 6
859, 5
860, 11
861, 3
862, 5
863, 6
864, 5
865, 12
866, 9
867, 8
868, 8
869, 8
870, 6
871, 8
872, 8
873, 6
874, 5
875, 12
876, 6
877, 15
878, 3
879, 8
880, 8
881, 4
882, 11
883, 10
884, 7
885, 12
886, 4
887, 6
888, 5
889, 4
890, 5
891, 7
892, 4
893, 7
894, 9
895, 14
896, 8
897, 4
898, 5
899, 8
900, 12
901, 6
902, 8
903, 4
904, 5
905, 8
906, 3
907, 4
908, 8
909, 4
910, 7
911, 7
912, 9
913, 6
914, 7
915, 6
916, 4
917, 13
918, 4
919, 7
920, 3
921, 9
922, 9
923, 4
924, 6
925, 7
926, 5
927, 7
928, 4
929, 6
930, 6
931, 7
932, 16
933, 8
934, 5
935, 7
936, 6
937, 7
938, 4
939, 14
940, 8
941, 7
942, 6
943, 4
944, 10
945, 8
946, 7
947, 4
948, 7
949, 5
950, 11
951, 3
952, 9
953, 7
954, 7
955, 4
956, 6
957, 6
958, 6
959, 12
960, 4
961, 3
962, 9
963, 6
964, 11
965, 9
966, 12
967, 14
968, 4
969, 14
970, 4
971, 3
972, 8
973, 6
974, 11
975, 8
976, 5
977, 6
978, 5
979, 3
980, 4
981, 8
982, 5
983, 3
984, 4
985, 6
986, 9
987, 8
988, 5
989, 5
990, 4
991, 6
992, 9
993, 6
994, 9
995, 8
996, 7
997, 9
998, 7
999, 8
1000, 4
1001, 5
1002, 5
1003, 3
1004, 6
1005, 5
1006, 4
1007, 7
1008, 6
1009, 5
1010, 8
1011, 5
1012, 6
1013, 5
1014, 4
1015, 3
1016, 11
1017, 5
1018, 5
1019, 6
1020, 4
1021, 4
1022, 4
1023, 10
1024, 8
1025, 8
1026, 4
1027, 5
1028, 9
1029, 7
1030, 4
1031, 5
1032, 9
1033, 5
1034, 7
1035, 4
1036, 9
1037, 5
1038, 7
1039, 9
1040, 6
1041, 8
1042, 7
1043, 6
1044, 9
1045, 3
1046, 6
1047, 9
1048, 3
1049, 9
1050, 10
1051, 13
1052, 7
1053, 6
1054, 7
1055, 6
1056, 16
1057, 5
1058, 11
1059, 7
1060, 3
1061, 5
1062, 4
1063, 9
1064, 3
1065, 3
1066, 4
1067, 4
1068, 3
1069, 5
1070, 3
1071, 5
1072, 6
1073, 5
1074, 4
1075, 6
1076, 5
1077, 19
1078, 5
1079, 5
1080, 4
1081, 4
1082, 5
1083, 6
1084, 5
1085, 3
1086, 7
1087, 6
1088, 9
1089, 5
1090, 5
1091, 3
1092, 4
1093, 9
1094, 7
1095, 3
1096, 7
1097, 5
1098, 9
1099, 5
1100, 5
1101, 10
1102, 6
1103, 5
1104, 7
1105, 6
1106, 3
1107, 3
1108, 6
1109, 6
1110, 8
1111, 7
1112, 3
1113, 6
1114, 5
1115, 6
1116, 8
1117, 5
1118, 3
1119, 12
1120, 6
1121, 5
1122, 5
1123, 7
1124, 5
1125, 10
1126, 5
1127, 7
1128, 5
1129, 5
1130, 3
1131, 15
1132, 12
1133, 8
1134, 8
1135, 8
1136, 6
1137, 4
1138, 8
1139, 6
1140, 5
1141, 3
1142, 5
1143, 10
1144, 7
1145, 5
1146, 7
1147, 5
1148, 15
1149, 10
1150, 4
1151, 8
1152, 6
1153, 5
1154, 7
1155, 12
1156, 3
1157, 6
1158, 7
1159, 21
1160, 3
1161, 3
1162, 12
1163, 4
1164, 5
1165, 5
1166, 4
1167, 4
1168, 3
1169, 4
1170, 5
1171, 9
1172, 5
1173, 6
1174, 5
1175, 5
1176, 7
1177, 12
1178, 6
1179, 5
1180, 8
1181, 3
1182, 6
1183, 9
1184, 4
1185, 14
1186, 4
1187, 4
1188, 17
1189, 5
1190, 4
1191, 7
1192, 10
1193, 5
1194, 6
1195, 8
1196, 3
1197, 4
1198, 8
1199, 4
1200, 3
1201, 10
1202, 8
1203, 10
1204, 3
1205, 6
1206, 6
1207, 7
1208, 8
1209, 5
1210, 5
1211, 8
1212, 7
1213, 7
1214, 6
1215, 6
1216, 5
1217, 4
1218, 8
1219, 5
1220, 5
1221, 3
1222, 4
1223, 6
1224, 6
1225, 10
1226, 7
1227, 8
1228, 5
1229, 4
1230, 7
1231, 9
1232, 5
1233, 4
1234, 3
1235, 8
1236, 4
1237, 12
1238, 8
1239, 3
1240, 7
1241, 4
1242, 4
1243, 4
1244, 3
1245, 7
1246, 8
1247, 5
1248, 6
1249, 7
1250, 3
1251, 8
1252, 6
1253, 4
1254, 8
1255, 10
1256, 6
1257, 5
1258, 9
1259, 5
1260, 5
1261, 4
1262, 4
1263, 6
1264, 8
1265, 5
1266, 5
1267, 3
1268, 8
1269, 4
1270, 7
1271, 6
1272, 4
1273, 5
1274, 6
1275, 3
1276, 5
1277, 11
1278, 4
1279, 4
1280, 8
1281, 8
1282, 5
1283, 7
1284, 3
1285, 6
1286, 5
1287, 6
1288, 3
1289, 7
1290, 4
1291, 14
1292, 8
1293, 10
1294, 7
1295, 10
1296, 6
1297, 8
1298, 8
1299, 6
1300, 7
1301, 7
1302, 5
1303, 5
1304, 8
1305, 5
1306, 15
1307, 12
1308, 3
1309, 4
1310, 5
1311, 4
1312, 4
1313, 3
1314, 6
1315, 6
1316, 6
1317, 8
1318, 3
1319, 5
1320, 7
1321, 7
1322, 6
1323, 7
1324, 8
1325, 10
1326, 7
1327, 6
1328, 5
1329, 4
1330, 9
1331, 10
1332, 4
1333, 7
1334, 10
1335, 7
1336, 8
1337, 6
1338, 7
1339, 3
1340, 6
1341, 9
1342, 9
1343, 4
1344, 3
1345, 7
1346, 3
1347, 6
1348, 3
1349, 8
1350, 5
1351, 12
1352, 6
1353, 4
1354, 10
1355, 4
1356, 3
1357, 10
1358, 4
1359, 8
1360, 3
1361, 6
1362, 10
1363, 3
1364, 8
1365, 5
1366, 4
1367, 6
1368, 4
1369, 5
1370, 8
1371, 5
1372, 5
1373, 4
1374, 5
1375, 7
1376, 7
1377, 6
1378, 5
1379, 6
1380, 5
1381, 5
1382, 5
1383, 3
1384, 7
1385, 8
1386, 8
1387, 4
1388, 7
1389, 5
1390, 7
1391, 6
1392, 6
1393, 9
1394, 5
1395, 3
1396, 7
1397, 3
1398, 9
1399, 9
1400, 9
1401, 6
1402, 10
1403, 6
1404, 7
1405, 4
1406, 5
1407, 6
1408, 5
1409, 6
1410, 4
1411, 3
1412, 4
1413, 8
1414, 4
1415, 4
1416, 6
1417, 8
1418, 14
1419, 4
1420, 10
1421, 8
1422, 7
1423, 7
1424, 6
1425, 4
1426, 5
1427, 8
1428, 4
1429, 4
1430, 3
1431, 4
1432, 8
1433, 4
1434, 8
1435, 3
1436, 7
1437, 6
1438, 3
1439, 9
1440, 6
1441, 4
1442, 4
1443, 3
1444, 7
1445, 4
1446, 3
1447, 9
1448, 4
1449, 4
1450, 3
1451, 4
1452, 3
1453, 5
1454, 6
1455, 3
1456, 6
1457, 3
1458, 6
1459, 4
1460, 4
1461, 6
1462, 8
1463, 4
1464, 5
1465, 4
1466, 11
1467, 6
1468, 4
1469, 4
1470, 5
1471, 4
1472, 7
1473, 6
1474, 4
1475, 8
1476, 4
1477, 9
1478, 5
1479, 3
1480, 9
1481, 3
1482, 4
1483, 4
1484, 7
1485, 5
1486, 8
1487, 4
1488, 8
1489, 3
1490, 10
1491, 7
1492, 7
1493, 3
1494, 6
1495, 7
1496, 4
1497, 6
1498, 6
1499, 6
1500, 4
1501, 4
1502, 4
1503, 4
1504, 6
1505, 5
1506, 4
1507, 8
1508, 3
1509, 4
1510, 7
1511, 5
1512, 5
1513, 3
1514, 12
1515, 5
1516, 7
1517, 6
1518, 5
1519, 4
1520, 4
1521, 4
1522, 6
1523, 5
1524, 11
1525, 9
1526, 4
1527, 4
1528, 7
1529, 4
1530, 6
1531, 7
1532, 5
1533, 5
1534, 6
1535, 6
1536, 4
1537, 4
1538, 5
1539, 8
1540, 5
1541, 7
1542, 7
1543, 3
1544, 6
1545, 9
1546, 4
1547, 10
1548, 6
1549, 5
1550, 5
1551, 4
1552, 5
1553, 7
1554, 4
1555, 6
1556, 5
1557, 5
1558, 4
1559, 6
1560, 5
1561, 3
1562, 4
1563, 5
1564, 4
1565, 6
1566, 3
1567, 5
1568, 4
1569, 11
1570, 3
1571, 8
1572, 5
1573, 6
1574, 6
1575, 5
1576, 8
1577, 5
1578, 5
1579, 7
1580, 3
1581, 5
1582, 8
1583, 6
1584, 3
1585, 4
1586, 5
1587, 13
1588, 3
1589, 8
1590, 4
1591, 3
1592, 3
1593, 4
1594, 3
1595, 4
1596, 4
1597, 5
1598, 5
1599, 4
1600, 4
1601, 6
1602, 4
1603, 5
1604, 11
1605, 4
1606, 3
1607, 3
1608, 11
1609, 12
1610, 6
1611, 5
1612, 4
1613, 4
1614, 4
1615, 3
1616, 3
1617, 5
1618, 6
1619, 4
1620, 4
1621, 8
1622, 5
1623, 7
1624, 6
1625, 3
1626, 4
1627, 5
1628, 8
1629, 5
1630, 7
1631, 4
1632, 4
1633, 7
1634, 3
1635, 6
1636, 5
1637, 6
1638, 5
1639, 4
1640, 8
1641, 4
1642, 6
1643, 4
1644, 9
1645, 6
1646, 5
1647, 5
1648, 4
1649, 4
1650, 6
1651, 5
1652, 5
1653, 6
1654, 8
1655, 5
1656, 5
1657, 11
1658, 5
1659, 4
1660, 10
1661, 5
1662, 4
1663, 5
1664, 5
1665, 5
1666, 6
1667, 3
1668, 6
1669, 5
1670, 3
1671, 6
1672, 4
1673, 3
1674, 5
1675, 4
1676, 4
1677, 4
1678, 3
1679, 6
1680, 10
1681, 5
1682, 3
1683, 8
1684, 4
1685, 3
1686, 6
1687, 5
1688, 3
1689, 7
1690, 4
1691, 10
1692, 5
1693, 4
1694, 4
1695, 7
1696, 4
1697, 8
1698, 8
1699, 3
1700, 5
1701, 9
1702, 4
1703, 4
1704, 3
1705, 3
1706, 5
1707, 5
1708, 5
1709, 6
1710, 5
1711, 8
1712, 3
1713, 3
1714, 5
1715, 5
1716, 8
1717, 3
1718, 5
1719, 4
1720, 4
1721, 5
1722, 5
1723, 5
1724, 6
1725, 8
1726, 7
1727, 10
1728, 3
1729, 7
1730, 3
1731, 5
1732, 4
1733, 5
1734, 5
1735, 4
1736, 8
1737, 8
1738, 9
1739, 5
1740, 5
1741, 4
1742, 4
1743, 3
1744, 5
1745, 6
1746, 4
1747, 7
1748, 4
1749, 7
1750, 6
1751, 3
1752, 3
1753, 4
1754, 10
1755, 3
1756, 4
1757, 5
1758, 6
1759, 5
1760, 5
1761, 4
1762, 5
1763, 6
1764, 4
1765, 6
1766, 5
1767, 5
1768, 6
1769, 3
1770, 5
1771, 7
1772, 7
1773, 3
1774, 6
1775, 3
1776, 3
1777, 9
1778, 6
1779, 5
1780, 9
1781, 4
1782, 5
1783, 7
1784, 4
1785, 8
1786, 4
1787, 6
1788, 4
1789, 4
1790, 6
1791, 6
1792, 6
1793, 4
1794, 5
1795, 7
1796, 3
1797, 6
1798, 3
1799, 5
1800, 3
1801, 6
1802, 4
1803, 5
1804, 6
1805, 4
1806, 4
1807, 3
1808, 9
1809, 5
1810, 8
1811, 3
1812, 3
1813, 5
1814, 5
1815, 4
1816, 4
1817, 4
1818, 3
1819, 4
1820, 3
1821, 4
1822, 8
1823, 3
1824, 5
1825, 7
1826, 5
1827, 6
1828, 5
1829, 4
1830, 8
1831, 7
1832, 8
1833, 6
1834, 3
1835, 4
1836, 5
1837, 3
1838, 3
1839, 5
1840, 6
1841, 3
1842, 5
1843, 3
1844, 6
1845, 4
1846, 5
1847, 7
1848, 4
1849, 7
1850, 3
1851, 4
1852, 4
1853, 3
1854, 8
1855, 7
1856, 4
1857, 4
1858, 4
1859, 3
1860, 5
1861, 4
1862, 3
1863, 4
1864, 7
1865, 3
1866, 3
1867, 7
1868, 4
1869, 5
1870, 5
1871, 6
1872, 6
1873, 6
1874, 3
1875, 4
1876, 6
1877, 5
1878, 5
1879, 6
1880, 4
1881, 5
1882, 6
1883, 4
1884, 6
1885, 3
1886, 3
1887, 8
1888, 3
1889, 7
1890, 4
1891, 7
1892, 3
1893, 5
1894, 7
1895, 4
1896, 5
1897, 4
1898, 3
1899, 6
1900, 4
1901, 5
1902, 4
1903, 5
1904, 3
1905, 4
1906, 8
1907, 5
1908, 6
1909, 5
1910, 7
1911, 7
1912, 7
1913, 4
1914, 4
1915, 3
1916, 9
1917, 7
1918, 4
1919, 9
1920, 4
1921, 3
1922, 3
1923, 3
1924, 7
1925, 3
1926, 3
1927, 4
1928, 3
1929, 5
1930, 9
1931, 4
1932, 7
1933, 3
1934, 5
1935, 5
1936, 5
1937, 4
1938, 6
1939, 5
1940, 6
1941, 4
1942, 4
1943, 7
1944, 4
1945, 6
1946, 5
1947, 3
1948, 7
1949, 4
1950, 4
1951, 7
1952, 5
1953, 4
1954, 3
1955, 6
1956, 5
1957, 3
1958, 4
1959, 5
1960, 5
1961, 4
1962, 5
1963, 7
1964, 3
1965, 4
1966, 3
1967, 4
1968, 5
1969, 5
1970, 3
1971, 4
1972, 4
1973, 3
1974, 4
1975, 3
1976, 6
1977, 6
1978, 6
1979, 7
1980, 4
1981, 4
1982, 7
1983, 6
1984, 7
1985, 3
1986, 6
1987, 6
1988, 3
1989, 6
1990, 5
1991, 8
1992, 7
1993, 4
1994, 4
1995, 3
1996, 3
1997, 4
1998, 3
1999, 4
2000, 6
2001, 3
2002, 4
2003, 5
2004, 4
2005, 4
2006, 4
2007, 4
2008, 4
2009, 4
2010, 7
2011, 4
2012, 3
2013, 4
2014, 6
2015, 7
2016, 5
2017, 3
2018, 5
2019, 6
2020, 5
2021, 5
2022, 7
2023, 3
2024, 5
2025, 4
2026, 4
2027, 3
2028, 4
2029, 6
2030, 4
2031, 5
2032, 3
2033, 3
2034, 7
2035, 4
2036, 5
2037, 4
2038, 6
2039, 8
2040, 3
2041, 5
2042, 3
2043, 6
2044, 3
2045, 8
2046, 5
2047, 4
2048, 6
2049, 11
2050, 6
2051, 5
2052, 5
2053, 7
2054, 3
2055, 4
2056, 9
2057, 4
2058, 4
2059, 6
2060, 11
2061, 6
2062, 10
2063, 5
2064, 4
2065, 9
2066, 7
2067, 4
2068, 4
2069, 5
2070, 3
2071, 4
2072, 3
2073, 4
2074, 3
2075, 5
2076, 5
2077, 4
2078, 5
2079, 10
2080, 9
2081, 4
2082, 7
2083, 6
2084, 3
2085, 5
2086, 7
2087, 4
2088, 7
2089, 8
2090, 7
2091, 6
2092, 3
2093, 6
2094, 3
2095, 7
2096, 4
2097, 4
2098, 5
2099, 4
2100, 4
2101, 5
2102, 4
2103, 6
2104, 8
2105, 6
2106, 4
2107, 8
2108, 5
2109, 5
2110, 4
2111, 5
2112, 7
2113, 3
2114, 4
2115, 4
2116, 3
2117, 5
2118, 7
2119, 4
2120, 7
2121, 5
2122, 4
2123, 6
2124, 4
2125, 5
2126, 10
2127, 5
2128, 3
2129, 3
2130, 10
2131, 4
2132, 6
2133, 3
2134, 3
2135, 3
2136, 4
2137, 3
2138, 8
2139, 5
2140, 4
2141, 3
2142, 3
2143, 5
2144, 4
2145, 6
2146, 3
2147, 5
2148, 7
2149, 4
2150, 6
2151, 3
2152, 5
2153, 5
2154, 5
2155, 3
2156, 4
2157, 4
2158, 5
2159, 5
2160, 3
2161, 4
2162, 8
2163, 3
2164, 5
2165, 3
2166, 6
2167, 4
2168, 4
2169, 5
2170, 6
2171, 6
2172, 4
2173, 6
2174, 4
2175, 8
2176, 3
2177, 3
2178, 6
2179, 3
2180, 10
2181, 5
2182, 7
2183, 5
2184, 3
2185, 6
2186, 7
2187, 4
2188, 6
2189, 4
2190, 6
2191, 3
2192, 6
2193, 7
2194, 4
2195, 3
2196, 5
2197, 4
2198, 7
2199, 3
2200, 5
2201, 4
2202, 5
2203, 4
2204, 3
2205, 4
2206, 8
2207, 7
2208, 3
2209, 8
2210, 5
2211, 3
2212, 6
2213, 7
2214, 3
2215, 4
2216, 4
2217, 6
2218, 5
2219, 3
2220, 4
2221, 4
2222, 6
2223, 5
2224, 3
2225, 5
2226, 5
2227, 3
2228, 4
2229, 8
2230, 4
2231, 6
2232, 4
2233, 4
2234, 3
2235, 3
2236, 6
2237, 4
2238, 5
2239, 6
2240, 3
2241, 4
2242, 3
2243, 5
2244, 4
2245, 4
2246, 8
2247, 4
2248, 5
2249, 3
2250, 5
2251, 5
2252, 6
2253, 3
2254, 3
2255, 3
2256, 4
2257, 4
2258, 5
2259, 3
2260, 4
2261, 3
2262, 5
2263, 6
2264, 3
2265, 4
2266, 4
2267, 4
2268, 7
2269, 7
2270, 8
2271, 3
2272, 4
2273, 4
2274, 8
2275, 5
2276, 3
2277, 3
2278, 7
2279, 7
2280, 3
2281, 5
2282, 3
2283, 5
2284, 4
2285, 6
2286, 5
2287, 6
2288, 6
2289, 6
2290, 3
2291, 8
2292, 3
2293, 3
2294, 5
2295, 6
2296, 4
2297, 6
2298, 3
2299, 4
2300, 7
2301, 6
2302, 4
2303, 3
2304, 3
2305, 4
2306, 4
2307, 5
2308, 4
2309, 6
2310, 6
2311, 8
2312, 4
2313, 3
2314, 5
2315, 5
2316, 4
2317, 3
2318, 4
2319, 3
2320, 4
2321, 4
2322, 4
2323, 5
2324, 5
2325, 10
2326, 4
2327, 4
2328, 3
2329, 3
2330, 7
2331, 3
2332, 3
2333, 5
2334, 3
2335, 5
2336, 5
2337, 4
2338, 3
2339, 3
2340, 3
2341, 6
2342, 3
2343, 5
2344, 6
2345, 4
2346, 4
2347, 3
2348, 3
2349, 6
2350, 4
2351, 4
2352, 5
2353, 5
2354, 4
2355, 5
2356, 4
2357, 4
2358, 5
2359, 3
2360, 4
2361, 5
2362, 4
2363, 7
2364, 6
2365, 6
2366, 3
2367, 4
2368, 4
2369, 4
2370, 3
2371, 3
2372, 5
2373, 8
2374, 4
2375, 5
2376, 4
2377, 3
2378, 5
2379, 4
2380, 6
2381, 3
2382, 7
2383, 4
2384, 5
2385, 3
2386, 10
2387, 4
2388, 3
2389, 3
2390, 5
2391, 3
2392, 3
2393, 3
2394, 3
2395, 5
2396, 5
2397, 4
2398, 4
2399, 3
2400, 3
2401, 4
2402, 4
2403, 6
2404, 3
2405, 5
2406, 4
2407, 3
2408, 3
2409, 4
2410, 6
2411, 5
2412, 5
2413, 5
2414, 4
2415, 3
2416, 7
2417, 4
2418, 4
2419, 3
2420, 6
2421, 3
2422, 4
2423, 6
2424, 7
2425, 5
2426, 4
2427, 5
2428, 3
2429, 3
2430, 5
2431, 5
2432, 4
2433, 3
2434, 3
2435, 4
2436, 3
2437, 3
2438, 3
2439, 5
2440, 5
2441, 4
2442, 5
2443, 6
2444, 3
2445, 4
2446, 4
2447, 6
2448, 4
2449, 4
2450, 6
2451, 7
2452, 5
2453, 5
2454, 4
2455, 4
2456, 3
2457, 3
2458, 6
2459, 6
2460, 3
2461, 4
2462, 3
2463, 3
2464, 3
2465, 6
2466, 4
2467, 3
2468, 4
2469, 4
2470, 5
2471, 10
2472, 7
2473, 3
2474, 6
2475, 5
2476, 6
2477, 3
2478, 3
2479, 5
2480, 3
2481, 8
2482, 5
2483, 4
2484, 3
2485, 9
2486, 4
2487, 4
2488, 4
2489, 3
2490, 5
2491, 5
2492, 4
2493, 6
2494, 5
2495, 9
