Id, Source, Target, Type
0,0, 99,Undirected
1,0, 558,Undirected
2,0, 690,Undirected
3,1, 765,Undirected
4,2, 590,Undirected
5,2, 599,Undirected
6,2, 811,Undirected
7,2, 916,Undirected
8,3, 117,Undirected
9,3, 798,Undirected
10,5, 45,Undirected
11,5, 130,Undirected
12,6, 403,Undirected
13,6, 461,Undirected
14,6, 561,Undirected
15,6, 828,Undirected
16,6, 876,Undirected
17,7, 240,Undirected
18,9, 299,Undirected
19,10, 9,Undirected
20,10, 392,Undirected
21,10, 861,Undirected
22,12, 204,Undirected
23,12, 307,Undirected
24,13, 21,Undirected
25,14, 649,Undirected
26,14, 939,Undirected
27,15, 484,Undirected
28,16, 163,Undirected
29,16, 362,Undirected
30,16, 410,Undirected
31,17, 177,Undirected
32,18, 51,Undirected
33,19, 762,Undirected
34,20, 550,Undirected
35,20, 848,Undirected
36,21, 600,Undirected
37,22, 161,Undirected
38,22, 164,Undirected
39,22, 622,Undirected
40,23, 33,Undirected
41,23, 49,Undirected
42,23, 409,Undirected
43,24, 151,Undirected
44,24, 516,Undirected
45,24, 561,Undirected
46,25, 64,Undirected
47,25, 130,Undirected
48,25, 364,Undirected
49,26, 19,Undirected
50,26, 133,Undirected
51,26, 139,Undirected
52,26, 397,Undirected
53,27, 163,Undirected
54,27, 278,Undirected
55,28, 183,Undirected
56,29, 393,Undirected
57,29, 706,Undirected
58,30, 564,Undirected
59,31, 855,Undirected
60,32, 203,Undirected
61,32, 493,Undirected
62,32, 807,Undirected
63,33, 144,Undirected
64,33, 368,Undirected
65,34, 446,Undirected
66,35, 144,Undirected
67,35, 720,Undirected
68,36, 95,Undirected
69,36, 282,Undirected
70,36, 445,Undirected
71,36, 645,Undirected
72,36, 709,Undirected
73,38, 261,Undirected
74,39, 65,Undirected
75,39, 200,Undirected
76,41, 167,Undirected
77,41, 330,Undirected
78,41, 621,Undirected
79,42, 342,Undirected
80,42, 492,Undirected
81,43, 177,Undirected
82,43, 474,Undirected
83,43, 791,Undirected
84,44, 429,Undirected
85,44, 470,Undirected
86,44, 791,Undirected
87,45, 6,Undirected
88,45, 725,Undirected
89,46, 665,Undirected
90,47, 168,Undirected
91,47, 582,Undirected
92,47, 651,Undirected
93,48, 83,Undirected
94,48, 196,Undirected
95,48, 641,Undirected
96,48, 681,Undirected
97,49, 545,Undirected
98,49, 935,Undirected
99,50, 238,Undirected
100,50, 697,Undirected
101,51, 136,Undirected
102,51, 667,Undirected
103,51, 955,Undirected
104,52, 129,Undirected
105,52, 298,Undirected
106,52, 549,Undirected
107,52, 709,Undirected
108,53, 212,Undirected
109,53, 269,Undirected
110,53, 464,Undirected
111,53, 568,Undirected
112,53, 843,Undirected
113,53, 859,Undirected
114,54, 449,Undirected
115,54, 833,Undirected
116,55, 77,Undirected
117,55, 239,Undirected
118,55, 376,Undirected
119,55, 445,Undirected
120,56, 204,Undirected
121,57, 464,Undirected
122,57, 503,Undirected
123,57, 896,Undirected
124,57, 996,Undirected
125,58, 870,Undirected
126,58, 938,Undirected
127,59, 912,Undirected
128,59, 937,Undirected
129,59, 957,Undirected
130,60, 412,Undirected
131,60, 870,Undirected
132,61, 367,Undirected
133,61, 672,Undirected
134,61, 729,Undirected
