Id, Source, Target, Type
0,0, 3340,Undirected
1,1, 2634,Undirected
2,2, 266,Undirected
3,2, 533,Undirected
4,2, 1044,Undirected
5,3, 152,Undirected
6,3, 422,Undirected
7,3, 698,Undirected
8,3, 1178,Undirected
9,3, 2384,Undirected
10,3, 2436,Undirected
11,3, 2810,Undirected
12,3, 3108,Undirected
13,3, 3569,Undirected
14,3, 4465,Undirected
15,4, 196,Undirected
16,5, 1713,Undirected
17,5, 1912,Undirected
18,5, 2207,Undirected
19,5, 2404,Undirected
20,5, 4971,Undirected
21,6, 882,Undirected
22,6, 1358,Undirected
23,6, 2083,Undirected
24,6, 3207,Undirected
25,6, 3935,Undirected
26,6, 4053,Undirected
27,6, 4654,Undirected
28,7, 1244,Undirected
29,7, 1849,Undirected
30,7, 2772,Undirected
31,7, 2939,Undirected
32,7, 3419,Undirected
33,7, 4597,Undirected
34,7, 4814,Undirected
35,8, 752,Undirected
36,8, 3059,Undirected
37,8, 4147,Undirected
38,8, 4710,Undirected
39,8, 4771,Undirected
40,8, 4823,Undirected
41,9, 85,Undirected
42,9, 611,Undirected
43,9, 999,Undirected
44,9, 3497,Undirected
45,9, 4726,Undirected
46,10, 1146,Undirected
47,10, 1278,Undirected
48,10, 2052,Undirected
49,10, 2076,Undirected
50,10, 3505,Undirected
51,10, 4551,Undirected
52,11, 509,Undirected
53,11, 2747,Undirected
54,11, 3073,Undirected
55,11, 3499,Undirected
56,11, 4393,Undirected
57,11, 4818,Undirected
58,12, 144,Undirected
59,12, 1737,Undirected
60,12, 1814,Undirected
61,12, 2402,Undirected
62,12, 4017,Undirected
63,12, 4096,Undirected
64,12, 4302,Undirected
65,13, 980,Undirected
66,13, 1754,Undirected
67,13, 2366,Undirected
68,13, 3756,Undirected
69,13, 4820,Undirected
70,14, 140,Undirected
71,14, 793,Undirected
72,14, 2586,Undirected
73,14, 4109,Undirected
74,14, 4628,Undirected
75,15, 1814,Undirected
76,15, 2813,Undirected
77,15, 2836,Undirected
78,15, 4359,Undirected
79,15, 4688,Undirected
80,16, 146,Undirected
81,16, 616,Undirected
82,16, 769,Undirected
83,16, 956,Undirected
84,16, 4666,Undirected
85,16, 4955,Undirected
86,17, 2325,Undirected
87,17, 2335,Undirected
88,18, 503,Undirected
89,18, 3219,Undirected
90,19, 126,Undirected
91,19, 385,Undirected
92,19, 673,Undirected
93,19, 1580,Undirected
94,19, 1867,Undirected
95,19, 2176,Undirected
96,19, 2318,Undirected
97,19, 3429,Undirected
98,19, 4089,Undirected
99,20, 322,Undirected
100,20, 1204,Undirected
101,20, 1775,Undirected
102,20, 2992,Undirected
103,20, 3523,Undirected
104,20, 3737,Undirected
105,20, 4228,Undirected
106,20, 4338,Undirected
107,20, 4473,Undirected
108,21, 197,Undirected
109,21, 2592,Undirected
110,21, 3607,Undirected
111,21, 4231,Undirected
112,22, 504,Undirected
113,22, 801,Undirected
114,22, 1129,Undirected
115,22, 3364,Undirected
116,22, 4098,Undirected
117,23, 638,Undirected
118,23, 1787,Undirected
119,23, 2889,Undirected
120,23, 3195,Undirected
121,23, 4921,Undirected
122,24, 19,Undirected
123,24, 721,Undirected
124,24, 1928,Undirected
125,24, 3371,Undirected
126,24, 4511,Undirected
127,24, 4975,Undirected
128,25, 864,Undirected
129,25, 2697,Undirected
130,25, 3064,Undirected
131,25, 3835,Undirected
132,25, 4349,Undirected
133,25, 4914,Undirected
134,26, 959,Undirected
135,26, 1137,Undirected
136,26, 1418,Undirected
137,26, 2382,Undirected
138,26, 4803,Undirected
139,27, 58,Undirected
140,27, 723,Undirected
141,27, 1147,Undirected
142,27, 2770,Undirected
143,27, 4283,Undirected
144,28, 1669,Undirected
145,28, 3204,Undirected
146,28, 3300,Undirected
147,28, 3510,Undirected
148,28, 4239,Undirected
149,29, 392,Undirected
150,29, 1020,Undirected
151,29, 1853,Undirected
152,29, 3622,Undirected
153,29, 3894,Undirected
154,30, 696,Undirected
155,30, 1776,Undirected
156,31, 378,Undirected
157,31, 2071,Undirected
158,31, 2130,Undirected
159,31, 4215,Undirected
160,31, 4709,Undirected
161,32, 235,Undirected
162,32, 789,Undirected
163,32, 832,Undirected
164,32, 3701,Undirected
165,33, 969,Undirected
166,33, 1137,Undirected
167,33, 2040,Undirected
168,33, 2964,Undirected
169,33, 2992,Undirected
170,33, 4080,Undirected
171,33, 4505,Undirected
172,34, 2469,Undirected
173,34, 2977,Undirected
174,34, 4341,Undirected
175,35, 4796,Undirected
176,35, 4992,Undirected
177,36, 921,Undirected
178,36, 1336,Undirected
179,36, 3680,Undirected
180,37, 1865,Undirected
181,37, 3048,Undirected
182,37, 3689,Undirected
183,37, 4426,Undirected
184,37, 4799,Undirected
185,38, 501,Undirected
186,38, 1524,Undirected
187,38, 2831,Undirected
188,39, 447,Undirected
189,39, 698,Undirected
190,39, 922,Undirected
191,39, 949,Undirected
192,39, 1774,Undirected
193,39, 2967,Undirected
194,39, 3085,Undirected
195,39, 3620,Undirected
196,39, 4717,Undirected
197,40, 307,Undirected
198,40, 764,Undirected
199,40, 808,Undirected
200,40, 2016,Undirected
201,40, 2379,Undirected
202,41, 274,Undirected
203,41, 3510,Undirected
204,41, 3717,Undirected
205,41, 4322,Undirected
206,41, 4875,Undirected
207,42, 31,Undirected
208,42, 767,Undirected
209,42, 1513,Undirected
210,42, 2226,Undirected
211,42, 2531,Undirected
212,43, 3046,Undirected
213,43, 4399,Undirected
214,43, 4424,Undirected
215,44, 417,Undirected
216,44, 853,Undirected
217,44, 1988,Undirected
218,44, 2407,Undirected
219,45, 827,Undirected
220,45, 1651,Undirected
221,45, 2242,Undirected
222,45, 2665,Undirected
223,45, 3442,Undirected
224,45, 3532,Undirected
225,45, 4670,Undirected
226,46, 522,Undirected
227,46, 2190,Undirected
228,46, 2330,Undirected
229,46, 2331,Undirected
230,46, 4346,Undirected
231,47, 1007,Undirected
232,47, 2129,Undirected
233,47, 2347,Undirected
234,47, 2773,Undirected
235,47, 2902,Undirected
236,47, 4050,Undirected
237,47, 4295,Undirected
238,47, 4323,Undirected
239,47, 4550,Undirected
240,47, 4930,Undirected
241,48, 1639,Undirected
242,48, 1697,Undirected
243,48, 1931,Undirected
244,48, 2377,Undirected
245,48, 2551,Undirected
246,48, 3945,Undirected
247,48, 4107,Undirected
248,49, 1525,Undirected
249,49, 3858,Undirected
250,49, 4220,Undirected
251,50, 1587,Undirected
252,50, 3452,Undirected
253,50, 4153,Undirected
254,52, 58,Undirected
255,52, 218,Undirected
256,52, 501,Undirected
257,52, 1375,Undirected
258,52, 3862,Undirected
259,52, 4637,Undirected
260,53, 664,Undirected
261,53, 2698,Undirected
262,53, 2865,Undirected
263,54, 3085,Undirected
264,54, 3278,Undirected
265,54, 3378,Undirected
266,54, 3471,Undirected
267,54, 3538,Undirected
268,54, 4656,Undirected
269,55, 775,Undirected
270,55, 1170,Undirected
271,55, 2002,Undirected
272,55, 2202,Undirected
273,55, 2215,Undirected
274,56, 1192,Undirected
275,56, 3014,Undirected
276,56, 3251,Undirected
277,56, 4053,Undirected
278,56, 4690,Undirected
279,57, 2421,Undirected
280,57, 2873,Undirected
281,57, 3086,Undirected
282,57, 3797,Undirected
283,58, 1227,Undirected
284,58, 1969,Undirected
285,58, 2794,Undirected
286,58, 3095,Undirected
287,58, 3804,Undirected
288,58, 4062,Undirected
289,59, 1566,Undirected
290,59, 2083,Undirected
291,59, 2987,Undirected
292,59, 4337,Undirected
293,59, 4339,Undirected
294,59, 4501,Undirected
295,60, 848,Undirected
