Id, Source, Target, Type
0,0, 10,Undirected
1,0, 14,Undirected
2,0, 20,Undirected
3,0, 23,Undirected
4,0, 40,Undirected
5,0, 41,Undirected
6,0, 53,Undirected
7,0, 55,Undirected
8,0, 70,Undirected
9,0, 84,Undirected
10,0, 99,Undirected
11,0, 102,Undirected
12,0, 122,Undirected
13,0, 127,Undirected
14,0, 152,Undirected
15,0, 169,Undirected
16,0, 182,Undirected
17,0, 187,Undirected
18,0, 218,Undirected
19,0, 234,Undirected
20,0, 255,Undirected
21,0, 261,Undirected
22,0, 264,Undirected
23,0, 272,Undirected
24,0, 273,Undirected
25,0, 283,Undirected
26,0, 297,Undirected
27,0, 300,Undirected
28,0, 307,Undirected
29,0, 315,Undirected
30,0, 324,Undirected
31,0, 336,Undirected
32,0, 359,Undirected
33,0, 399,Undirected
34,0, 403,Undirected
35,0, 415,Undirected
36,0, 424,Undirected
37,0, 439,Undirected
38,0, 442,Undirected
39,0, 446,Undirected
40,0, 457,Undirected
41,0, 461,Undirected
42,0, 464,Undirected
43,0, 466,Undirected
44,0, 468,Undirected
45,0, 469,Undirected
46,0, 470,Undirected
47,0, 479,Undirected
48,0, 482,Undirected
49,0, 510,Undirected
50,0, 539,Undirected
51,0, 541,Undirected
52,0, 553,Undirected
53,0, 561,Undirected
54,0, 576,Undirected
55,0, 583,Undirected
56,0, 603,Undirected
57,0, 605,Undirected
58,0, 606,Undirected
59,0, 626,Undirected
60,0, 641,Undirected
61,0, 646,Undirected
62,0, 657,Undirected
63,0, 669,Undirected
64,0, 673,Undirected
65,0, 697,Undirected
66,0, 707,Undirected
67,0, 720,Undirected
68,0, 723,Undirected
69,0, 736,Undirected
70,0, 749,Undirected
71,0, 767,Undirected
72,0, 778,Undirected
73,0, 780,Undirected
74,0, 787,Undirected
75,0, 795,Undirected
76,0, 799,Undirected
77,0, 840,Undirected
78,0, 865,Undirected
79,0, 869,Undirected
80,0, 872,Undirected
81,0, 891,Undirected
82,0, 919,Undirected
83,0, 924,Undirected
84,0, 935,Undirected
85,0, 936,Undirected
86,0, 941,Undirected
87,0, 943,Undirected
88,0, 945,Undirected
89,0, 946,Undirected
90,0, 957,Undirected
91,0, 960,Undirected
92,0, 965,Undirected
93,0, 969,Undirected
94,0, 974,Undirected
95,0, 998,Undirected
96,1, 14,Undirected
97,1, 16,Undirected
98,1, 53,Undirected
99,1, 68,Undirected
100,1, 69,Undirected
101,1, 84,Undirected
102,1, 89,Undirected
103,1, 97,Undirected
104,1, 98,Undirected
105,1, 110,Undirected
106,1, 115,Undirected
107,1, 120,Undirected
108,1, 130,Undirected
109,1, 142,Undirected
110,1, 143,Undirected
111,1, 144,Undirected
112,1, 148,Undirected
113,1, 159,Undirected
114,1, 160,Undirected
115,1, 164,Undirected
116,1, 209,Undirected
117,1, 215,Undirected
118,1, 216,Undirected
119,1, 222,Undirected
120,1, 226,Undirected
121,1, 229,Undirected
122,1, 230,Undirected
123,1, 247,Undirected
124,1, 254,Undirected
125,1, 255,Undirected
126,1, 260,Undirected
127,1, 266,Undirected
128,1, 290,Undirected
129,1, 301,Undirected
130,1, 317,Undirected
131,1, 318,Undirected
132,1, 325,Undirected
133,1, 332,Undirected
134,1, 334,Undirected
135,1, 341,Undirected
136,1, 348,Undirected
137,1, 365,Undirected
138,1, 375,Undirected
139,1, 383,Undirected
140,1, 384,Undirected
141,1, 388,Undirected
142,1, 415,Undirected
143,1, 427,Undirected
144,1, 431,Undirected
145,1, 433,Undirected
146,1, 452,Undirected
147,1, 470,Undirected
148,1, 471,Undirected
149,1, 472,Undirected
150,1, 473,Undirected
151,1, 476,Undirected
152,1, 480,Undirected
153,1, 488,Undirected
154,1, 491,Undirected
155,1, 499,Undirected
156,1, 504,Undirected
157,1, 526,Undirected
158,1, 527,Undirected
159,1, 529,Undirected
160,1, 560,Undirected
161,1, 563,Undirected
162,1, 586,Undirected
163,1, 597,Undirected
164,1, 599,Undirected
165,1, 602,Undirected
166,1, 605,Undirected
167,1, 608,Undirected
168,1, 614,Undirected
169,1, 626,Undirected
170,1, 648,Undirected
171,1, 660,Undirected
172,1, 666,Undirected
173,1, 680,Undirected
174,1, 684,Undirected
175,1, 692,Undirected
176,1, 695,Undirected
177,1, 721,Undirected
178,1, 727,Undirected
179,1, 738,Undirected
180,1, 764,Undirected
181,1, 787,Undirected
182,1, 793,Undirected
183,1, 797,Undirected
184,1, 802,Undirected
185,1, 805,Undirected
186,1, 818,Undirected
187,1, 820,Undirected
188,1, 824,Undirected
189,1, 843,Undirected
190,1, 849,Undirected
191,1, 863,Undirected
192,1, 866,Undirected
193,1, 871,Undirected
194,1, 881,Undirected
195,1, 889,Undirected
196,1, 899,Undirected
197,1, 901,Undirected
198,1, 912,Undirected
199,1, 918,Undirected
200,1, 921,Undirected
201,1, 926,Undirected
202,1, 932,Undirected
203,1, 934,Undirected
204,1, 938,Undirected
205,1, 986,Undirected
206,1, 991,Undirected
207,1, 992,Undirected
208,1, 999,Undirected
209,2, 22,Undirected
210,2, 33,Undirected
211,2, 40,Undirected
212,2, 43,Undirected
213,2, 49,Undirected
214,2, 70,Undirected
215,2, 76,Undirected
216,2, 82,Undirected
217,2, 109,Undirected
218,2, 124,Undirected
219,2, 125,Undirected
220,2, 132,Undirected
221,2, 138,Undirected
222,2, 140,Undirected
223,2, 147,Undirected
224,2, 153,Undirected
225,2, 167,Undirected
226,2, 180,Undirected
227,2, 203,Undirected
228,2, 212,Undirected
229,2, 224,Undirected
230,2, 236,Undirected
231,2, 246,Undirected
232,2, 249,Undirected
233,2, 251,Undirected
234,2, 269,Undirected
235,2, 276,Undirected
236,2, 284,Undirected
237,2, 286,Undirected
238,2, 293,Undirected
239,2, 294,Undirected
240,2, 296,Undirected
241,2, 314,Undirected
242,2, 319,Undirected
243,2, 325,Undirected
244,2, 327,Undirected
245,2, 332,Undirected
246,2, 341,Undirected
247,2, 356,Undirected
248,2, 361,Undirected
249,2, 371,Undirected
250,2, 372,Undirected
251,2, 381,Undirected
252,2, 386,Undirected
253,2, 400,Undirected
254,2, 406,Undirected
255,2, 407,Undirected
256,2, 436,Undirected
257,2, 437,Undirected
258,2, 443,Undirected
259,2, 446,Undirected
260,2, 470,Undirected
261,2, 486,Undirected
262,2, 502,Undirected
263,2, 529,Undirected
264,2, 541,Undirected
265,2, 547,Undirected
266,2, 556,Undirected
267,2, 569,Undirected
268,2, 572,Undirected
269,2, 580,Undirected
270,2, 586,Undirected
271,2, 593,Undirected
272,2, 597,Undirected
273,2, 598,Undirected
274,2, 602,Undirected
275,2, 617,Undirected
276,2, 624,Undirected
277,2, 631,Undirected
278,2, 637,Undirected
279,2, 643,Undirected
280,2, 655,Undirected
281,2, 660,Undirected
282,2, 666,Undirected
283,2, 669,Undirected
284,2, 680,Undirected
285,2, 681,Undirected
286,2, 683,Undirected
287,2, 689,Undirected
288,2, 698,Undirected
289,2, 711,Undirected
290,2, 713,Undirected
291,2, 730,Undirected
292,2, 749,Undirected
293,2, 755,Undirected
294,2, 757,Undirected
295,2, 768,Undirected
296,2, 781,Undirected
297,2, 782,Undirected
298,2, 797,Undirected
299,2, 817,Undirected
300,2, 825,Undirected
301,2, 828,Undirected
302,2, 833,Undirected
303,2, 848,Undirected
304,2, 856,Undirected
305,2, 875,Undirected
306,2, 888,Undirected
307,2, 896,Undirected
308,2, 925,Undirected
309,2, 933,Undirected
310,2, 941,Undirected
311,2, 954,Undirected
312,2, 960,Undirected
313,2, 979,Undirected
314,2, 996,Undirected
315,3, 13,Undirected
316,3, 15,Undirected
317,3, 19,Undirected
318,3, 26,Undirected
319,3, 32,Undirected
320,3, 50,Undirected
321,3, 54,Undirected
322,3, 60,Undirected
323,3, 69,Undirected
324,3, 71,Undirected
325,3, 72,Undirected
326,3, 83,Undirected
327,3, 91,Undirected
328,3, 92,Undirected
329,3, 107,Undirected
330,3, 116,Undirected
331,3, 125,Undirected
332,3, 128,Undirected
333,3, 143,Undirected
334,3, 150,Undirected
335,3, 159,Undirected
336,3, 162,Undirected
337,3, 175,Undirected
338,3, 179,Undirected
339,3, 223,Undirected
340,3, 236,Undirected
341,3, 246,Undirected
342,3, 247,Undirected
343,3, 250,Undirected
344,3, 256,Undirected
345,3, 259,Undirected
346,3, 266,Undirected
347,3, 280,Undirected
348,3, 287,Undirected
349,3, 290,Undirected
350,3, 295,Undirected
351,3, 296,Undirected
352,3, 303,Undirected
353,3, 313,Undirected
354,3, 323,Undirected
355,3, 326,Undirected
356,3, 333,Undirected
357,3, 338,Undirected
358,3, 341,Undirected
359,3, 350,Undirected
360,3, 357,Undirected
361,3, 376,Undirected
362,3, 384,Undirected
363,3, 395,Undirected
364,3, 400,Undirected
365,3, 406,Undirected
366,3, 411,Undirected
367,3, 419,Undirected
368,3, 427,Undirected
369,3, 431,Undirected
370,3, 432,Undirected
371,3, 456,Undirected
372,3, 475,Undirected
373,3, 477,Undirected
374,3, 480,Undirected
375,3, 481,Undirected
376,3, 486,Undirected
377,3, 490,Undirected
378,3, 494,Undirected
379,3, 495,Undirected
380,3, 507,Undirected
381,3, 517,Undirected
382,3, 539,Undirected
383,3, 548,Undirected
384,3, 565,Undirected
