Id, Source, Target, Type
0,0, 11,Undirected
1,0, 23,Undirected
2,0, 41,Undirected
3,0, 64,Undirected
4,0, 74,Undirected
5,0, 79,Undirected
6,0, 93,Undirected
7,0, 96,Undirected
8,0, 110,Undirected
9,0, 127,Undirected
10,0, 144,Undirected
11,0, 151,Undirected
12,0, 164,Undirected
13,0, 187,Undirected
14,0, 192,Undirected
15,0, 194,Undirected
16,0, 200,Undirected
17,0, 203,Undirected
18,0, 207,Undirected
19,0, 208,Undirected
20,0, 209,Undirected
21,0, 230,Undirected
22,0, 242,Undirected
23,0, 245,Undirected
24,0, 251,Undirected
25,0, 252,Undirected
26,0, 254,Undirected
27,0, 261,Undirected
28,0, 266,Undirected
29,0, 284,Undirected
30,0, 308,Undirected
31,0, 310,Undirected
32,0, 315,Undirected
33,0, 322,Undirected
34,0, 325,Undirected
35,0, 326,Undirected
36,0, 332,Undirected
37,0, 359,Undirected
38,0, 369,Undirected
39,0, 375,Undirected
40,0, 376,Undirected
41,0, 383,Undirected
42,0, 386,Undirected
43,0, 390,Undirected
44,0, 402,Undirected
45,0, 406,Undirected
46,0, 409,Undirected
47,0, 418,Undirected
48,0, 431,Undirected
49,0, 441,Undirected
50,0, 442,Undirected
51,0, 476,Undirected
52,0, 489,Undirected
53,0, 491,Undirected
54,0, 494,Undirected
55,0, 512,Undirected
56,0, 514,Undirected
57,0, 529,Undirected
58,0, 540,Undirected
59,0, 541,Undirected
60,0, 566,Undirected
61,0, 582,Undirected
62,0, 587,Undirected
63,0, 610,Undirected
64,0, 619,Undirected
65,0, 627,Undirected
66,0, 631,Undirected
67,0, 632,Undirected
68,0, 640,Undirected
69,0, 648,Undirected
70,0, 653,Undirected
71,0, 687,Undirected
72,0, 719,Undirected
73,0, 731,Undirected
74,0, 738,Undirected
75,0, 744,Undirected
76,0, 759,Undirected
77,0, 775,Undirected
78,0, 776,Undirected
79,0, 789,Undirected
80,0, 797,Undirected
81,0, 809,Undirected
82,0, 835,Undirected
83,0, 842,Undirected
84,0, 860,Undirected
85,0, 870,Undirected
86,0, 879,Undirected
87,0, 902,Undirected
88,0, 905,Undirected
89,0, 910,Undirected
90,0, 912,Undirected
91,0, 919,Undirected
92,0, 936,Undirected
93,0, 945,Undirected
94,0, 958,Undirected
95,0, 970,Undirected
96,0, 985,Undirected
97,0, 991,Undirected
98,0, 993,Undirected
99,0, 994,Undirected
100,1, 24,Undirected
101,1, 37,Undirected
102,1, 46,Undirected
103,1, 60,Undirected
104,1, 87,Undirected
105,1, 94,Undirected
106,1, 95,Undirected
107,1, 96,Undirected
108,1, 99,Undirected
109,1, 101,Undirected
110,1, 103,Undirected
111,1, 122,Undirected
112,1, 135,Undirected
113,1, 148,Undirected
114,1, 154,Undirected
115,1, 200,Undirected
116,1, 209,Undirected
117,1, 212,Undirected
118,1, 218,Undirected
119,1, 230,Undirected
120,1, 260,Undirected
121,1, 281,Undirected
122,1, 303,Undirected
123,1, 325,Undirected
124,1, 343,Undirected
125,1, 348,Undirected
126,1, 352,Undirected
127,1, 368,Undirected
128,1, 380,Undirected
129,1, 390,Undirected
130,1, 399,Undirected
131,1, 423,Undirected
132,1, 425,Undirected
133,1, 440,Undirected
134,1, 441,Undirected
135,1, 443,Undirected
136,1, 452,Undirected
137,1, 456,Undirected
138,1, 472,Undirected
139,1, 476,Undirected
140,1, 483,Undirected
141,1, 494,Undirected
142,1, 497,Undirected
143,1, 498,Undirected
144,1, 501,Undirected
145,1, 507,Undirected
146,1, 515,Undirected
147,1, 533,Undirected
148,1, 545,Undirected
149,1, 546,Undirected
150,1, 561,Undirected
151,1, 572,Undirected
152,1, 584,Undirected
153,1, 585,Undirected
154,1, 586,Undirected
155,1, 587,Undirected
156,1, 594,Undirected
157,1, 607,Undirected
158,1, 612,Undirected
159,1, 613,Undirected
160,1, 624,Undirected
161,1, 638,Undirected
162,1, 644,Undirected
163,1, 653,Undirected
164,1, 671,Undirected
165,1, 673,Undirected
166,1, 689,Undirected
167,1, 696,Undirected
168,1, 705,Undirected
169,1, 716,Undirected
170,1, 737,Undirected
171,1, 754,Undirected
172,1, 769,Undirected
173,1, 783,Undirected
174,1, 787,Undirected
175,1, 789,Undirected
176,1, 806,Undirected
177,1, 809,Undirected
178,1, 818,Undirected
179,1, 821,Undirected
180,1, 835,Undirected
181,1, 840,Undirected
182,1, 843,Undirected
183,1, 858,Undirected
184,1, 885,Undirected
185,1, 900,Undirected
186,1, 912,Undirected
187,1, 928,Undirected
188,1, 966,Undirected
189,1, 975,Undirected
190,1, 994,Undirected
191,2, 4,Undirected
192,2, 27,Undirected
193,2, 37,Undirected
194,2, 40,Undirected
195,2, 42,Undirected
196,2, 50,Undirected
197,2, 57,Undirected
198,2, 68,Undirected
199,2, 74,Undirected
200,2, 86,Undirected
201,2, 88,Undirected
202,2, 95,Undirected
203,2, 111,Undirected
204,2, 112,Undirected
205,2, 128,Undirected
206,2, 129,Undirected
207,2, 138,Undirected
208,2, 152,Undirected
209,2, 155,Undirected
210,2, 186,Undirected
211,2, 193,Undirected
212,2, 197,Undirected
213,2, 200,Undirected
214,2, 202,Undirected
215,2, 252,Undirected
216,2, 253,Undirected
217,2, 254,Undirected
218,2, 257,Undirected
219,2, 271,Undirected
220,2, 273,Undirected
221,2, 288,Undirected
222,2, 301,Undirected
223,2, 317,Undirected
224,2, 346,Undirected
225,2, 347,Undirected
226,2, 358,Undirected
227,2, 363,Undirected
228,2, 379,Undirected
229,2, 381,Undirected
230,2, 389,Undirected
231,2, 408,Undirected
232,2, 418,Undirected
233,2, 421,Undirected
234,2, 433,Undirected
235,2, 446,Undirected
236,2, 463,Undirected
237,2, 472,Undirected
238,2, 475,Undirected
239,2, 481,Undirected
240,2, 489,Undirected
241,2, 491,Undirected
242,2, 500,Undirected
243,2, 505,Undirected
244,2, 513,Undirected
245,2, 531,Undirected
246,2, 540,Undirected
247,2, 541,Undirected
248,2, 557,Undirected
249,2, 561,Undirected
250,2, 563,Undirected
251,2, 569,Undirected
252,2, 616,Undirected
253,2, 626,Undirected
254,2, 643,Undirected
255,2, 652,Undirected
256,2, 656,Undirected
257,2, 686,Undirected
258,2, 690,Undirected
259,2, 693,Undirected
260,2, 700,Undirected
261,2, 710,Undirected
262,2, 712,Undirected
263,2, 718,Undirected
264,2, 729,Undirected
265,2, 731,Undirected
266,2, 734,Undirected
267,2, 761,Undirected
268,2, 763,Undirected
269,2, 775,Undirected
270,2, 776,Undirected
271,2, 788,Undirected
272,2, 789,Undirected
273,2, 796,Undirected
274,2, 798,Undirected
275,2, 811,Undirected
276,2, 812,Undirected
277,2, 820,Undirected
278,2, 851,Undirected
279,2, 857,Undirected
280,2, 880,Undirected
281,2, 881,Undirected
282,2, 882,Undirected
283,2, 887,Undirected
284,2, 888,Undirected
285,2, 896,Undirected
286,2, 904,Undirected
287,2, 905,Undirected
288,2, 915,Undirected
289,2, 932,Undirected
290,2, 952,Undirected
291,2, 967,Undirected
292,2, 991,Undirected
293,2, 992,Undirected
294,2, 997,Undirected
295,2, 999,Undirected
296,3, 2,Undirected
297,3, 35,Undirected
298,3, 47,Undirected
299,3, 49,Undirected
300,3, 67,Undirected
301,3, 75,Undirected
302,3, 91,Undirected
303,3, 152,Undirected
304,3, 156,Undirected
305,3, 160,Undirected
306,3, 162,Undirected
307,3, 169,Undirected
308,3, 172,Undirected
309,3, 182,Undirected
310,3, 190,Undirected
311,3, 193,Undirected
312,3, 194,Undirected
313,3, 206,Undirected
314,3, 215,Undirected
315,3, 221,Undirected
316,3, 246,Undirected
317,3, 273,Undirected
318,3, 288,Undirected
319,3, 289,Undirected
320,3, 312,Undirected
321,3, 335,Undirected
322,3, 352,Undirected
323,3, 361,Undirected
324,3, 364,Undirected
325,3, 383,Undirected
326,3, 440,Undirected
327,3, 441,Undirected
328,3, 444,Undirected
329,3, 465,Undirected
330,3, 476,Undirected
331,3, 494,Undirected
332,3, 501,Undirected
