Id, Source, Target, Type
0,0, 17,Undirected
1,0, 20,Undirected
2,0, 25,Undirected
3,0, 37,Undirected
4,0, 45,Undirected
5,0, 54,Undirected
6,0, 55,Undirected
7,0, 60,Undirected
8,0, 62,Undirected
9,0, 91,Undirected
10,0, 104,Undirected
11,0, 116,Undirected
12,0, 120,Undirected
13,0, 125,Undirected
14,0, 127,Undirected
15,0, 137,Undirected
16,0, 144,Undirected
17,0, 145,Undirected
18,0, 166,Undirected
19,0, 167,Undirected
20,0, 185,Undirected
21,0, 191,Undirected
22,0, 192,Undirected
23,0, 199,Undirected
24,0, 209,Undirected
25,0, 217,Undirected
26,0, 221,Undirected
27,0, 234,Undirected
28,0, 248,Undirected
29,0, 251,Undirected
30,0, 261,Undirected
31,0, 295,Undirected
32,0, 299,Undirected
33,0, 302,Undirected
34,0, 304,Undirected
35,0, 310,Undirected
36,0, 313,Undirected
37,0, 321,Undirected
38,0, 327,Undirected
39,0, 332,Undirected
40,0, 335,Undirected
41,0, 336,Undirected
42,0, 339,Undirected
43,0, 344,Undirected
44,0, 372,Undirected
45,0, 391,Undirected
46,0, 394,Undirected
47,0, 396,Undirected
48,0, 401,Undirected
49,0, 416,Undirected
50,0, 432,Undirected
51,0, 452,Undirected
52,0, 485,Undirected
53,0, 516,Undirected
54,0, 517,Undirected
55,0, 571,Undirected
56,0, 579,Undirected
57,0, 584,Undirected
58,0, 589,Undirected
59,0, 590,Undirected
60,0, 600,Undirected
61,0, 606,Undirected
62,0, 612,Undirected
63,0, 632,Undirected
64,0, 655,Undirected
65,0, 679,Undirected
66,0, 693,Undirected
67,0, 697,Undirected
68,0, 703,Undirected
69,0, 717,Undirected
70,0, 724,Undirected
71,0, 749,Undirected
72,0, 768,Undirected
73,0, 774,Undirected
74,0, 787,Undirected
75,0, 791,Undirected
76,0, 800,Undirected
77,0, 813,Undirected
78,0, 815,Undirected
79,0, 839,Undirected
80,0, 841,Undirected
81,0, 847,Undirected
82,0, 850,Undirected
83,0, 866,Undirected
84,0, 895,Undirected
85,0, 906,Undirected
86,0, 908,Undirected
87,0, 923,Undirected
88,0, 928,Undirected
89,0, 929,Undirected
90,0, 936,Undirected
91,0, 961,Undirected
92,0, 969,Undirected
93,0, 978,Undirected
94,0, 991,Undirected
95,0, 993,Undirected
96,0, 998,Undirected
97,1, 11,Undirected
98,1, 14,Undirected
99,1, 18,Undirected
100,1, 34,Undirected
101,1, 65,Undirected
102,1, 69,Undirected
103,1, 72,Undirected
104,1, 73,Undirected
105,1, 81,Undirected
106,1, 87,Undirected
107,1, 95,Undirected
108,1, 103,Undirected
109,1, 122,Undirected
110,1, 123,Undirected
111,1, 135,Undirected
112,1, 138,Undirected
113,1, 141,Undirected
114,1, 143,Undirected
115,1, 146,Undirected
116,1, 151,Undirected
117,1, 154,Undirected
118,1, 160,Undirected
119,1, 164,Undirected
120,1, 170,Undirected
121,1, 185,Undirected
122,1, 187,Undirected
123,1, 189,Undirected
124,1, 218,Undirected
125,1, 226,Undirected
126,1, 232,Undirected
127,1, 249,Undirected
128,1, 256,Undirected
129,1, 262,Undirected
130,1, 267,Undirected
131,1, 279,Undirected
132,1, 290,Undirected
133,1, 294,Undirected
134,1, 315,Undirected
135,1, 317,Undirected
136,1, 338,Undirected
137,1, 342,Undirected
138,1, 356,Undirected
139,1, 372,Undirected
140,1, 389,Undirected
141,1, 391,Undirected
142,1, 407,Undirected
143,1, 425,Undirected
144,1, 426,Undirected
145,1, 435,Undirected
146,1, 451,Undirected
147,1, 472,Undirected
148,1, 483,Undirected
149,1, 488,Undirected
150,1, 495,Undirected
151,1, 549,Undirected
152,1, 557,Undirected
153,1, 564,Undirected
154,1, 571,Undirected
155,1, 582,Undirected
156,1, 583,Undirected
157,1, 590,Undirected
158,1, 597,Undirected
159,1, 612,Undirected
160,1, 624,Undirected
161,1, 626,Undirected
162,1, 642,Undirected
163,1, 643,Undirected
164,1, 653,Undirected
165,1, 698,Undirected
166,1, 715,Undirected
167,1, 724,Undirected
168,1, 727,Undirected
169,1, 728,Undirected
170,1, 731,Undirected
171,1, 741,Undirected
172,1, 747,Undirected
173,1, 749,Undirected
174,1, 757,Undirected
175,1, 758,Undirected
176,1, 759,Undirected
177,1, 761,Undirected
178,1, 764,Undirected
179,1, 777,Undirected
180,1, 804,Undirected
181,1, 811,Undirected
182,1, 820,Undirected
183,1, 828,Undirected
184,1, 855,Undirected
185,1, 863,Undirected
186,1, 869,Undirected
187,1, 888,Undirected
188,1, 892,Undirected
189,1, 893,Undirected
190,1, 898,Undirected
191,1, 908,Undirected
192,1, 916,Undirected
193,1, 920,Undirected
194,1, 931,Undirected
195,1, 940,Undirected
196,1, 947,Undirected
197,1, 949,Undirected
198,1, 951,Undirected
199,1, 953,Undirected
200,1, 961,Undirected
201,1, 968,Undirected
202,1, 974,Undirected
203,1, 976,Undirected
204,1, 998,Undirected
205,2, 15,Undirected
206,2, 21,Undirected
207,2, 42,Undirected
208,2, 43,Undirected
209,2, 54,Undirected
210,2, 57,Undirected
211,2, 69,Undirected
212,2, 98,Undirected
213,2, 100,Undirected
214,2, 107,Undirected
215,2, 117,Undirected
216,2, 122,Undirected
217,2, 137,Undirected
218,2, 153,Undirected
219,2, 155,Undirected
220,2, 195,Undirected
221,2, 203,Undirected
222,2, 231,Undirected
223,2, 251,Undirected
224,2, 270,Undirected
225,2, 273,Undirected
226,2, 287,Undirected
227,2, 295,Undirected
228,2, 307,Undirected
229,2, 317,Undirected
230,2, 330,Undirected
231,2, 331,Undirected
232,2, 343,Undirected
233,2, 357,Undirected
234,2, 369,Undirected
235,2, 376,Undirected
236,2, 383,Undirected
237,2, 384,Undirected
238,2, 387,Undirected
239,2, 396,Undirected
240,2, 400,Undirected
241,2, 425,Undirected
242,2, 432,Undirected
243,2, 446,Undirected
244,2, 447,Undirected
245,2, 457,Undirected
246,2, 461,Undirected
247,2, 466,Undirected
248,2, 471,Undirected
249,2, 474,Undirected
250,2, 499,Undirected
251,2, 505,Undirected
252,2, 512,Undirected
253,2, 514,Undirected
254,2, 517,Undirected
255,2, 523,Undirected
256,2, 526,Undirected
257,2, 555,Undirected
258,2, 562,Undirected
259,2, 578,Undirected
260,2, 580,Undirected
261,2, 582,Undirected
262,2, 584,Undirected
263,2, 617,Undirected
264,2, 618,Undirected
265,2, 635,Undirected
266,2, 641,Undirected
267,2, 644,Undirected
268,2, 666,Undirected
269,2, 667,Undirected
270,2, 669,Undirected
271,2, 678,Undirected
272,2, 688,Undirected
273,2, 712,Undirected
274,2, 721,Undirected
275,2, 743,Undirected
276,2, 755,Undirected
277,2, 757,Undirected
278,2, 758,Undirected
279,2, 764,Undirected
280,2, 765,Undirected
281,2, 778,Undirected
282,2, 794,Undirected
283,2, 797,Undirected
284,2, 808,Undirected
285,2, 819,Undirected
286,2, 824,Undirected
287,2, 852,Undirected
288,2, 868,Undirected
289,2, 877,Undirected
290,2, 882,Undirected
291,2, 893,Undirected
292,2, 946,Undirected
293,2, 949,Undirected
294,2, 960,Undirected
295,2, 973,Undirected
296,2, 998,Undirected
297,3, 11,Undirected
298,3, 21,Undirected
299,3, 43,Undirected
300,3, 66,Undirected
301,3, 75,Undirected
302,3, 77,Undirected
303,3, 86,Undirected
304,3, 100,Undirected
305,3, 109,Undirected
306,3, 152,Undirected
307,3, 159,Undirected
308,3, 184,Undirected
309,3, 199,Undirected
310,3, 202,Undirected
311,3, 204,Undirected
312,3, 205,Undirected
313,3, 215,Undirected
314,3, 216,Undirected
315,3, 222,Undirected
316,3, 231,Undirected
317,3, 261,Undirected
318,3, 282,Undirected
319,3, 286,Undirected
320,3, 298,Undirected
321,3, 319,Undirected
322,3, 336,Undirected
323,3, 339,Undirected
324,3, 357,Undirected
325,3, 370,Undirected
326,3, 372,Undirected
327,3, 373,Undirected
328,3, 382,Undirected
329,3, 402,Undirected
330,3, 403,Undirected
331,3, 411,Undirected
332,3, 425,Undirected
333,3, 428,Undirected
334,3, 431,Undirected
335,3, 436,Undirected
336,3, 437,Undirected
337,3, 439,Undirected
338,3, 440,Undirected
339,3, 463,Undirected
340,3, 465,Undirected
341,3, 484,Undirected
342,3, 491,Undirected
343,3, 492,Undirected
344,3, 493,Undirected
345,3, 516,Undirected
346,3, 520,Undirected
347,3, 531,Undirected
348,3, 538,Undirected
349,3, 539,Undirected
350,3, 547,Undirected
351,3, 549,Undirected
352,3, 553,Undirected
353,3, 560,Undirected
354,3, 565,Undirected
355,3, 573,Undirected
356,3, 599,Undirected
357,3, 612,Undirected
358,3, 628,Undirected
359,3, 631,Undirected
360,3, 654,Undirected
361,3, 661,Undirected
362,3, 669,Undirected
363,3, 680,Undirected
364,3, 691,Undirected
365,3, 731,Undirected
366,3, 738,Undirected
367,3, 749,Undirected
368,3, 753,Undirected
369,3, 760,Undirected
370,3, 779,Undirected
371,3, 783,Undirected
372,3, 793,Undirected
373,3, 802,Undirected
374,3, 803,Undirected
375,3, 805,Undirected
376,3, 807,Undirected
377,3, 837,Undirected
378,3, 852,Undirected
379,3, 855,Undirected
380,3, 870,Undirected
381,3, 871,Undirected
382,3, 876,Undirected
383,3, 885,Undirected
384,3, 912,Undirected
385,3, 915,Undirected
386,3, 922,Undirected
387,3, 923,Undirected
388,3, 935,Undirected
389,3, 936,Undirected
390,3, 944,Undirected
391,3, 958,Undirected
392,3, 985,Undirected
393,3, 993,Undirected
394,4, 16,Undirected
395,4, 32,Undirected
396,4, 43,Undirected
397,4, 51,Undirected
398,4, 54,Undirected
399,4, 81,Undirected
400,4, 105,Undirected
401,4, 109,Undirected
402,4, 125,Undirected
403,4, 152,Undirected
404,4, 155,Undirected
405,4, 157,Undirected
406,4, 163,Undirected
407,4, 166,Undirected
408,4, 176,Undirected
409,4, 180,Undirected
410,4, 192,Undirected
411,4, 196,Undirected
412,4, 205,Undirected
413,4, 217,Undirected
414,4, 221,Undirected
415,4, 226,Undirected
416,4, 240,Undirected
417,4, 244,Undirected
418,4, 260,Undirected
419,4, 271,Undirected
420,4, 283,Undirected
421,4, 284,Undirected
422,4, 289,Undirected
423,4, 297,Undirected
424,4, 305,Undirected
425,4, 319,Undirected
426,4, 328,Undirected
427,4, 330,Undirected
428,4, 334,Undirected
429,4, 347,Undirected
430,4, 360,Undirected
431,4, 365,Undirected
432,4, 374,Undirected
433,4, 396,Undirected
434,4, 397,Undirected
435,4, 413,Undirected
436,4, 417,Undirected
437,4, 447,Undirected
438,4, 472,Undirected
439,4, 474,Undirected
440,4, 481,Undirected
441,4, 485,Undirected
442,4, 492,Undirected
443,4, 493,Undirected
444,4, 522,Undirected
445,4, 531,Undirected
446,4, 541,Undirected
447,4, 560,Undirected
448,4, 596,Undirected
449,4, 609,Undirected
450,4, 616,Undirected
451,4, 640,Undirected
452,4, 650,Undirected
453,4, 658,Undirected
454,4, 660,Undirected
455,4, 675,Undirected
456,4, 693,Undirected
457,4, 699,Undirected
458,4, 703,Undirected
459,4, 708,Undirected
