Id, Source, Target, Type
0,0, 269,Undirected
1,0, 310,Undirected
2,0, 335,Undirected
3,0, 404,Undirected
4,0, 565,Undirected
5,0, 629,Undirected
6,0, 639,Undirected
7,0, 679,Undirected
8,0, 870,Undirected
9,0, 901,Undirected
10,1, 9,Undirected
11,1, 228,Undirected
12,1, 313,Undirected
13,1, 336,Undirected
14,1, 365,Undirected
15,1, 548,Undirected
16,1, 587,Undirected
17,1, 600,Undirected
18,1, 681,Undirected
19,1, 721,Undirected
20,1, 727,Undirected
21,1, 758,Undirected
22,1, 906,Undirected
23,2, 28,Undirected
24,2, 45,Undirected
25,2, 154,Undirected
26,2, 258,Undirected
27,2, 387,Undirected
28,2, 458,Undirected
29,2, 475,Undirected
30,2, 524,Undirected
31,2, 810,Undirected
32,2, 907,Undirected
33,2, 966,Undirected
34,3, 264,Undirected
35,3, 384,Undirected
36,3, 451,Undirected
37,3, 473,Undirected
38,3, 758,Undirected
39,3, 835,Undirected
40,3, 851,Undirected
41,3, 892,Undirected
42,4, 59,Undirected
43,4, 213,Undirected
44,4, 440,Undirected
45,4, 450,Undirected
46,4, 630,Undirected
47,4, 714,Undirected
48,4, 808,Undirected
49,5, 18,Undirected
50,5, 204,Undirected
51,5, 272,Undirected
52,5, 355,Undirected
53,5, 440,Undirected
54,5, 470,Undirected
55,5, 613,Undirected
56,5, 781,Undirected
57,5, 921,Undirected
58,6, 253,Undirected
59,6, 302,Undirected
60,6, 413,Undirected
61,6, 416,Undirected
62,6, 485,Undirected
63,6, 507,Undirected
64,6, 616,Undirected
65,6, 769,Undirected
66,6, 852,Undirected
67,6, 865,Undirected
68,7, 57,Undirected
69,7, 147,Undirected
70,7, 272,Undirected
71,7, 487,Undirected
72,7, 843,Undirected
73,7, 854,Undirected
74,7, 945,Undirected
75,8, 162,Undirected
76,8, 235,Undirected
77,8, 261,Undirected
78,8, 296,Undirected
79,8, 304,Undirected
80,8, 332,Undirected
81,8, 445,Undirected
82,8, 525,Undirected
83,8, 540,Undirected
84,8, 575,Undirected
85,8, 599,Undirected
86,8, 716,Undirected
87,8, 747,Undirected
88,8, 908,Undirected
89,9, 106,Undirected
90,9, 162,Undirected
91,9, 214,Undirected
92,9, 335,Undirected
93,9, 831,Undirected
94,10, 6,Undirected
95,10, 20,Undirected
96,10, 165,Undirected
97,10, 358,Undirected
98,10, 485,Undirected
99,10, 678,Undirected
100,10, 733,Undirected
101,10, 901,Undirected
102,11, 184,Undirected
103,11, 258,Undirected
104,11, 521,Undirected
105,11, 739,Undirected
106,11, 779,Undirected
107,11, 878,Undirected
108,12, 64,Undirected
109,12, 189,Undirected
110,12, 343,Undirected
111,12, 488,Undirected
112,12, 529,Undirected
113,12, 530,Undirected
114,12, 587,Undirected
115,12, 650,Undirected
116,12, 850,Undirected
117,12, 869,Undirected
118,12, 918,Undirected
119,12, 960,Undirected
120,13, 173,Undirected
121,13, 227,Undirected
122,13, 370,Undirected
123,13, 457,Undirected
124,13, 460,Undirected
125,13, 563,Undirected
126,13, 596,Undirected
127,13, 797,Undirected
128,13, 832,Undirected
129,13, 933,Undirected
130,13, 961,Undirected
131,13, 993,Undirected
132,14, 24,Undirected
133,14, 228,Undirected
134,14, 254,Undirected
135,14, 287,Undirected
136,14, 356,Undirected
137,14, 496,Undirected
138,14, 725,Undirected
139,14, 759,Undirected
140,14, 875,Undirected
141,15, 86,Undirected
142,15, 120,Undirected
143,15, 122,Undirected
144,15, 211,Undirected
145,15, 271,Undirected
146,15, 337,Undirected
147,15, 427,Undirected
148,15, 536,Undirected
149,15, 804,Undirected
150,15, 813,Undirected
151,15, 820,Undirected
152,16, 94,Undirected
153,16, 163,Undirected
154,16, 265,Undirected
155,16, 271,Undirected
156,16, 331,Undirected
157,16, 507,Undirected
158,16, 575,Undirected
159,16, 615,Undirected
160,16, 707,Undirected
161,16, 815,Undirected
162,16, 911,Undirected
163,16, 993,Undirected
164,16, 997,Undirected
165,17, 52,Undirected
166,17, 237,Undirected
167,17, 291,Undirected
168,17, 301,Undirected
169,17, 326,Undirected
170,17, 343,Undirected
171,17, 556,Undirected
172,17, 571,Undirected
173,17, 686,Undirected
174,17, 703,Undirected
175,17, 739,Undirected
176,17, 927,Undirected
177,17, 984,Undirected
178,18, 93,Undirected
179,18, 514,Undirected
180,18, 710,Undirected
181,18, 741,Undirected
182,18, 934,Undirected
183,18, 954,Undirected
184,19, 85,Undirected
185,19, 202,Undirected
186,19, 320,Undirected
187,19, 440,Undirected
188,19, 470,Undirected
189,19, 797,Undirected
190,19, 918,Undirected
191,20, 370,Undirected
192,20, 552,Undirected
193,20, 894,Undirected
194,21, 654,Undirected
195,21, 664,Undirected
196,21, 665,Undirected
197,21, 830,Undirected
198,21, 854,Undirected
199,22, 37,Undirected
200,22, 172,Undirected
201,22, 223,Undirected
202,22, 239,Undirected
203,22, 298,Undirected
204,22, 418,Undirected
205,22, 486,Undirected
206,22, 789,Undirected
207,22, 967,Undirected
208,23, 53,Undirected
209,23, 181,Undirected
210,23, 196,Undirected
211,23, 278,Undirected
212,23, 388,Undirected
213,23, 432,Undirected
214,23, 453,Undirected
215,23, 782,Undirected
216,23, 839,Undirected
217,23, 881,Undirected
218,23, 884,Undirected
219,23, 888,Undirected
220,24, 122,Undirected
221,24, 184,Undirected
222,24, 212,Undirected
223,24, 296,Undirected
224,24, 348,Undirected
225,24, 363,Undirected
226,24, 495,Undirected
227,24, 585,Undirected
228,24, 797,Undirected
229,25, 8,Undirected
230,25, 84,Undirected
231,25, 219,Undirected
232,25, 424,Undirected
233,25, 539,Undirected
234,25, 816,Undirected
235,25, 938,Undirected
236,25, 980,Undirected
237,25, 991,Undirected
238,25, 996,Undirected
239,26, 8,Undirected
240,26, 60,Undirected
241,26, 89,Undirected
242,26, 134,Undirected
243,26, 139,Undirected
244,26, 416,Undirected
245,26, 648,Undirected
246,26, 702,Undirected
247,26, 902,Undirected
248,26, 932,Undirected
249,27, 76,Undirected
250,27, 207,Undirected
251,27, 223,Undirected
252,27, 278,Undirected
253,27, 282,Undirected
254,27, 332,Undirected
255,27, 551,Undirected
256,27, 603,Undirected
257,27, 778,Undirected
258,27, 882,Undirected
259,28, 6,Undirected
260,28, 8,Undirected
261,28, 104,Undirected
262,28, 210,Undirected
263,28, 267,Undirected
264,28, 314,Undirected
265,28, 365,Undirected
266,28, 371,Undirected
267,28, 489,Undirected
268,28, 533,Undirected
269,28, 676,Undirected
270,28, 930,Undirected
271,29, 131,Undirected
272,29, 202,Undirected
273,29, 369,Undirected
274,29, 381,Undirected
275,29, 395,Undirected
276,29, 468,Undirected
277,29, 491,Undirected
278,29, 511,Undirected
279,29, 612,Undirected
280,29, 615,Undirected
281,29, 620,Undirected
282,29, 683,Undirected
283,29, 791,Undirected
284,30, 18,Undirected
285,30, 63,Undirected
286,30, 181,Undirected
287,30, 232,Undirected
288,30, 265,Undirected
289,30, 421,Undirected
290,30, 669,Undirected
291,30, 739,Undirected
292,30, 752,Undirected
293,30, 786,Undirected
294,30, 801,Undirected
295,30, 805,Undirected
296,30, 845,Undirected
297,30, 872,Undirected
298,31, 6,Undirected
299,31, 19,Undirected
300,31, 42,Undirected
301,31, 58,Undirected
302,31, 67,Undirected
303,31, 143,Undirected
304,31, 242,Undirected
305,31, 301,Undirected
306,31, 360,Undirected
307,31, 725,Undirected
308,31, 763,Undirected
309,31, 858,Undirected
310,31, 876,Undirected
311,32, 10,Undirected
312,32, 89,Undirected
313,32, 251,Undirected
314,32, 470,Undirected
315,32, 490,Undirected
316,32, 511,Undirected
317,32, 535,Undirected
318,32, 600,Undirected
319,32, 616,Undirected
320,32, 623,Undirected
321,32, 657,Undirected
322,33, 80,Undirected
323,33, 177,Undirected
324,33, 235,Undirected
325,33, 656,Undirected
326,33, 987,Undirected
327,34, 64,Undirected
328,34, 82,Undirected
329,34, 147,Undirected
330,34, 214,Undirected
331,34, 766,Undirected
332,34, 848,Undirected
333,34, 937,Undirected
334,35, 84,Undirected
335,35, 167,Undirected
336,35, 176,Undirected
337,35, 177,Undirected
338,35, 269,Undirected
339,35, 270,Undirected
340,35, 342,Undirected
341,35, 365,Undirected
342,35, 395,Undirected
343,35, 478,Undirected
344,35, 584,Undirected
345,35, 713,Undirected
346,35, 736,Undirected
347,35, 761,Undirected
348,35, 801,Undirected
349,35, 846,Undirected
350,35, 911,Undirected
351,35, 959,Undirected
352,35, 970,Undirected
353,36, 93,Undirected
354,36, 228,Undirected
355,36, 233,Undirected
356,36, 275,Undirected
357,36, 499,Undirected
358,36, 506,Undirected
359,36, 660,Undirected
360,36, 815,Undirected
361,36, 827,Undirected
362,36, 831,Undirected
363,37, 258,Undirected
364,37, 287,Undirected
365,37, 379,Undirected
366,37, 762,Undirected
367,37, 921,Undirected
368,37, 975,Undirected
369,38, 119,Undirected
370,38, 216,Undirected
371,38, 301,Undirected
372,38, 343,Undirected
373,38, 368,Undirected
374,38, 574,Undirected
375,38, 610,Undirected
376,38, 619,Undirected
377,38, 648,Undirected
378,38, 742,Undirected
379,38, 854,Undirected
380,38, 858,Undirected
381,39, 10,Undirected
382,39, 138,Undirected
383,39, 200,Undirected
384,39, 355,Undirected
385,39, 525,Undirected
386,39, 776,Undirected
387,39, 866,Undirected
388,40, 123,Undirected
389,40, 145,Undirected
390,40, 158,Undirected
391,40, 324,Undirected
392,40, 404,Undirected
393,40, 594,Undirected
394,40, 618,Undirected
395,40, 621,Undirected
396,40, 626,Undirected
397,40, 670,Undirected
398,40, 746,Undirected
399,41, 85,Undirected
400,41, 97,Undirected
401,41, 147,Undirected
402,41, 277,Undirected
403,41, 338,Undirected
404,41, 365,Undirected
405,41, 393,Undirected
406,41, 411,Undirected
407,41, 466,Undirected
408,41, 508,Undirected
409,41, 627,Undirected
410,41, 701,Undirected
411,41, 729,Undirected
412,41, 811,Undirected
413,41, 838,Undirected
414,41, 848,Undirected
415,42, 108,Undirected
416,42, 243,Undirected
417,42, 245,Undirected
418,42, 272,Undirected
419,42, 572,Undirected
420,42, 598,Undirected
421,42, 656,Undirected
422,43, 36,Undirected
423,43, 123,Undirected
424,43, 143,Undirected
425,43, 220,Undirected
426,43, 236,Undirected
427,43, 497,Undirected
428,43, 499,Undirected
429,43, 804,Undirected
430,44, 253,Undirected
431,44, 403,Undirected
432,44, 553,Undirected
433,44, 641,Undirected
434,44, 677,Undirected
435,44, 689,Undirected
436,44, 781,Undirected
437,44, 791,Undirected
438,44, 810,Undirected
439,44, 881,Undirected
