Id, Probabilidad
0, 206
1, 125
2, 198
3, 113
4, 163
5, 169
6, 83
7, 165
8, 109
9, 59
10, 125
11, 87
12, 36
13, 68
14, 87
15, 109
16, 64
17, 95
18, 65
19, 106
20, 93
21, 74
22, 97
23, 56
24, 40
25, 54
26, 64
27, 43
28, 20
29, 46
30, 65
31, 77
32, 63
33, 39
34, 35
35, 36
36, 52
37, 53
38, 76
39, 48
40, 40
41, 15
42, 57
43, 41
44, 29
45, 87
46, 61
47, 15
48, 71
49, 55
50, 33
51, 56
52, 27
53, 72
54, 29
55, 88
56, 52
57, 39
58, 14
59, 17
60, 67
61, 13
62, 21
63, 44
64, 26
65, 26
66, 11
67, 49
68, 44
69, 39
70, 45
71, 26
72, 37
73, 49
74, 39
75, 23
76, 25
77, 46
78, 16
79, 51
80, 31
81, 20
82, 37
83, 23
84, 26
85, 27
86, 29
87, 68
88, 20
89, 16
90, 25
91, 43
92, 26
93, 36
94, 32
95, 23
96, 37
97, 21
98, 33
99, 22
100, 33
101, 11
102, 44
103, 26
104, 30
105, 16
106, 19
107, 29
108, 32
109, 31
110, 10
111, 24
112, 13
113, 62
114, 19
115, 24
116, 22
117, 39
118, 32
119, 24
120, 60
121, 51
122, 35
123, 25
124, 27
125, 29
126, 18
127, 23
128, 11
129, 16
130, 14
131, 16
132, 13
133, 14
134, 30
135, 11
136, 20
137, 45
138, 19
139, 28
140, 30
141, 18
142, 16
143, 29
144, 29
145, 27
146, 10
147, 44
148, 30
149, 15
150, 48
151, 22
152, 24
153, 7
154, 25
155, 20
156, 24
157, 46
158, 12
159, 15
160, 13
161, 26
162, 12
163, 41
164, 21
165, 21
166, 17
167, 19
168, 12
169, 21
170, 33
171, 18
172, 28
173, 27
174, 6
175, 20
176, 27
177, 15
178, 16
179, 18
180, 43
181, 7
182, 22
183, 46
184, 16
185, 19
186, 19
187, 13
188, 36
189, 28
190, 17
191, 11
192, 15
193, 39
194, 16
195, 16
196, 24
197, 16
198, 16
199, 15
200, 14
201, 25
202, 8
203, 10
204, 7
205, 10
206, 25
207, 21
208, 24
209, 13
210, 22
211, 14
212, 24
213, 14
214, 14
215, 24
216, 10
217, 19
218, 8
219, 13
220, 25
221, 35
222, 15
223, 11
224, 19
225, 18
226, 20
227, 27
228, 14
229, 37
230, 28
231, 6
232, 20
233, 21
234, 7
235, 11
236, 20
237, 11
