Id, Source, Target, Type
0,0, 30,Undirected
1,0, 673,Undirected
2,1, 361,Undirected
3,2, 954,Undirected
4,3, 512,Undirected
5,3, 766,Undirected
6,6, 788,Undirected
7,7, 878,Undirected
8,8, 264,Undirected
9,8, 537,Undirected
10,10, 29,Undirected
11,11, 201,Undirected
12,11, 255,Undirected
13,11, 423,Undirected
14,11, 605,Undirected
15,11, 820,Undirected
16,11, 899,Undirected
17,12, 147,Undirected
18,13, 242,Undirected
19,14, 814,Undirected
20,15, 420,Undirected
21,15, 523,Undirected
22,15, 753,Undirected
23,16, 422,Undirected
24,16, 576,Undirected
25,16, 943,Undirected
26,17, 477,Undirected
27,17, 632,Undirected
28,18, 81,Undirected
29,18, 130,Undirected
30,18, 772,Undirected
31,19, 17,Undirected
32,20, 470,Undirected
33,20, 516,Undirected
34,20, 542,Undirected
35,20, 649,Undirected
36,20, 696,Undirected
37,21, 201,Undirected
38,21, 631,Undirected
39,22, 21,Undirected
40,22, 33,Undirected
41,22, 446,Undirected
42,22, 508,Undirected
43,22, 955,Undirected
44,22, 998,Undirected
45,23, 69,Undirected
46,23, 223,Undirected
47,23, 856,Undirected
48,23, 905,Undirected
49,24, 218,Undirected
50,24, 482,Undirected
51,24, 745,Undirected
52,25, 119,Undirected
53,25, 319,Undirected
54,25, 423,Undirected
55,25, 480,Undirected
56,26, 42,Undirected
57,26, 149,Undirected
58,26, 400,Undirected
59,26, 618,Undirected
60,26, 696,Undirected
61,27, 472,Undirected
62,27, 953,Undirected
63,29, 635,Undirected
64,30, 63,Undirected
65,30, 521,Undirected
66,30, 867,Undirected
67,31, 533,Undirected
68,32, 260,Undirected
69,32, 873,Undirected
70,33, 63,Undirected
71,33, 145,Undirected
72,33, 264,Undirected
73,34, 566,Undirected
74,35, 32,Undirected
75,35, 399,Undirected
76,35, 508,Undirected
77,35, 690,Undirected
78,36, 224,Undirected
79,36, 428,Undirected
80,36, 548,Undirected
81,37, 257,Undirected
82,38, 601,Undirected
83,40, 457,Undirected
84,41, 852,Undirected
85,42, 866,Undirected
86,43, 877,Undirected
87,43, 958,Undirected
88,44, 342,Undirected
89,44, 862,Undirected
90,44, 881,Undirected
91,45, 593,Undirected
92,45, 678,Undirected
93,47, 773,Undirected
94,48, 21,Undirected
95,48, 274,Undirected
96,49, 716,Undirected
97,50, 555,Undirected
98,50, 701,Undirected
99,52, 92,Undirected
100,52, 460,Undirected
101,52, 870,Undirected
102,54, 37,Undirected
103,56, 47,Undirected
104,57, 437,Undirected
105,57, 587,Undirected
106,59, 98,Undirected
107,60, 171,Undirected
108,60, 238,Undirected
109,60, 673,Undirected
110,61, 320,Undirected
111,61, 331,Undirected
112,61, 852,Undirected
113,62, 103,Undirected
114,63, 99,Undirected
115,63, 187,Undirected
116,63, 397,Undirected
117,63, 445,Undirected
118,63, 539,Undirected
119,63, 938,Undirected
120,63, 974,Undirected
121,64, 265,Undirected
122,64, 779,Undirected
123,64, 987,Undirected
124,65, 53,Undirected
125,65, 374,Undirected
126,65, 677,Undirected
127,65, 733,Undirected
128,65, 863,Undirected
129,67, 758,Undirected
130,67, 969,Undirected
131,68, 306,Undirected
132,69, 300,Undirected
133,69, 768,Undirected
134,71, 223,Undirected
135,71, 506,Undirected
136,72, 997,Undirected
137,73, 55,Undirected
138,73, 404,Undirected
139,73, 446,Undirected
140,73, 686,Undirected
141,74, 27,Undirected
142,74, 386,Undirected
143,74, 434,Undirected
144,74, 950,Undirected
145,75, 611,Undirected
146,76, 107,Undirected
147,76, 367,Undirected
148,78, 99,Undirected
149,78, 287,Undirected
150,78, 803,Undirected
151,79, 260,Undirected
152,80, 57,Undirected
153,80, 368,Undirected
154,80, 578,Undirected
155,80, 611,Undirected
156,80, 942,Undirected
157,81, 381,Undirected
158,81, 543,Undirected
159,82, 155,Undirected
160,82, 333,Undirected
161,82, 738,Undirected
162,82, 817,Undirected
163,83, 301,Undirected
164,83, 384,Undirected
165,84, 67,Undirected
166,84, 168,Undirected
167,85, 512,Undirected
168,86, 352,Undirected
169,86, 638,Undirected
170,87, 599,Undirected
171,88, 47,Undirected
172,88, 236,Undirected
173,88, 600,Undirected
174,89, 532,Undirected
175,89, 628,Undirected
176,89, 790,Undirected
177,90, 867,Undirected
178,91, 31,Undirected
179,91, 246,Undirected
180,91, 267,Undirected
181,91, 639,Undirected
182,92, 87,Undirected
183,92, 514,Undirected
184,92, 534,Undirected
185,92, 707,Undirected
186,93, 28,Undirected
187,93, 222,Undirected
188,93, 775,Undirected
189,94, 413,Undirected
190,94, 519,Undirected
191,95, 491,Undirected
192,95, 641,Undirected
193,96, 191,Undirected
